Gene	Term	GLMNET_coefficients	lambda_min
ENST00000523068.2	127855162:127855164	0	0.550489335117299
ENST00000523068.2	127932027:127932029	-7.11114343002325	0.550489335117299
ENST00000523068.2	128038916:128038918	0	0.550489335117299
ENST00000523068.2	127881800:127881802	0	0.550489335117299
ENST00000523068.2	128080302:128080304	-3.83597293765439	0.550489335117299
ENST00000523068.2	128049587:128049589	0	0.550489335117299
ENST00000523068.2	128048447:128048449	0	0.550489335117299
ENST00000523068.2	127989161:127989163	0	0.550489335117299
ENST00000523068.2	127902455:127902457	0	0.550489335117299
ENST00000523068.2	127819908:127819910	0	0.550489335117299
ENST00000523068.2	127996560:127996562	0	0.550489335117299
ENST00000523068.2	128096520:128096522	0	0.550489335117299
ENST00000523068.2	128074069:128074071	0	0.550489335117299
ENST00000523190.7	(Intercept)	-7.69235790376	0.936232918586546
ENST00000523190.7	127818899:127818901	-4.3460601878913e-15	0.936232918586546
ENST00000523190.7	127882061:127882063	0	0.936232918586546
ENST00000523190.7	128100979:128100981	0	0.936232918586546
ENST00000523190.7	127803149:127803151	0	0.936232918586546
ENST00000523190.7	128082752:128082754	0	0.936232918586546
ENST00000523190.7	127854727:127854729	0	0.936232918586546
ENST00000523190.7	128069068:128069070	0	0.936232918586546
ENST00000523190.7	128099369:128099371	0	0.936232918586546
ENST00000523190.7	128031057:128031059	0	0.936232918586546
ENST00000523190.7	127855154:127855156	0	0.936232918586546
ENST00000523190.7	128031958:128031960	0	0.936232918586546
ENST00000523190.7	128074072:128074074	0	0.936232918586546
ENST00000523190.7	127816827:127816829	0	0.936232918586546
ENST00000523190.7	127851933:127851935	0	0.936232918586546
ENST00000523190.7	127932464:127932466	0	0.936232918586546
ENST00000523190.7	128070161:128070163	0	0.936232918586546
ENST00000523190.7	128070159:128070161	0	0.936232918586546
ENST00000523190.7	127890588:127890590	0	0.936232918586546
ENST00000523190.7	128049584:128049586	0	0.936232918586546
ENST00000523190.7	128096517:128096519	0	0.936232918586546
ENST00000523190.7	127932052:127932054	0	0.936232918586546
ENST00000523190.7	127855162:127855164	0	0.936232918586546
ENST00000523190.7	127932027:127932029	0	0.936232918586546
ENST00000523190.7	128038916:128038918	0	0.936232918586546
ENST00000523190.7	127881800:127881802	0	0.936232918586546
ENST00000523190.7	128080302:128080304	0	0.936232918586546
ENST00000523190.7	128049587:128049589	0	0.936232918586546
ENST00000523190.7	128048447:128048449	0	0.936232918586546
ENST00000523190.7	127989161:127989163	0	0.936232918586546
ENST00000523190.7	127902455:127902457	0	0.936232918586546
ENST00000523190.7	127819908:127819910	0	0.936232918586546
ENST00000523190.7	127996560:127996562	0	0.936232918586546
ENST00000523190.7	128096520:128096522	0	0.936232918586546
ENST00000523190.7	128074069:128074071	0	0.936232918586546
ENST00000523328.6	(Intercept)	-7.96616950621366	0.760352807211632
ENST00000523328.6	127818899:127818901	0	0.760352807211632
ENST00000523328.6	127882061:127882063	0	0.760352807211632
ENST00000523328.6	128100979:128100981	0	0.760352807211632
ENST00000523328.6	127803149:127803151	0	0.760352807211632
ENST00000523328.6	128082752:128082754	0	0.760352807211632
ENST00000523328.6	127854727:127854729	0	0.760352807211632
ENST00000523328.6	128069068:128069070	0	0.760352807211632
ENST00000523328.6	128099369:128099371	0	0.760352807211632
ENST00000523328.6	128031057:128031059	0	0.760352807211632
ENST00000523328.6	127855154:127855156	0	0.760352807211632
ENST00000523328.6	128031958:128031960	0	0.760352807211632
ENST00000523328.6	128074072:128074074	0	0.760352807211632
ENST00000523328.6	127816827:127816829	0	0.760352807211632
ENST00000523328.6	127851933:127851935	0	0.760352807211632
ENST00000523328.6	127932464:127932466	0	0.760352807211632
ENST00000523328.6	128070161:128070163	0	0.760352807211632
ENST00000523328.6	128070159:128070161	0	0.760352807211632
ENST00000523328.6	127890588:127890590	0	0.760352807211632
ENST00000523328.6	128049584:128049586	0	0.760352807211632
ENST00000523328.6	128096517:128096519	0	0.760352807211632
ENST00000523328.6	127932052:127932054	0	0.760352807211632
ENST00000523328.6	127855162:127855164	0	0.760352807211632
ENST00000523328.6	127932027:127932029	0	0.760352807211632
ENST00000523328.6	128038916:128038918	0	0.760352807211632
ENST00000523328.6	127881800:127881802	0	0.760352807211632
ENST00000523328.6	128080302:128080304	0	0.760352807211632
ENST00000523328.6	128049587:128049589	0	0.760352807211632
ENST00000523328.6	128048447:128048449	0	0.760352807211632
ENST00000523328.6	127989161:127989163	0	0.760352807211632
ENST00000523328.6	127902455:127902457	0	0.760352807211632
ENST00000523328.6	127819908:127819910	0	0.760352807211632
ENST00000523328.6	127996560:127996562	0	0.760352807211632
ENST00000523328.6	128096520:128096522	0	0.760352807211632
ENST00000523328.6	128074069:128074071	0	0.760352807211632
ENST00000523427.2	(Intercept)	5.14493877540425	1.09242034105488
ENST00000523427.2	127818899:127818901	0	1.09242034105488
ENST00000523427.2	127882061:127882063	0	1.09242034105488
ENST00000523427.2	128100979:128100981	0	1.09242034105488
ENST00000523427.2	127803149:127803151	0	1.09242034105488
ENST00000523427.2	128082752:128082754	0	1.09242034105488
ENST00000523427.2	127854727:127854729	0	1.09242034105488
ENST00000523427.2	128069068:128069070	-4.84478327363426	1.09242034105488
ENST00000523427.2	128099369:128099371	0	1.09242034105488
ENST00000523427.2	128031057:128031059	0	1.09242034105488
ENST00000523427.2	127855154:127855156	0	1.09242034105488
ENST00000523427.2	128031958:128031960	0	1.09242034105488
ENST00000523427.2	128074072:128074074	0	1.09242034105488
ENST00000523427.2	127816827:127816829	0	1.09242034105488
ENST00000523427.2	127851933:127851935	0	1.09242034105488
ENST00000523427.2	127932464:127932466	0	1.09242034105488
ENST00000523427.2	128070161:128070163	0	1.09242034105488
ENST00000523427.2	128070159:128070161	0	1.09242034105488
ENST00000523427.2	127890588:127890590	0	1.09242034105488
ENST00000523427.2	128049584:128049586	0	1.09242034105488
ENST00000523427.2	128096517:128096519	0	1.09242034105488
ENST00000523427.2	127932052:127932054	0	1.09242034105488
ENST00000523427.2	127855162:127855164	0	1.09242034105488
ENST00000523427.2	127932027:127932029	0	1.09242034105488
ENST00000523427.2	128038916:128038918	0	1.09242034105488
ENST00000523427.2	127881800:127881802	0	1.09242034105488
ENST00000523427.2	128080302:128080304	0	1.09242034105488
ENST00000523427.2	128049587:128049589	0	1.09242034105488
ENST00000523427.2	128048447:128048449	0	1.09242034105488
ENST00000523427.2	127989161:127989163	0	1.09242034105488
ENST00000523427.2	127902455:127902457	0	1.09242034105488
ENST00000523427.2	127819908:127819910	0	1.09242034105488
ENST00000523427.2	127996560:127996562	0	1.09242034105488
ENST00000523427.2	128096520:128096522	0	1.09242034105488
ENST00000523427.2	128074069:128074071	0	1.09242034105488
ENST00000524165.6	(Intercept)	-7.41313534265708	1.00049977656552
ENST00000524165.6	127818899:127818901	0	1.00049977656552
ENST00000524165.6	127882061:127882063	0	1.00049977656552
ENST00000524165.6	128100979:128100981	0	1.00049977656552
ENST00000524165.6	127803149:127803151	0	1.00049977656552
ENST00000524165.6	128082752:128082754	0	1.00049977656552
ENST00000524165.6	127854727:127854729	0	1.00049977656552
ENST00000524165.6	128069068:128069070	0	1.00049977656552
ENST00000524165.6	128099369:128099371	0	1.00049977656552
ENST00000524165.6	128031057:128031059	0	1.00049977656552
ENST00000524165.6	127855154:127855156	0	1.00049977656552
ENST00000524165.6	128031958:128031960	0	1.00049977656552
ENST00000524165.6	128074072:128074074	0	1.00049977656552
ENST00000524165.6	127816827:127816829	0	1.00049977656552
ENST00000524165.6	127851933:127851935	0	1.00049977656552
ENST00000524165.6	127932464:127932466	0	1.00049977656552
ENST00000524165.6	128070161:128070163	-1.37757604178362e-15	1.00049977656552
ENST00000524165.6	128070159:128070161	0	1.00049977656552
ENST00000524165.6	127890588:127890590	0	1.00049977656552
ENST00000524165.6	128049584:128049586	0	1.00049977656552
ENST00000524165.6	128096517:128096519	0	1.00049977656552
ENST00000524165.6	127932052:127932054	0	1.00049977656552
ENST00000524165.6	127855162:127855164	0	1.00049977656552
ENST00000524165.6	127932027:127932029	0	1.00049977656552
ENST00000524165.6	128038916:128038918	0	1.00049977656552
ENST00000524165.6	127881800:127881802	0	1.00049977656552
ENST00000524165.6	128080302:128080304	0	1.00049977656552
ENST00000524165.6	128049587:128049589	0	1.00049977656552
ENST00000524165.6	128048447:128048449	0	1.00049977656552
ENST00000524165.6	127989161:127989163	0	1.00049977656552
ENST00000524165.6	127902455:127902457	0	1.00049977656552
ENST00000524165.6	127819908:127819910	0	1.00049977656552
ENST00000524165.6	127996560:127996562	0	1.00049977656552
ENST00000524165.6	128096520:128096522	0	1.00049977656552
ENST00000524165.6	128074069:128074071	0	1.00049977656552
ENST00000650846.1	(Intercept)	12.4693312141007	0.442982944531648
ENST00000650846.1	127818899:127818901	0	0.442982944531648
ENST00000650846.1	127882061:127882063	0	0.442982944531648
ENST00000650846.1	128100979:128100981	0	0.442982944531648
ENST00000650846.1	127803149:127803151	0	0.442982944531648
ENST00000650846.1	128082752:128082754	-4.16501195237664	0.442982944531648
ENST00000650846.1	127854727:127854729	-2.68827729958619	0.442982944531648
ENST00000650846.1	128069068:128069070	0	0.442982944531648
ENST00000650846.1	128099369:128099371	-3.09580582739616	0.442982944531648
ENST00000650846.1	128031057:128031059	0	0.442982944531648
ENST00000650846.1	127855154:127855156	0	0.442982944531648
ENST00000650846.1	128031958:128031960	0	0.442982944531648
ENST00000650846.1	128074072:128074074	0	0.442982944531648
ENST00000650846.1	127816827:127816829	0	0.442982944531648
ENST00000650846.1	127851933:127851935	-9.9405320713774	0.442982944531648
ENST00000650846.1	127932464:127932466	0	0.442982944531648
ENST00000650846.1	128070161:128070163	1.0557853692687	0.442982944531648
ENST00000650846.1	128070159:128070161	0	0.442982944531648
ENST00000650846.1	127890588:127890590	4.46466792435887	0.442982944531648
ENST00000650846.1	128049584:128049586	0	0.442982944531648
ENST00000650846.1	128096517:128096519	0	0.442982944531648
ENST00000650846.1	127932052:127932054	0	0.442982944531648
ENST00000650846.1	127855162:127855164	0	0.442982944531648
ENST00000650846.1	127932027:127932029	0	0.442982944531648
ENST00000650846.1	128038916:128038918	0	0.442982944531648
ENST00000650846.1	127881800:127881802	0	0.442982944531648
ENST00000650846.1	128080302:128080304	0	0.442982944531648
ENST00000650846.1	128049587:128049589	0	0.442982944531648
ENST00000650846.1	128048447:128048449	-3.77462217377856	0.442982944531648
ENST00000650846.1	127989161:127989163	0	0.442982944531648
ENST00000650846.1	127902455:127902457	0	0.442982944531648
ENST00000650846.1	127819908:127819910	-3.75834681280872	0.442982944531648
ENST00000650846.1	127996560:127996562	0	0.442982944531648
ENST00000650846.1	128096520:128096522	0	0.442982944531648
ENST00000650846.1	128074069:128074071	0	0.442982944531648
ENST00000650930.1	(Intercept)	-5.47654779263773	0.397206185492943
ENST00000650930.1	127818899:127818901	0	0.397206185492943
ENST00000650930.1	127882061:127882063	-7.02905787756288	0.397206185492943
ENST00000650930.1	128100979:128100981	0	0.397206185492943
ENST00000650930.1	127803149:127803151	0	0.397206185492943
ENST00000650930.1	128082752:128082754	0	0.397206185492943
ENST00000650930.1	127854727:127854729	0	0.397206185492943
ENST00000650930.1	128069068:128069070	0	0.397206185492943
ENST00000650930.1	128099369:128099371	-1.86451590888709	0.397206185492943
ENST00000650930.1	128031057:128031059	0	0.397206185492943
ENST00000650930.1	127855154:127855156	0	0.397206185492943
ENST00000650930.1	128031958:128031960	0	0.397206185492943
ENST00000650930.1	128074072:128074074	0	0.397206185492943
ENST00000650930.1	127816827:127816829	0	0.397206185492943
ENST00000650930.1	127851933:127851935	0	0.397206185492943
ENST00000650930.1	127932464:127932466	0	0.397206185492943
ENST00000650930.1	128070161:128070163	0	0.397206185492943
ENST00000650930.1	128070159:128070161	0	0.397206185492943
ENST00000650930.1	127890588:127890590	0	0.397206185492943
ENST00000650930.1	128049584:128049586	0	0.397206185492943
ENST00000650930.1	128096517:128096519	3.69347682919103	0.397206185492943
ENST00000650930.1	127932052:127932054	1.60425642350288	0.397206185492943
ENST00000650930.1	127855162:127855164	-8.76347615586796	0.397206185492943
ENST00000650930.1	127932027:127932029	0	0.397206185492943
ENST00000650930.1	128038916:128038918	0	0.397206185492943
ENST00000650930.1	127881800:127881802	4.52469046721652	0.397206185492943
ENST00000650930.1	128080302:128080304	0	0.397206185492943
ENST00000650930.1	128049587:128049589	0	0.397206185492943
ENST00000650930.1	128048447:128048449	0	0.397206185492943
ENST00000650930.1	127989161:127989163	0	0.397206185492943
ENST00000650930.1	127902455:127902457	0	0.397206185492943
ENST00000650930.1	127819908:127819910	0	0.397206185492943
ENST00000650930.1	127996560:127996562	-0.245920290509175	0.397206185492943
ENST00000650930.1	128096520:128096522	0	0.397206185492943
ENST00000650930.1	128074069:128074071	3.25707544771906	0.397206185492943
ENST00000651568.1	(Intercept)	-7.26799217607863	1.2911428241551
ENST00000651568.1	127818899:127818901	0	1.2911428241551
ENST00000651568.1	127882061:127882063	0	1.2911428241551
ENST00000651568.1	128100979:128100981	0	1.2911428241551
ENST00000651568.1	127803149:127803151	0	1.2911428241551
ENST00000651568.1	128082752:128082754	0	1.2911428241551
ENST00000651568.1	127854727:127854729	0	1.2911428241551
ENST00000651568.1	128069068:128069070	0	1.2911428241551
ENST00000651568.1	128099369:128099371	0	1.2911428241551
ENST00000651568.1	128031057:128031059	0	1.2911428241551
ENST00000651568.1	127855154:127855156	0	1.2911428241551
ENST00000651568.1	128031958:128031960	0	1.2911428241551
ENST00000651568.1	128074072:128074074	0	1.2911428241551
ENST00000651568.1	127816827:127816829	0	1.2911428241551
ENST00000651568.1	127851933:127851935	0	1.2911428241551
ENST00000651568.1	127932464:127932466	0	1.2911428241551
ENST00000651568.1	128070161:128070163	0	1.2911428241551
ENST00000651568.1	128070159:128070161	0	1.2911428241551
ENST00000651568.1	127890588:127890590	0	1.2911428241551
ENST00000651568.1	128049584:128049586	0	1.2911428241551
ENST00000651568.1	128096517:128096519	0	1.2911428241551
ENST00000651568.1	127932052:127932054	0	1.2911428241551
ENST00000651568.1	127855162:127855164	0	1.2911428241551
ENST00000651568.1	127932027:127932029	0	1.2911428241551
ENST00000651568.1	128038916:128038918	0	1.2911428241551
ENST00000651568.1	127881800:127881802	0	1.2911428241551
ENST00000651568.1	128080302:128080304	0	1.2911428241551
ENST00000651568.1	128049587:128049589	0	1.2911428241551
ENST00000651568.1	128048447:128048449	0	1.2911428241551
ENST00000651568.1	127989161:127989163	0	1.2911428241551
ENST00000651568.1	127902455:127902457	0	1.2911428241551
ENST00000651568.1	127819908:127819910	0	1.2911428241551
ENST00000651568.1	127996560:127996562	0	1.2911428241551
ENST00000651568.1	128096520:128096522	0	1.2911428241551
ENST00000651568.1	128074069:128074071	0	1.2911428241551
ENST00000651587.1	(Intercept)	7.76780033766962	0.66968596815122
ENST00000651587.1	127818899:127818901	0	0.66968596815122
ENST00000651587.1	127882061:127882063	0	0.66968596815122
ENST00000651587.1	128100979:128100981	0	0.66968596815122
ENST00000651587.1	127803149:127803151	0	0.66968596815122
ENST00000651587.1	128082752:128082754	0	0.66968596815122
ENST00000651587.1	127854727:127854729	0	0.66968596815122
ENST00000651587.1	128069068:128069070	0	0.66968596815122
ENST00000651587.1	128099369:128099371	0	0.66968596815122
ENST00000651587.1	128031057:128031059	0	0.66968596815122
ENST00000651587.1	127855154:127855156	-7.45425144124252	0.66968596815122
ENST00000651587.1	128031958:128031960	0	0.66968596815122
ENST00000651587.1	128074072:128074074	0	0.66968596815122
ENST00000651587.1	127816827:127816829	0	0.66968596815122
ENST00000651587.1	127851933:127851935	0	0.66968596815122
