file_id	filename	md5sum	submitter_id	case_id	case_submitter_id
41479cd6-00a0-4bdb-93e9-2ae61bfe5bc8	c7066edf-43fc-4bcf-bb63-ab75860d2410.rna_seq.genomic.gdc_realn.bam	10e9dd00226ea92f800a5436a48c031c	17c1e0ac-2f82-4048-8977-77f841cebbd6	N/A	N/A
1a770925-3848-4b1e-92d1-4c828d7fc7bf	c6683fc6-49f4-4e53-94ac-251799c2c638.rna_seq.genomic.gdc_realn.bam	4294446838f7bd6e8762a38306d89118	c59c194a-b09d-45c2-9929-f5b3d8758650	N/A	N/A
8b1cb067-bbd9-4f3c-a9f7-d8acb74f56b6	0a72c39e-889a-4990-bf96-6c7b9b8c1124.rna_seq.genomic.gdc_realn.bam	8fac3dbc94b28ea3ff85c63a1628b70f	bd583e40-3582-4f5c-bf84-60fa17e397d7	N/A	N/A
fb8f6546-13a9-4213-b5c8-3524f10147c5	f6c907ac-5dc9-4bdc-b7c6-3bac9f9059d3.rna_seq.genomic.gdc_realn.bam	e44a3b911c994c71de957a285326799e	6bd77a1a-46ce-4495-9e04-26038f5e5cc8	N/A	N/A
4750ff84-a4d8-49d0-98fe-226885495b01	b707621f-1f89-4058-be18-33020b9ebec3.rna_seq.genomic.gdc_realn.bam	8a54ddb7495bfdd44ad66a0cacef8809	8e5b51a3-fc41-4b5c-9545-24f2f4cf28cf	N/A	N/A
b85aacb6-ce3a-45c4-a9d8-e93c6471bcab	7d2b6ff4-8f35-41cf-b078-3e78d0b81800.rna_seq.genomic.gdc_realn.bam	60ba4089a5b706cad45faea79b472447	9fb2cdd8-6513-4320-bdef-8795adf3e742	N/A	N/A
ac721221-28c1-43f9-9616-5166f35bd482	d33cdca5-78ec-4d34-be08-51efd97e8bfb.rna_seq.genomic.gdc_realn.bam	f6d7fe2e076dd270567fa0c7cffd98b9	4f4c51d3-ad9b-4593-b2f9-c4fc286ffacf	N/A	N/A
2168bf36-67c7-4e21-9e3b-fb753b01ffaa	3d1bf8fc-c86b-436e-ab0c-3734af129b09.rna_seq.genomic.gdc_realn.bam	6f568d8904b8772669b3cc8e80d33b6b	a7e71f30-e1b9-4c1d-804a-2999275ce57d	N/A	N/A
f51f9c9e-dad3-495b-b1b8-c9e9a185d358	2d4c2aed-34ae-4232-9b42-29b1a821f791.rna_seq.genomic.gdc_realn.bam	b54a8b468217583ccbbc840887df9988	5534c2ac-8a60-450a-91cc-2ab538d9bd38	N/A	N/A
d1fe4097-8e9e-4bd0-acb8-1944ddefcf25	458ad47a-9fbc-4508-8ff5-5a8e5c71ae6a.rna_seq.genomic.gdc_realn.bam	4bc33f13dda2890701360c07a45a6be0	b6095089-f96e-4ad6-8a9c-953d0196ba58	N/A	N/A
d4683385-f335-4f50-bd08-6f0e31cfb7c5	b6df0d7c-1c41-4b7d-8685-ce6fba4e7ab3.rna_seq.genomic.gdc_realn.bam	86692d9a85f3ef6958cc67c69011ae16	aa4ac402-7aa8-4190-a40f-25de3ff645d5	N/A	N/A
5f996629-14ba-4e1b-b731-70fa0cc4b821	c8c4129c-48ca-4df9-9ef8-bab2a794ebbf.rna_seq.genomic.gdc_realn.bam	0c85e87a3a8c3ac1db33eb7c62827504	0c70e81b-5db1-433b-8e51-fc8dddffa5f9	N/A	N/A
4d254748-6a5f-4cef-8889-fbd31000614f	b3d432d6-0b86-4407-98e2-99c1971283a8.rna_seq.genomic.gdc_realn.bam	b245fa1b157d1d06e02aedbfb6bd6a65	61262ad8-bc4d-40ad-a1bb-d38e0886353e	N/A	N/A
fa133b7a-5c10-431a-8a54-31bb361e7c6a	22e623b3-2c82-4283-bd28-2cf1777b0179.rna_seq.genomic.gdc_realn.bam	07aa35f7510c032a1317899fb8c65791	8f338795-b96e-4d2e-ad3d-c26a20d94459	N/A	N/A
90d89bd6-47d1-4555-9c6c-1a123b6c58e6	17dfa221-f092-45ed-a2e4-5798ddfc0ce9.rna_seq.genomic.gdc_realn.bam	bc16d4d4a598f2e470c19727e8990ad3	cb793f61-c4b3-4ea2-b370-86e423465692	N/A	N/A
23a13783-c733-4cb9-87fc-22af87a6af3e	0b36289c-6835-414d-9f86-4cc4a812af87.rna_seq.genomic.gdc_realn.bam	06d13fc25d0327527e971e518bf89801	e460e470-cea2-47cf-b3d0-9083cd8011fa	N/A	N/A
dd8cc552-31a0-45e1-bb5c-02d6c2619bf7	9053485e-19f7-4d2b-b4b6-361d908cc708.rna_seq.genomic.gdc_realn.bam	23922e1039bf84c6cbfc766a8483ded6	10f3732b-5e62-47af-998b-ff2336d9365e	N/A	N/A
75515be0-6d5b-462d-b78d-14ae3b88e9bd	3cd924c3-5000-49de-a253-92d1cfa9a09a.rna_seq.genomic.gdc_realn.bam	3d9a664acc34347bd37dc73dfa965222	e232f7e9-198c-4223-a541-f618a57153fd	N/A	N/A
a196a0b2-d5e9-4b40-af72-7d3343b02dfb	b4a9422c-ed5b-435f-aa13-e8a8f2484e97.rna_seq.genomic.gdc_realn.bam	a002e5978f775681aaa18ae5ab080b91	2343cd0b-200e-4baa-ba94-041be27386b5	N/A	N/A
5510b77f-7e6c-4bd0-8987-688bfcf112c2	40a31ab3-71fa-4f7b-a3b1-22e15ff0f358.rna_seq.genomic.gdc_realn.bam	7d4d149df48515bbddf6ef8150b95490	8d6ab3c0-01f0-4538-9c7e-9414a2b4424b	N/A	N/A
37416175-db85-443d-a81e-5b00cef2295b	afd15ee9-ef38-4d14-b1c1-7f4267fe6a04.rna_seq.genomic.gdc_realn.bam	8411c3480e7e678360b4aa231e3cab63	8a74506e-3e2b-4674-baa8-1f65b8a4aa10	N/A	N/A
d3c88a60-142d-4c9c-a7e6-5b35658e669b	5b6b8058-474f-4a6a-84c6-0eab99e3b2d3.rna_seq.genomic.gdc_realn.bam	118cb7378bf4b9ad6bc030951c27ac70	692575e2-9e28-48e8-a973-f42d0f4cd357	N/A	N/A
f734fdc8-6dc1-4525-9d51-94afeffc5462	c07a2fe2-d51d-4fd6-a36e-9f04fc3b6c05.rna_seq.genomic.gdc_realn.bam	733dfd6a0a047d05a456470a39a7b7d3	7f9155bc-7108-4b87-8ea5-32e388153407	N/A	N/A
d0a18235-6d39-43fe-bc84-4c4b9e476075	acb1bf8e-f597-4f67-b19d-bb737109d9cd.rna_seq.genomic.gdc_realn.bam	f4d6abbc0374cd4f67c7de4bfa027d98	5d9686f2-302e-410c-a66a-622cd1535508	N/A	N/A
a26a83d5-2e3a-4e7f-8dd8-c0e49c8160a9	4fa35f20-e26e-4bb0-811d-b307e3927904.rna_seq.genomic.gdc_realn.bam	d17ec55c5920c44ba0942831317b740c	4ea1ae1e-9a4a-4120-b554-42f052ced039	N/A	N/A
b2f1552b-ef1c-4b77-a254-0562aca14c6a	61325789-0b1e-473d-8b71-5ec13ec1dcb7.rna_seq.genomic.gdc_realn.bam	1774c97e03153b049ac908e2e442e931	0bd6bba0-cc43-4875-81f5-c2f8d3e57b1e	N/A	N/A
deecc0d2-cec9-46d5-b1df-6031b7fddba4	281a89c1-e817-49d4-afa1-2894c2747919.rna_seq.genomic.gdc_realn.bam	ee0718829ac47c70002ade23b26204c4	7f6eecd3-e0f0-49d1-9af7-75bb7c13144b	N/A	N/A
9a9c8b7a-4560-422e-9674-a1de8468907c	98f3d2d7-edc4-40aa-b09a-63f8abd2b528.rna_seq.genomic.gdc_realn.bam	b4be52af1c08b84b22dab45e7a8723c7	0711bf52-b27f-4b32-b04f-32e571c3848c	N/A	N/A
7ed3e679-d189-424e-b635-464e3adf10df	23f366c0-41f3-4159-86f0-5fa3d0059761.rna_seq.genomic.gdc_realn.bam	0a3ff83c5df7dd9019e3824a730bc097	22a84ca3-1294-4a46-b48a-fd847a1ba103	N/A	N/A
49386d7c-c505-464a-acac-b878fb0652f6	16bd1ebb-5bf9-4839-99bd-5a4d3dcad7b8.rna_seq.genomic.gdc_realn.bam	2690e7d7c78cc0752b6617820c5daac1	b1821327-19b1-4198-b54c-a3614a125122	N/A	N/A
7da1ad28-b436-4836-a430-89e162662ce7	4a88d54f-c88c-4ffd-84c9-069b53f2cb28.rna_seq.genomic.gdc_realn.bam	67f3a56be203df69a98c326dbb8c5aac	dddb326b-ae67-4a06-8eb8-4993ae33b2ac	N/A	N/A
a892c03f-ff80-43a7-9856-96434bd72d7d	1cb7f73e-af63-4d6a-b6a1-fe289435a93f.rna_seq.genomic.gdc_realn.bam	ea0b64083fec583d807e11f4954799be	ab6137ff-923c-49b9-8b5a-a84e6c191d38	N/A	N/A
276978c7-be59-4978-a6fa-a33fda38dfde	04ed1bfb-533f-4d97-a7e4-3e7bab103485.rna_seq.genomic.gdc_realn.bam	66c09bc8d13a6192b656dc09cc611596	2f18276b-0c25-46da-886b-53b95cca13c9	N/A	N/A
a6d07900-6fc0-495b-90d0-14675d414cb3	7d736f2b-b73e-4fc1-8d3f-9f350f88171a.rna_seq.genomic.gdc_realn.bam	7607f3f8854b500107296cb3c60f13cd	aa5ba7ed-d5d1-432a-94a4-6ab443ae0b84	N/A	N/A
1fee353b-7117-4e1b-b190-10fd9cb306d9	723ed50c-2c78-4a3a-9f6e-9f9e8e264f6b.rna_seq.genomic.gdc_realn.bam	848a3494e767029603e3f1b868b291ee	8568ad52-cbc4-4d88-9a34-18715c18db65	N/A	N/A
9ade8f37-1fe0-491d-8c0f-4a0e9d24c4ee	f3d3848c-9ff7-4e84-a35c-f6b6e3a57605.rna_seq.genomic.gdc_realn.bam	fe628dc31ddb14c2e5fd1768550cfcf2	aaaaf968-1bd7-49f8-b312-c8e65ef50f4e	N/A	N/A
604632db-6501-47ed-841a-bccfadb4a8ae	9dffaff8-a482-4940-b53a-527e5a510740.rna_seq.genomic.gdc_realn.bam	8e053ae77c50bec13ef08384e479f858	7dbed0ba-36aa-426d-8817-ffea753b214c	N/A	N/A
3a665699-89d8-4018-aa02-1bfdbabba02c	fc5b682e-c00d-4840-8c11-f17abe059fa8.rna_seq.genomic.gdc_realn.bam	3303038ed16622f72b78fceef09d02f0	2fb06f56-15ca-4835-a668-890183d77f39	N/A	N/A
18b8a52f-ddcb-448a-822d-ba779c0f9244	4d4d40f2-1f96-4d31-81aa-d44b17a217ed.rna_seq.genomic.gdc_realn.bam	30cd8527474f1aea393f846d0c9c8f2a	53236fd0-56d0-4613-8d0f-978a64da9a68	N/A	N/A
55d49431-402c-40a9-854f-08da366cadb6	8fff7b55-a9c5-4179-a86a-80bff4fed1b0.rna_seq.genomic.gdc_realn.bam	f91e96f11830049c0cd2bee8ead3eca0	cae5b7c7-3740-4e52-be67-ee96dea5c324	N/A	N/A
24d22c91-d642-439d-9cec-cc9d77d75b60	504f8320-62f8-4205-926a-a54d042d0e98.rna_seq.genomic.gdc_realn.bam	887e73670289fb8587aecfd7d08085a2	00bf6739-6893-402e-bf3d-ec5fddba1c29	N/A	N/A
dbe27b89-da4b-4db2-8fb4-3c89c8d4f9ce	09cf8de3-bb0f-434d-8cb3-9f5eeb264b6b.rna_seq.genomic.gdc_realn.bam	2881a02359ce1b33afb78b076fd15c51	cbb9eaa8-bef8-4d40-9479-23fce43db3cc	N/A	N/A
17fcd15d-91d0-4f5d-adcd-517f0f78fb81	0f669396-2dc4-4305-aa35-c6fbd82ee7df.rna_seq.genomic.gdc_realn.bam	80b68a9dd97cb630746c54abbc0f43d6	f72db75e-83e0-40fa-a261-399619528ea1	N/A	N/A
95350525-0bf7-4218-82e1-c05773345554	7e48e080-0ec9-4589-ba1d-6f7a1f60a010.rna_seq.genomic.gdc_realn.bam	4e101edee018d8b9bc60ac82d55ed3bb	0ac92103-0961-48eb-96df-838cd3fdd0be	N/A	N/A
6908a397-0072-4031-82c2-511ebc59a2d0	cfba3fd3-4d84-46e6-9c12-8bf8481b35aa.rna_seq.genomic.gdc_realn.bam	35a28b13a756a8f9a500a978c19364b3	41bfe91f-62ad-42c1-8e5d-8827decdd764	N/A	N/A
d85145a3-972f-4fbf-b852-b3b8a9b32fc3	ae4a5866-347f-4850-b4c8-a009d0765021.rna_seq.genomic.gdc_realn.bam	d7f8a5d27e842291edf6d5b348190787	a557dc34-1619-4106-be5c-ddc14d771ff0	N/A	N/A
cc159b53-a991-4ac7-a549-190b0ddd697f	2966096f-4a35-4dca-ab38-ac86074fa29e.rna_seq.genomic.gdc_realn.bam	c6c2fd06ca10308a11da40566e46eb8f	fb468c27-27a0-460e-b0d3-3eb5473a6787	N/A	N/A
b50606a2-718f-4a0b-8c03-71305ea87bc7	f3eb5b26-5414-454f-a01f-a282b0369596.rna_seq.genomic.gdc_realn.bam	8dedd357c27c57f543142c55360eb7d6	f26a74fb-093d-4f73-9c98-ed942214feed	N/A	N/A
332bd732-bddd-4631-97f0-b3251d07ac82	ca8b34fa-ab70-42c1-8e81-8b28ba1a8f3a.rna_seq.genomic.gdc_realn.bam	2e6aa1ee97ceb912dcc53686ae8af5ef	737d8714-45ef-4ffb-9382-b7ddfbc71639	N/A	N/A
474f02e2-6eca-4b27-b8a5-7822b2fa769f	f4cecad7-2cca-4990-9d88-115b6b201cc5.rna_seq.genomic.gdc_realn.bam	8645eda9b74ed7b35db7e5fb64fcdf8b	18e96e23-a80d-443b-a565-953bae81f448	N/A	N/A
251561c6-d5c9-4303-8649-3c1e6e44e210	8cf6a0f3-9dfb-41f5-b855-c313c583e707.rna_seq.genomic.gdc_realn.bam	147a3561e6fc481e815fdecea3f0ba81	725cef43-b577-46b8-95c2-9617796c21d6	N/A	N/A
6327610a-5905-484e-8ca0-8262414494ec	c63a27ff-1844-4b4f-9bc7-ac4d00dc0de8.rna_seq.genomic.gdc_realn.bam	ec58e16931834c08d2fd2962db203f79	6a6dbc89-6437-4a34-9d89-74ca560da7e6	N/A	N/A
c1029a12-c224-42d3-891a-1fd0d2fc0468	62aa3903-4f3b-4693-b5e5-fc5abce184de.rna_seq.genomic.gdc_realn.bam	4e23e26e774291fe3f3e6540848728d7	6bd1cf16-7591-43f9-9a17-4c8d2cb93896	N/A	N/A
d925bf1f-443b-4853-ba84-33626a994092	694ca3d8-9748-4c0f-9021-d599d81a325e.rna_seq.genomic.gdc_realn.bam	678eb15c3a1960dc7ec5ceee880a0dbf	70a2b838-3eb2-4fc1-a032-1816b19a3423	N/A	N/A
4b89ec1e-9b3c-4fad-a608-7c11577ee2ca	22c90647-bf63-49e1-972a-0ff9000b674b.rna_seq.genomic.gdc_realn.bam	7ab75a496754d73beb63d861aa98f6aa	aff604e3-a090-45cf-a66a-a3b0584973f4	N/A	N/A
df019eff-8fc1-4346-b9c2-be05e5d6da5e	8f51e90d-f617-4ed2-bbc7-7bcd92d1963d.rna_seq.genomic.gdc_realn.bam	b63ae64609182c9944a69762ca038481	db43d7f8-b772-41fd-9f25-115e9fe506ac	N/A	N/A
c074efbe-b7cc-4cad-8d7f-8f041defe065	b72689a1-2c14-49db-b489-f1627353a024.rna_seq.genomic.gdc_realn.bam	d86e933f9c4e78a582bc88b96ea94282	35562ea2-7527-43e1-b362-a0bea47fbf2f	N/A	N/A
6dc24412-ca0b-4af9-a11c-16495b894128	cd23ba96-cc18-428d-ae3d-67a7a2dd3c91.rna_seq.genomic.gdc_realn.bam	65e9dd74c8c899461936b491af8866d7	4fe54587-9509-4a36-bea9-f357da408bcc	N/A	N/A
fa1442b7-1577-4542-91f1-d96ee15e7ed3	e590db5d-2577-43ec-9d39-45a257be5562.rna_seq.genomic.gdc_realn.bam	5e270080a74e2ec167b16fe73e572b28	d2e1e39b-79ea-4d02-940e-127b463b3293	N/A	N/A
e1fb9b36-84b3-498e-9441-6ceaadfbfbcb	6e8eeaae-cc26-4db8-85f6-5c975b06bf45.rna_seq.genomic.gdc_realn.bam	ed23951da5c4b83a6d6aa733389da13b	107d1c6b-aa96-4a39-8038-d0b39ac2dae9	N/A	N/A
1004d160-34f7-4e99-b4a8-98ea8a1689e7	a32190c5-a193-4e90-ac98-38a600bb10f0.rna_seq.genomic.gdc_realn.bam	91bad0c106cf638ffa1d5e13ad2026f5	7a2553be-1002-48cf-8e61-3ad6a1cd818c	N/A	N/A
c35d26ff-ccfe-47b2-bf36-30953001c1e5	e90c1051-744f-46e5-bcec-f95d34f59e0a.rna_seq.genomic.gdc_realn.bam	c95219dc240b743b25e27388796b418b	c3c7afdd-6e98-492c-a3bb-52504c7a0cd8	N/A	N/A
e64a591f-6337-44aa-ad13-3602ffd4fc52	553e13f9-e00e-4b05-b934-c3837ad4d02d.rna_seq.genomic.gdc_realn.bam	cf5ea03a23d8c25d9688880ab2ea6370	4548865c-ffd9-40c8-82fb-9f80c03f6fa2	N/A	N/A
e63abc7f-a9b6-49c3-8fad-977115e2f086	5c66dcbd-024b-4a7b-b3aa-bbbaaf91ae78.rna_seq.genomic.gdc_realn.bam	9c8e3cca3f1f7d04681809c21ff7f018	a4ec61ad-799d-4cca-9dd2-6ac75757c663	N/A	N/A
f974fba9-e5ce-4429-87cf-6303468e5d07	0b59b278-d2f6-4aa6-bf6d-b8d743ae83af.rna_seq.genomic.gdc_realn.bam	1e340105585fd5cfb3b550212cc380bc	fdee24ac-63f7-49d0-a1a3-dfa8805fc23f	N/A	N/A
69698228-279c-43a4-b96b-1e636d86b08f	f9a27067-7485-4c9f-986b-878aa6cd132c.rna_seq.genomic.gdc_realn.bam	0c5e5e6d275dfe71d5d79b78a9b9b457	5d9eda97-d72c-473d-8c16-d0efe084ff84	N/A	N/A
3da408cf-9b86-43d0-b3a4-9698ad380e6e	f0bc4292-6662-460a-8bf8-a3c9fa2fd7be.rna_seq.genomic.gdc_realn.bam	c3cadaea519bdcf93924a6389e87ef4c	152d826d-28b8-47b7-a0e4-c6ae5536ef47	N/A	N/A
010e93e3-271a-43f4-9fec-337f5c749c87	74179e5e-2d3c-417e-8844-6740ea9fb2e5.rna_seq.genomic.gdc_realn.bam	1ec983404b5e01ae95a6b769b7e9836b	92946eff-3c93-41d9-9584-67155c0bfc47	N/A	N/A
a519b441-fc6b-4f0f-bed9-410568fc046a	86538c2f-7f41-4a9b-bea5-f6126772f322.rna_seq.genomic.gdc_realn.bam	3581b8a41063fa595f04ae68c0511928	c1464b4b-f305-4a20-987b-a50f88ccb44f	N/A	N/A
a7f038c4-0880-458b-b8ff-232f32d29220	692ea666-b4ac-4e92-b712-96a67edaef56.rna_seq.genomic.gdc_realn.bam	a68b67c17cb2dd361a34eaded98e63dd	6e8632d8-5c00-4b3d-a499-ec00305a36d0	N/A	N/A
82bab1b8-a47c-4d86-a25f-19a219dcdf40	a5e348aa-d0fd-40fb-a171-b51a36e53612.rna_seq.genomic.gdc_realn.bam	146b857447af0a129dab0b7c4d0c5f68	e9ba85f3-9588-418b-bdbf-adb813f2ed5e	N/A	N/A
84a8eb01-68fe-43e0-9f9d-14c9ae33eb94	e4559121-091f-41f2-9559-2abb1bbfd229.rna_seq.genomic.gdc_realn.bam	37c6703c2ce41f2273c2e088b22b4ebd	80d0acb7-67e1-485a-93ce-6bf86b098841	N/A	N/A
cb689a12-a8bd-4c33-84ce-726ebab6ccdb	8b629c3d-0f28-4740-b681-6f064354f794.rna_seq.genomic.gdc_realn.bam	3637d4be94198e2bc47e6e0671c103e4	530387f1-06b9-416c-bdd0-84048b15f847	N/A	N/A
e0d63163-3786-4011-b4d7-d32775ec9ecd	d6450e34-ebf4-4749-a27e-8e3139960afb.rna_seq.genomic.gdc_realn.bam	d87f2189edf73db19ade0cd4b63b0be8	f209d8cd-c69f-47e1-a781-c32017a23347	N/A	N/A
1a87548c-0e37-4f22-9dab-8c39ea07b8c5	081b4937-85e7-44b3-9124-a612f4f2e0ca.rna_seq.genomic.gdc_realn.bam	7cc9030a80475a7da5be2246ec14064f	5c9d5ca6-7904-42ff-b730-cf94e776a89e	N/A	N/A
1940ca0d-531a-4b4a-811a-ed85388db6b8	c58a5583-7b04-4b67-9372-e161e18d7de1.rna_seq.genomic.gdc_realn.bam	2fff5890261d152b3c32e941c7357df4	a4186a5e-c12c-40bd-8d64-f587d86481c8	N/A	N/A
34796738-88a5-4076-b7dc-18f5e092c7ee	420197bd-db07-4df9-8f72-3d7d509ae1d0.rna_seq.genomic.gdc_realn.bam	184cd5faa18e5ae7e16a4d2746a2f08c	d4a91ef0-a6de-40bb-9533-88d6f4af3a3c	N/A	N/A
a037843b-39ed-4d33-b68e-22db1e5f42e2	c568f4a0-601e-4b45-b69e-cde40d94bb3d.rna_seq.genomic.gdc_realn.bam	d0bcee97ab2196f57a9ca9c6b534c18f	8f7d0e35-6f48-4a39-b8b4-482fe19522c3	N/A	N/A
71b79d68-5026-4771-841e-1f77b6405b3c	b87ce383-9333-420c-9184-62d9d1eadabc.rna_seq.genomic.gdc_realn.bam	3fdba8958295f84c4534546077c513e2	995eac22-4443-4481-be59-855e10977e1d	N/A	N/A
e3ae9c99-57e9-4578-a3d7-4bc4a71944e9	6db579c1-ef18-42a1-9921-d0456b90ff6f.rna_seq.genomic.gdc_realn.bam	9e6b0a1a17312a11804844cb5b64a7a2	ac3948a0-7029-4dda-9047-b62e2ff6c7ff	N/A	N/A
bf8b1e48-466b-4a2f-9242-adc0ce7e5895	51538db5-edf3-40bc-ae5e-dc9b552e8b53.rna_seq.genomic.gdc_realn.bam	f48e1f1c01fa7172ae7b39582e3a05b3	8ee48081-3cb2-43e5-a921-98a78a909cda	N/A	N/A
1e66b216-b795-4040-9667-71ba71226371	9c2ed2bb-8ee1-441e-9f3b-ffbb4def2673.rna_seq.genomic.gdc_realn.bam	dfad26655786b0b6b5b55dd761d7e563	76fa9f71-586a-4903-a2ae-f3216dd81111	N/A	N/A
c3002661-c932-4cf7-b8e7-5806a26db9a5	0d6fbefe-4e21-4762-a476-9c899d4a94b7.rna_seq.genomic.gdc_realn.bam	beadf33c8c02da286e6ac9c66d24ce6a	a86d1191-7971-43da-8a52-86560375ed4b	N/A	N/A
460075e8-9e9d-4bd7-b898-cde28fa43354	be813beb-9b35-4063-9d61-9f49a7fd7706.rna_seq.genomic.gdc_realn.bam	a96f7f12836256ded6fbdf317104702a	5bb0bda5-3048-48c1-b0c5-f5ace2f3308c	N/A	N/A
4ebf39b8-7648-41ea-81fb-4f8d198fc23f	01661d94-fc16-4456-95cf-a5fa4e1e196c.rna_seq.genomic.gdc_realn.bam	dcfd574a0d6485eddd97abb81754bbb6	16c81f58-29b2-403b-82ed-5782378b92bc	N/A	N/A
da02ad05-59da-4477-ac66-2585f3dbf0dc	92914efd-97af-48e2-b097-e91129f8c1b2.rna_seq.genomic.gdc_realn.bam	51bbb12c41417cd17eb074336111ad7c	ed859a9c-4b6f-4338-a0ab-4a84070b6116	N/A	N/A
9b82aa66-f6ff-4b22-9df4-599665b3d1a7	b793fa3a-f197-409f-b630-2dcba3290cce.rna_seq.genomic.gdc_realn.bam	6ccc8e4a0777efb5c7714262c153714e	56ba85ec-e2b5-4a4e-8936-705e48c95210	N/A	N/A
4d96ceed-1554-46d3-9d5b-98196558df73	e619e3c8-f6eb-4b0a-bf17-005ccbe269bb.rna_seq.genomic.gdc_realn.bam	7aeb6b291575131921ea1a128d026a64	78e2e821-f845-4352-99b3-17be8b468af9	N/A	N/A
1162e394-04c1-426e-a1f6-464f4150dc52	cf86835f-2bd2-4b15-a9a9-66fe369a560d.rna_seq.genomic.gdc_realn.bam	98f7ed39169095827013392025253074	a167eb8f-536e-48dd-8277-640e39a0ac6b	N/A	N/A
0ddeddbd-8ccd-4074-850f-acaed213b049	934807ee-e303-43b7-938a-1721c6c31584.rna_seq.genomic.gdc_realn.bam	ac07c8a6f7a30239efd36edf4310e15d	2fffce57-9004-40e6-b1f4-f0451dd64e5d	N/A	N/A
08bc179d-ea7a-4e53-b69d-5b3740e0edda	daff3e2d-69ea-4c1d-bbad-8f6cca9bdc1f.rna_seq.genomic.gdc_realn.bam	e4ffd5b5b3e97a3b108a7e90a7c204ac	db7ec422-e297-4200-944a-b8aed80d10b7	N/A	N/A
2c23ee17-add2-4a94-8c98-06d9383153c4	3d31d7a9-76b8-41f4-a037-0dfe6a4ecb0c.rna_seq.genomic.gdc_realn.bam	2b6aafd09bdf55f03f6d3e215655e6fe	f7397d12-1c55-4ca7-9b57-637c81b34aa9	N/A	N/A
2c38f760-5f37-4af2-ab76-6127a323fc24	046c3754-b22c-4bce-93c7-29b9da173d33.rna_seq.genomic.gdc_realn.bam	3c1b31f6ccd60053a880c1e0946f3316	7c479f38-49a8-4e33-9ec8-08e65235b072	N/A	N/A
617ab3f9-4e2b-48ed-b11a-b4d11a09160c	4937e136-52e6-4c33-9f53-36ce2a94c09e.rna_seq.genomic.gdc_realn.bam	bb1f76d19aceb4ac6d6dfaef22c017ae	4824f050-0b49-41d1-9e2b-1207c6c8f124	N/A	N/A
ed6af9dc-c4a5-4542-b9b3-e46f156f885a	063a4886-ee4d-43a9-95c1-25a0c0b2d85d.rna_seq.genomic.gdc_realn.bam	0161a8d06756a2451ee0b0bf3252ecd4	7f3c7a92-d8ce-4887-b39b-ea8ad9b4a99f	N/A	N/A
fe509bb5-ee8a-48e9-9a3d-bd0eac062521	a0ea30b4-a6e0-4f46-a0ee-5d552c8b6d68.rna_seq.genomic.gdc_realn.bam	9ba8423dc6adfbb3bd28674b3ad7fee3	c302a52f-0a3b-4963-a836-8f67c7895a36	N/A	N/A
50484812-363b-4d1a-9de7-db3f1b898368	3d2bf709-b8ab-41c5-a8a0-dd42e7846c25.rna_seq.genomic.gdc_realn.bam	d2098b2853816184b5aa42014b35b607	7af034d2-e9a6-4754-a586-c9de7252d5fb	N/A	N/A
53b60964-5435-4575-baf1-3fdb5b043baa	8c147a31-a1be-4464-9606-12b14fbdf8d3.rna_seq.genomic.gdc_realn.bam	5d907c5d389e46a6ea53d2deb7b64d06	05cf2a1d-7073-4d1f-b94c-4d0bb3b1f550	N/A	N/A
ae7ae3d5-e3a5-44ce-ad94-11276eb00f13	db360c44-bf72-41f4-8ca4-01c9973fce95.rna_seq.genomic.gdc_realn.bam	cd987d63a502462cc2da616f0080c76e	4a9ac02a-9642-48bc-9237-68ba73097917	N/A	N/A
1dc51692-0038-4f2b-bee2-c1af3f5cabcb	9918029c-763f-4458-b929-a4db95fd5e1a.rna_seq.genomic.gdc_realn.bam	bc4f30421cb9fa483a3e5a09cd9423e2	2b02b2ce-82dd-401f-83eb-084946b6e08c	N/A	N/A
ace1e0b0-4034-4f80-9cce-3d22bafd5395	040e40de-4c19-423f-98dc-151e2633d085.rna_seq.genomic.gdc_realn.bam	46908c7806ed8040572072025927bece	bfac9610-6c07-4def-9422-9a44a5516c9e	N/A	N/A
1bee7b04-4020-4939-bb61-3cc64c24308f	db70cd04-821e-43a7-bac1-815a30172be1.rna_seq.genomic.gdc_realn.bam	fafe7dfa289d305ad931f359af370190	192a0957-a74b-467e-bda1-94112d337c59	N/A	N/A
09d8d692-a00c-47f7-af71-eb07de630031	4d7842e5-9d8b-433a-a768-7a40129bdd0d.rna_seq.genomic.gdc_realn.bam	75089ab2139ec961960c6d9a619a748a	281a39a1-4538-4115-9f72-fb8ac47e6ae8	N/A	N/A
707e1a80-19ab-4580-90f7-e7f79fa683ee	f4847715-a3e0-49a4-bcc9-95175d0be463.rna_seq.genomic.gdc_realn.bam	e83cfe1f2cf68811cbd9ed1b00741573	149ca71c-5960-407d-bcb3-35d8a34f937b	N/A	N/A
d7f54a46-d073-4781-8087-5711e0d528c5	9de4575c-0d10-4548-8881-fd4a5a46a5ac.rna_seq.genomic.gdc_realn.bam	fddda868717d37b557f3481a70803ead	78a2de82-90c0-47a3-a33a-dde69e20e4f9	N/A	N/A
34d56066-ff15-4416-a043-9ef033f9d871	7fa3f262-b786-4b89-b38f-505bff13c382.rna_seq.genomic.gdc_realn.bam	6156679d6cd7c0cb2ffcd220fa4f2bc8	97e8ef40-c22b-4f1d-b5c3-7c686bf26184	N/A	N/A
