Gene	Term	GLMNET_coefficients	lambda_min
ENST00000523328.6	127996560:127996562	0	3.37670004026934
ENST00000523328.6	128096520:128096522	0	3.37670004026934
ENST00000523328.6	128074069:128074071	0	3.37670004026934
ENST00000523427.2	(Intercept)	0.405713968899932	2.78114541753497
ENST00000523427.2	127818899:127818901	0	2.78114541753497
ENST00000523427.2	127882061:127882063	0	2.78114541753497
ENST00000523427.2	128100979:128100981	0	2.78114541753497
ENST00000523427.2	127803149:127803151	0	2.78114541753497
ENST00000523427.2	128082752:128082754	0	2.78114541753497
ENST00000523427.2	127854727:127854729	0	2.78114541753497
ENST00000523427.2	128069068:128069070	0	2.78114541753497
ENST00000523427.2	128099369:128099371	0	2.78114541753497
ENST00000523427.2	128031057:128031059	0	2.78114541753497
ENST00000523427.2	127855154:127855156	0	2.78114541753497
ENST00000523427.2	128031958:128031960	0	2.78114541753497
ENST00000523427.2	128074072:128074074	0	2.78114541753497
ENST00000523427.2	127816827:127816829	0	2.78114541753497
ENST00000523427.2	127851933:127851935	0	2.78114541753497
ENST00000523427.2	127932464:127932466	0	2.78114541753497
ENST00000523427.2	128070161:128070163	0	2.78114541753497
ENST00000523427.2	128070159:128070161	0	2.78114541753497
ENST00000523427.2	127890588:127890590	0	2.78114541753497
ENST00000523427.2	128049584:128049586	0	2.78114541753497
ENST00000523427.2	128096517:128096519	0	2.78114541753497
ENST00000523427.2	127932052:127932054	0	2.78114541753497
ENST00000523427.2	127855162:127855164	-4.79764302602241e-15	2.78114541753497
ENST00000523427.2	127932027:127932029	0	2.78114541753497
ENST00000523427.2	128038916:128038918	0	2.78114541753497
ENST00000523427.2	127881800:127881802	0	2.78114541753497
ENST00000523427.2	128080302:128080304	0	2.78114541753497
ENST00000523427.2	128049587:128049589	0	2.78114541753497
ENST00000523427.2	128048447:128048449	0	2.78114541753497
ENST00000523427.2	127989161:127989163	0	2.78114541753497
ENST00000523427.2	127902455:127902457	0	2.78114541753497
ENST00000523427.2	127819908:127819910	0	2.78114541753497
ENST00000523427.2	127996560:127996562	0	2.78114541753497
ENST00000523427.2	128096520:128096522	0	2.78114541753497
ENST00000523427.2	128074069:128074071	0	2.78114541753497
ENST00000524165.6	(Intercept)	10.5674252939468	2.45508550619257
ENST00000524165.6	127818899:127818901	0	2.45508550619257
ENST00000524165.6	127882061:127882063	0	2.45508550619257
ENST00000524165.6	128100979:128100981	0	2.45508550619257
ENST00000524165.6	127803149:127803151	0	2.45508550619257
ENST00000524165.6	128082752:128082754	0	2.45508550619257
ENST00000524165.6	127854727:127854729	0	2.45508550619257
ENST00000524165.6	128069068:128069070	0	2.45508550619257
ENST00000524165.6	128099369:128099371	0	2.45508550619257
ENST00000524165.6	128031057:128031059	0	2.45508550619257
ENST00000524165.6	127855154:127855156	0	2.45508550619257
ENST00000524165.6	128031958:128031960	0	2.45508550619257
ENST00000524165.6	128074072:128074074	0	2.45508550619257
ENST00000524165.6	127816827:127816829	0	2.45508550619257
ENST00000524165.6	127851933:127851935	0	2.45508550619257
ENST00000524165.6	127932464:127932466	0	2.45508550619257
ENST00000524165.6	128070161:128070163	0	2.45508550619257
ENST00000524165.6	128070159:128070161	0	2.45508550619257
ENST00000524165.6	127890588:127890590	0	2.45508550619257
ENST00000524165.6	128049584:128049586	0	2.45508550619257
ENST00000524165.6	128096517:128096519	0	2.45508550619257
ENST00000524165.6	127932052:127932054	0	2.45508550619257
ENST00000524165.6	127855162:127855164	-20.8535147277648	2.45508550619257
ENST00000524165.6	127932027:127932029	-5.79636016544007	2.45508550619257
ENST00000524165.6	128038916:128038918	0	2.45508550619257
ENST00000524165.6	127881800:127881802	0	2.45508550619257
ENST00000524165.6	128080302:128080304	0	2.45508550619257
ENST00000524165.6	128049587:128049589	0	2.45508550619257
ENST00000524165.6	128048447:128048449	0	2.45508550619257
ENST00000524165.6	127989161:127989163	0	2.45508550619257
ENST00000524165.6	127902455:127902457	0	2.45508550619257
ENST00000524165.6	127819908:127819910	0	2.45508550619257
ENST00000524165.6	127996560:127996562	0	2.45508550619257
ENST00000524165.6	128096520:128096522	11.0336564968102	2.45508550619257
ENST00000524165.6	128074069:128074071	0	2.45508550619257
ENST00000650846.1	(Intercept)	-9.83295453333358	2.04424409690232
ENST00000650846.1	127818899:127818901	0	2.04424409690232
ENST00000650846.1	127882061:127882063	0	2.04424409690232
ENST00000650846.1	128100979:128100981	0	2.04424409690232
ENST00000650846.1	127803149:127803151	0	2.04424409690232
ENST00000650846.1	128082752:128082754	-2.42792407728153e-15	2.04424409690232
ENST00000650846.1	127854727:127854729	0	2.04424409690232
ENST00000650846.1	128069068:128069070	0	2.04424409690232
ENST00000650846.1	128099369:128099371	0	2.04424409690232
ENST00000650846.1	128031057:128031059	0	2.04424409690232
ENST00000650846.1	127855154:127855156	0	2.04424409690232
ENST00000650846.1	128031958:128031960	0	2.04424409690232
ENST00000650846.1	128074072:128074074	0	2.04424409690232
ENST00000650846.1	127816827:127816829	0	2.04424409690232
ENST00000650846.1	127851933:127851935	0	2.04424409690232
ENST00000650846.1	127932464:127932466	0	2.04424409690232
ENST00000650846.1	128070161:128070163	0	2.04424409690232
ENST00000650846.1	128070159:128070161	0	2.04424409690232
ENST00000650846.1	127890588:127890590	0	2.04424409690232
ENST00000650846.1	128049584:128049586	0	2.04424409690232
ENST00000650846.1	128096517:128096519	0	2.04424409690232
ENST00000650846.1	127932052:127932054	0	2.04424409690232
ENST00000650846.1	127855162:127855164	0	2.04424409690232
ENST00000650846.1	127932027:127932029	0	2.04424409690232
ENST00000650846.1	128038916:128038918	0	2.04424409690232
ENST00000650846.1	127881800:127881802	0	2.04424409690232
ENST00000650846.1	128080302:128080304	0	2.04424409690232
ENST00000650846.1	128049587:128049589	0	2.04424409690232
ENST00000650846.1	128048447:128048449	0	2.04424409690232
ENST00000650846.1	127989161:127989163	0	2.04424409690232
ENST00000650846.1	127902455:127902457	0	2.04424409690232
ENST00000650846.1	127819908:127819910	0	2.04424409690232
ENST00000650846.1	127996560:127996562	0	2.04424409690232
ENST00000650846.1	128096520:128096522	0	2.04424409690232
ENST00000650846.1	128074069:128074071	0	2.04424409690232
ENST00000651568.1	(Intercept)	17.2702091686754	3.09727886988086
ENST00000651568.1	127818899:127818901	0	3.09727886988086
ENST00000651568.1	127882061:127882063	0	3.09727886988086
ENST00000651568.1	128100979:128100981	0	3.09727886988086
ENST00000651568.1	127803149:127803151	0	3.09727886988086
ENST00000651568.1	128082752:128082754	0	3.09727886988086
ENST00000651568.1	127854727:127854729	0	3.09727886988086
ENST00000651568.1	128069068:128069070	0	3.09727886988086
ENST00000651568.1	128099369:128099371	0	3.09727886988086
ENST00000651568.1	128031057:128031059	0	3.09727886988086
ENST00000651568.1	127855154:127855156	0	3.09727886988086
ENST00000651568.1	128031958:128031960	0	3.09727886988086
ENST00000651568.1	128074072:128074074	0	3.09727886988086
ENST00000651568.1	127816827:127816829	0	3.09727886988086
ENST00000651568.1	127851933:127851935	0	3.09727886988086
ENST00000651568.1	127932464:127932466	0	3.09727886988086
ENST00000651568.1	128070161:128070163	0	3.09727886988086
ENST00000651568.1	128070159:128070161	0	3.09727886988086
ENST00000651568.1	127890588:127890590	0	3.09727886988086
ENST00000651568.1	128049584:128049586	0	3.09727886988086
ENST00000651568.1	128096517:128096519	0	3.09727886988086
ENST00000651568.1	127932052:127932054	0	3.09727886988086
ENST00000651568.1	127855162:127855164	0	3.09727886988086
ENST00000651568.1	127932027:127932029	0	3.09727886988086
ENST00000651568.1	128038916:128038918	0	3.09727886988086
ENST00000651568.1	127881800:127881802	0	3.09727886988086
ENST00000651568.1	128080302:128080304	0	3.09727886988086
ENST00000651568.1	128049587:128049589	0	3.09727886988086
ENST00000651568.1	128048447:128048449	0	3.09727886988086
ENST00000651568.1	127989161:127989163	0	3.09727886988086
ENST00000651568.1	127902455:127902457	0	3.09727886988086
ENST00000651568.1	127819908:127819910	0	3.09727886988086
ENST00000651568.1	127996560:127996562	-25.6799629490861	3.09727886988086
ENST00000651568.1	128096520:128096522	0	3.09727886988086
ENST00000651568.1	128074069:128074071	0	3.09727886988086
ENST00000651587.1	(Intercept)	-4.38399683861559	3.39980033973655
ENST00000651587.1	127818899:127818901	0	3.39980033973655
ENST00000651587.1	127882061:127882063	0	3.39980033973655
ENST00000651587.1	128100979:128100981	0	3.39980033973655
ENST00000651587.1	127803149:127803151	0	3.39980033973655
ENST00000651587.1	128082752:128082754	0	3.39980033973655
ENST00000651587.1	127854727:127854729	0	3.39980033973655
ENST00000651587.1	128069068:128069070	0	3.39980033973655
ENST00000651587.1	128099369:128099371	0	3.39980033973655
ENST00000651587.1	128031057:128031059	0	3.39980033973655
ENST00000651587.1	127855154:127855156	0	3.39980033973655
ENST00000651587.1	128031958:128031960	0	3.39980033973655
ENST00000651587.1	128074072:128074074	0	3.39980033973655
ENST00000651587.1	127816827:127816829	0	3.39980033973655
ENST00000651587.1	127851933:127851935	0	3.39980033973655
ENST00000651587.1	127932464:127932466	0	3.39980033973655
ENST00000651587.1	128070161:128070163	0	3.39980033973655
ENST00000651587.1	128070159:128070161	-4.22895897798711e-15	3.39980033973655
ENST00000651587.1	127890588:127890590	0	3.39980033973655
ENST00000651587.1	128049584:128049586	0	3.39980033973655
ENST00000651587.1	128096517:128096519	0	3.39980033973655
ENST00000651587.1	127932052:127932054	0	3.39980033973655
ENST00000651587.1	127855162:127855164	0	3.39980033973655
ENST00000651587.1	127932027:127932029	0	3.39980033973655
ENST00000651587.1	128038916:128038918	0	3.39980033973655
ENST00000651587.1	127881800:127881802	0	3.39980033973655
ENST00000651587.1	128080302:128080304	0	3.39980033973655
ENST00000651587.1	128049587:128049589	0	3.39980033973655
ENST00000651587.1	128048447:128048449	0	3.39980033973655
ENST00000651587.1	127989161:127989163	0	3.39980033973655
ENST00000651587.1	127902455:127902457	0	3.39980033973655
ENST00000651587.1	127819908:127819910	0	3.39980033973655
ENST00000651587.1	127996560:127996562	0	3.39980033973655
ENST00000651587.1	128096520:128096522	0	3.39980033973655
ENST00000651587.1	128074069:128074071	0	3.39980033973655
ENST00000651664.1	(Intercept)	8.83263150741501	2.03344009789453
ENST00000651664.1	127818899:127818901	0	2.03344009789453
ENST00000651664.1	127882061:127882063	0	2.03344009789453
ENST00000651664.1	128100979:128100981	0	2.03344009789453
ENST00000651664.1	127803149:127803151	0	2.03344009789453
ENST00000651664.1	128082752:128082754	0	2.03344009789453
ENST00000651664.1	127854727:127854729	0	2.03344009789453
ENST00000651664.1	128069068:128069070	-0.449198071343951	2.03344009789453
ENST00000651664.1	128099369:128099371	0	2.03344009789453
ENST00000651664.1	128031057:128031059	0	2.03344009789453
ENST00000651664.1	127855154:127855156	0	2.03344009789453
ENST00000651664.1	128031958:128031960	4.51570535118412	2.03344009789453
ENST00000651664.1	128074072:128074074	0	2.03344009789453
ENST00000651664.1	127816827:127816829	0	2.03344009789453
ENST00000651664.1	127851933:127851935	0	2.03344009789453
ENST00000651664.1	127932464:127932466	0	2.03344009789453
ENST00000651664.1	128070161:128070163	0	2.03344009789453
ENST00000651664.1	128070159:128070161	0	2.03344009789453
ENST00000651664.1	127890588:127890590	0	2.03344009789453
ENST00000651664.1	128049584:128049586	0	2.03344009789453
ENST00000651664.1	128096517:128096519	0	2.03344009789453
ENST00000651664.1	127932052:127932054	0	2.03344009789453
ENST00000651664.1	127855162:127855164	0	2.03344009789453
ENST00000651664.1	127932027:127932029	0	2.03344009789453
ENST00000651664.1	128038916:128038918	0	2.03344009789453
ENST00000651664.1	127881800:127881802	0	2.03344009789453
ENST00000651664.1	128080302:128080304	0	2.03344009789453
ENST00000651664.1	128049587:128049589	0	2.03344009789453
ENST00000651664.1	128048447:128048449	0	2.03344009789453
ENST00000651664.1	127989161:127989163	0	2.03344009789453
ENST00000651664.1	127902455:127902457	0	2.03344009789453
ENST00000651664.1	127819908:127819910	0	2.03344009789453
ENST00000651664.1	127996560:127996562	0	2.03344009789453
ENST00000651664.1	128096520:128096522	0	2.03344009789453
ENST00000651664.1	128074069:128074071	-22.0565774252009	2.03344009789453
ENST00000652492.1	(Intercept)	31.9217164774365	1.37719063460217
ENST00000652492.1	127818899:127818901	0	1.37719063460217
ENST00000652492.1	127882061:127882063	0	1.37719063460217
ENST00000652492.1	128100979:128100981	-2.68523737569991	1.37719063460217
ENST00000652492.1	127803149:127803151	0	1.37719063460217
ENST00000652492.1	128082752:128082754	0	1.37719063460217
ENST00000652492.1	127854727:127854729	0	1.37719063460217
ENST00000652492.1	128069068:128069070	-28.6763094331094	1.37719063460217
ENST00000652492.1	128099369:128099371	0	1.37719063460217
ENST00000652492.1	128031057:128031059	-6.54955642763779	1.37719063460217
ENST00000652492.1	127855154:127855156	0	1.37719063460217
ENST00000652492.1	128031958:128031960	-0.523461713254797	1.37719063460217
ENST00000652492.1	128074072:128074074	-33.1767320424636	1.37719063460217
ENST00000652492.1	127816827:127816829	0	1.37719063460217
ENST00000652492.1	127851933:127851935	12.1623078015205	1.37719063460217
ENST00000652492.1	127932464:127932466	-0.76724278268258	1.37719063460217
ENST00000652492.1	128070161:128070163	0	1.37719063460217
ENST00000652492.1	128070159:128070161	0	1.37719063460217
ENST00000652492.1	127890588:127890590	0	1.37719063460217
ENST00000652492.1	128049584:128049586	0	1.37719063460217
ENST00000652492.1	128096517:128096519	-2.26780911777951	1.37719063460217
ENST00000652492.1	127932052:127932054	0	1.37719063460217
ENST00000652492.1	127855162:127855164	-17.4017837971696	1.37719063460217
ENST00000652492.1	127932027:127932029	0	1.37719063460217
ENST00000652492.1	128038916:128038918	-26.6235688700837	1.37719063460217
ENST00000652492.1	127881800:127881802	0	1.37719063460217
ENST00000652492.1	128080302:128080304	40.0493429472055	1.37719063460217
ENST00000652492.1	128049587:128049589	0	1.37719063460217
ENST00000652492.1	128048447:128048449	0	1.37719063460217
ENST00000652492.1	127989161:127989163	0	1.37719063460217
ENST00000652492.1	127902455:127902457	0	1.37719063460217
ENST00000652492.1	127819908:127819910	30.4608046019997	1.37719063460217
ENST00000652492.1	127996560:127996562	0	1.37719063460217
ENST00000652492.1	128096520:128096522	0	1.37719063460217
ENST00000652492.1	128074069:128074071	0	1.37719063460217
ENST00000652695.1	(Intercept)	17.4084065875471	3.1824822068718
ENST00000652695.1	127818899:127818901	0	3.1824822068718
ENST00000652695.1	127882061:127882063	0	3.1824822068718
ENST00000652695.1	128100979:128100981	0	3.1824822068718
ENST00000652695.1	127803149:127803151	0	3.1824822068718
ENST00000652695.1	128082752:128082754	0	3.1824822068718
ENST00000652695.1	127854727:127854729	0	3.1824822068718
ENST00000652695.1	128069068:128069070	0	3.1824822068718
ENST00000652695.1	128099369:128099371	0	3.1824822068718
ENST00000652695.1	128031057:128031059	0	3.1824822068718
ENST00000652695.1	127855154:127855156	0	3.1824822068718
ENST00000652695.1	128031958:128031960	0	3.1824822068718
ENST00000652695.1	128074072:128074074	0	3.1824822068718
ENST00000652695.1	127816827:127816829	-20.5535530718522	3.1824822068718
ENST00000652695.1	127851933:127851935	0	3.1824822068718
ENST00000652695.1	127932464:127932466	0	3.1824822068718
ENST00000652695.1	128070161:128070163	0	3.1824822068718
ENST00000652695.1	128070159:128070161	0	3.1824822068718
ENST00000652695.1	127890588:127890590	0	3.1824822068718
ENST00000652695.1	128049584:128049586	0	3.1824822068718
ENST00000652695.1	128096517:128096519	0	3.1824822068718
ENST00000652695.1	127932052:127932054	0	3.1824822068718
ENST00000652695.1	127855162:127855164	-2.43444554057571	3.1824822068718
ENST00000652695.1	127932027:127932029	0	3.1824822068718
ENST00000652695.1	128038916:128038918	0	3.1824822068718
ENST00000652695.1	127881800:127881802	0	3.1824822068718
ENST00000652695.1	128080302:128080304	0	3.1824822068718
ENST00000652695.1	128049587:128049589	0	3.1824822068718
ENST00000652695.1	128048447:128048449	0	3.1824822068718
ENST00000652695.1	127989161:127989163	0	3.1824822068718
ENST00000652695.1	127902455:127902457	0	3.1824822068718
ENST00000652695.1	127819908:127819910	0	3.1824822068718
ENST00000652695.1	127996560:127996562	0	3.1824822068718
ENST00000652695.1	128096520:128096522	0	3.1824822068718
ENST00000652695.1	128074069:128074071	0	3.1824822068718
ENST00000652816.1	(Intercept)	-9.83276062397625	3.2112285064014
