Gene	Term	GLMNET_coefficients	lambda_min
ENST00000523068.2	127902455:127902457	0	1.17377507040349
ENST00000523068.2	127819908:127819910	0	1.17377507040349
ENST00000523068.2	127996560:127996562	0	1.17377507040349
ENST00000523068.2	128096520:128096522	0	1.17377507040349
ENST00000523068.2	128074069:128074071	0	1.17377507040349
ENST00000523190.7	(Intercept)	-7.33259726070296	1.44707675269176
ENST00000523190.7	127818899:127818901	-7.03457973559578e-15	1.44707675269176
ENST00000523190.7	127882061:127882063	0	1.44707675269176
ENST00000523190.7	128100979:128100981	0	1.44707675269176
ENST00000523190.7	127803149:127803151	0	1.44707675269176
ENST00000523190.7	128082752:128082754	0	1.44707675269176
ENST00000523190.7	127854727:127854729	0	1.44707675269176
ENST00000523190.7	128069068:128069070	0	1.44707675269176
ENST00000523190.7	128099369:128099371	0	1.44707675269176
ENST00000523190.7	128031057:128031059	0	1.44707675269176
ENST00000523190.7	127855154:127855156	0	1.44707675269176
ENST00000523190.7	128031958:128031960	0	1.44707675269176
ENST00000523190.7	128074072:128074074	0	1.44707675269176
ENST00000523190.7	127816827:127816829	0	1.44707675269176
ENST00000523190.7	127851933:127851935	0	1.44707675269176
ENST00000523190.7	127932464:127932466	0	1.44707675269176
ENST00000523190.7	128070161:128070163	0	1.44707675269176
ENST00000523190.7	128070159:128070161	0	1.44707675269176
ENST00000523190.7	127890588:127890590	0	1.44707675269176
ENST00000523190.7	128049584:128049586	0	1.44707675269176
ENST00000523190.7	128096517:128096519	0	1.44707675269176
ENST00000523190.7	127932052:127932054	0	1.44707675269176
ENST00000523190.7	127855162:127855164	0	1.44707675269176
ENST00000523190.7	127932027:127932029	0	1.44707675269176
ENST00000523190.7	128038916:128038918	0	1.44707675269176
ENST00000523190.7	127881800:127881802	0	1.44707675269176
ENST00000523190.7	128080302:128080304	0	1.44707675269176
ENST00000523190.7	128049587:128049589	0	1.44707675269176
ENST00000523190.7	128048447:128048449	0	1.44707675269176
ENST00000523190.7	127989161:127989163	0	1.44707675269176
ENST00000523190.7	127902455:127902457	0	1.44707675269176
ENST00000523190.7	127819908:127819910	0	1.44707675269176
ENST00000523190.7	127996560:127996562	0	1.44707675269176
ENST00000523190.7	128096520:128096522	0	1.44707675269176
ENST00000523190.7	128074069:128074071	0	1.44707675269176
ENST00000523328.6	(Intercept)	2.67999909107391	1.59284337403686
ENST00000523328.6	127818899:127818901	0	1.59284337403686
ENST00000523328.6	127882061:127882063	0	1.59284337403686
ENST00000523328.6	128100979:128100981	0	1.59284337403686
ENST00000523328.6	127803149:127803151	0	1.59284337403686
ENST00000523328.6	128082752:128082754	0	1.59284337403686
ENST00000523328.6	127854727:127854729	0	1.59284337403686
ENST00000523328.6	128069068:128069070	0	1.59284337403686
ENST00000523328.6	128099369:128099371	0	1.59284337403686
ENST00000523328.6	128031057:128031059	0	1.59284337403686
ENST00000523328.6	127855154:127855156	0	1.59284337403686
ENST00000523328.6	128031958:128031960	0	1.59284337403686
ENST00000523328.6	128074072:128074074	0	1.59284337403686
ENST00000523328.6	127816827:127816829	0	1.59284337403686
ENST00000523328.6	127851933:127851935	0	1.59284337403686
ENST00000523328.6	127932464:127932466	-7.16174450959746	1.59284337403686
ENST00000523328.6	128070161:128070163	0	1.59284337403686
ENST00000523328.6	128070159:128070161	0	1.59284337403686
ENST00000523328.6	127890588:127890590	-4.68753957661555	1.59284337403686
ENST00000523328.6	128049584:128049586	0	1.59284337403686
ENST00000523328.6	128096517:128096519	0	1.59284337403686
ENST00000523328.6	127932052:127932054	0	1.59284337403686
ENST00000523328.6	127855162:127855164	0	1.59284337403686
ENST00000523328.6	127932027:127932029	-0.0988126870653617	1.59284337403686
ENST00000523328.6	128038916:128038918	0	1.59284337403686
ENST00000523328.6	127881800:127881802	0	1.59284337403686
ENST00000523328.6	128080302:128080304	0	1.59284337403686
ENST00000523328.6	128049587:128049589	0	1.59284337403686
ENST00000523328.6	128048447:128048449	0	1.59284337403686
ENST00000523328.6	127989161:127989163	0	1.59284337403686
ENST00000523328.6	127902455:127902457	0	1.59284337403686
ENST00000523328.6	127819908:127819910	0	1.59284337403686
ENST00000523328.6	127996560:127996562	0	1.59284337403686
ENST00000523328.6	128096520:128096522	0	1.59284337403686
ENST00000523328.6	128074069:128074071	0	1.59284337403686
ENST00000523427.2	(Intercept)	22.6170247083617	0.638092220135079
ENST00000523427.2	127818899:127818901	-3.16862625990092	0.638092220135079
ENST00000523427.2	127882061:127882063	-0.608546668342189	0.638092220135079
ENST00000523427.2	128100979:128100981	0	0.638092220135079
ENST00000523427.2	127803149:127803151	0	0.638092220135079
ENST00000523427.2	128082752:128082754	0	0.638092220135079
ENST00000523427.2	127854727:127854729	0	0.638092220135079
ENST00000523427.2	128069068:128069070	-6.91335927034965	0.638092220135079
ENST00000523427.2	128099369:128099371	0	0.638092220135079
ENST00000523427.2	128031057:128031059	0	0.638092220135079
ENST00000523427.2	127855154:127855156	0	0.638092220135079
ENST00000523427.2	128031958:128031960	0	0.638092220135079
ENST00000523427.2	128074072:128074074	-1.94928891600331	0.638092220135079
ENST00000523427.2	127816827:127816829	0	0.638092220135079
ENST00000523427.2	127851933:127851935	19.5036608838596	0.638092220135079
ENST00000523427.2	127932464:127932466	-5.95212837586324	0.638092220135079
ENST00000523427.2	128070161:128070163	-3.50253186169796	0.638092220135079
ENST00000523427.2	128070159:128070161	0	0.638092220135079
ENST00000523427.2	127890588:127890590	0	0.638092220135079
ENST00000523427.2	128049584:128049586	0	0.638092220135079
ENST00000523427.2	128096517:128096519	0	0.638092220135079
ENST00000523427.2	127932052:127932054	0	0.638092220135079
ENST00000523427.2	127855162:127855164	0	0.638092220135079
ENST00000523427.2	127932027:127932029	-9.772176307569	0.638092220135079
ENST00000523427.2	128038916:128038918	0	0.638092220135079
ENST00000523427.2	127881800:127881802	0	0.638092220135079
ENST00000523427.2	128080302:128080304	0	0.638092220135079
ENST00000523427.2	128049587:128049589	0	0.638092220135079
ENST00000523427.2	128048447:128048449	0	0.638092220135079
ENST00000523427.2	127989161:127989163	0	0.638092220135079
ENST00000523427.2	127902455:127902457	-5.90822185611528	0.638092220135079
ENST00000523427.2	127819908:127819910	-4.85978397268929	0.638092220135079
ENST00000523427.2	127996560:127996562	0	0.638092220135079
ENST00000523427.2	128096520:128096522	0	0.638092220135079
ENST00000523427.2	128074069:128074071	0	0.638092220135079
ENST00000524165.6	(Intercept)	-8.41422766616475	1.52825581930005
ENST00000524165.6	127818899:127818901	0	1.52825581930005
ENST00000524165.6	127882061:127882063	0	1.52825581930005
ENST00000524165.6	128100979:128100981	0	1.52825581930005
ENST00000524165.6	127803149:127803151	0	1.52825581930005
ENST00000524165.6	128082752:128082754	0	1.52825581930005
ENST00000524165.6	127854727:127854729	0	1.52825581930005
ENST00000524165.6	128069068:128069070	0	1.52825581930005
ENST00000524165.6	128099369:128099371	0	1.52825581930005
ENST00000524165.6	128031057:128031059	0	1.52825581930005
ENST00000524165.6	127855154:127855156	0	1.52825581930005
ENST00000524165.6	128031958:128031960	0	1.52825581930005
ENST00000524165.6	128074072:128074074	0	1.52825581930005
ENST00000524165.6	127816827:127816829	0	1.52825581930005
ENST00000524165.6	127851933:127851935	0	1.52825581930005
ENST00000524165.6	127932464:127932466	0	1.52825581930005
ENST00000524165.6	128070161:128070163	0	1.52825581930005
ENST00000524165.6	128070159:128070161	0	1.52825581930005
ENST00000524165.6	127890588:127890590	0	1.52825581930005
ENST00000524165.6	128049584:128049586	0	1.52825581930005
ENST00000524165.6	128096517:128096519	0	1.52825581930005
ENST00000524165.6	127932052:127932054	0	1.52825581930005
ENST00000524165.6	127855162:127855164	0	1.52825581930005
ENST00000524165.6	127932027:127932029	0	1.52825581930005
ENST00000524165.6	128038916:128038918	0	1.52825581930005
ENST00000524165.6	127881800:127881802	0	1.52825581930005
ENST00000524165.6	128080302:128080304	0	1.52825581930005
ENST00000524165.6	128049587:128049589	0	1.52825581930005
ENST00000524165.6	128048447:128048449	0	1.52825581930005
ENST00000524165.6	127989161:127989163	0	1.52825581930005
ENST00000524165.6	127902455:127902457	0	1.52825581930005
ENST00000524165.6	127819908:127819910	0	1.52825581930005
ENST00000524165.6	127996560:127996562	0	1.52825581930005
ENST00000524165.6	128096520:128096522	0	1.52825581930005
ENST00000524165.6	128074069:128074071	0	1.52825581930005
ENST00000650846.1	(Intercept)	-9.06250315750072	1.68585522060155
ENST00000650846.1	127818899:127818901	0	1.68585522060155
ENST00000650846.1	127882061:127882063	0	1.68585522060155
ENST00000650846.1	128100979:128100981	0	1.68585522060155
ENST00000650846.1	127803149:127803151	0	1.68585522060155
ENST00000650846.1	128082752:128082754	0	1.68585522060155
ENST00000650846.1	127854727:127854729	0	1.68585522060155
ENST00000650846.1	128069068:128069070	0	1.68585522060155
ENST00000650846.1	128099369:128099371	0	1.68585522060155
ENST00000650846.1	128031057:128031059	0	1.68585522060155
ENST00000650846.1	127855154:127855156	0	1.68585522060155
ENST00000650846.1	128031958:128031960	0	1.68585522060155
ENST00000650846.1	128074072:128074074	0	1.68585522060155
ENST00000650846.1	127816827:127816829	0	1.68585522060155
ENST00000650846.1	127851933:127851935	0	1.68585522060155
ENST00000650846.1	127932464:127932466	0	1.68585522060155
ENST00000650846.1	128070161:128070163	0	1.68585522060155
ENST00000650846.1	128070159:128070161	0	1.68585522060155
ENST00000650846.1	127890588:127890590	0	1.68585522060155
ENST00000650846.1	128049584:128049586	0	1.68585522060155
ENST00000650846.1	128096517:128096519	0	1.68585522060155
ENST00000650846.1	127932052:127932054	0	1.68585522060155
ENST00000650846.1	127855162:127855164	0	1.68585522060155
ENST00000650846.1	127932027:127932029	0	1.68585522060155
ENST00000650846.1	128038916:128038918	0	1.68585522060155
ENST00000650846.1	127881800:127881802	0	1.68585522060155
ENST00000650846.1	128080302:128080304	0	1.68585522060155
ENST00000650846.1	128049587:128049589	0	1.68585522060155
ENST00000650846.1	128048447:128048449	0	1.68585522060155
ENST00000650846.1	127989161:127989163	0	1.68585522060155
ENST00000650846.1	127902455:127902457	0	1.68585522060155
ENST00000650846.1	127819908:127819910	0	1.68585522060155
ENST00000650846.1	127996560:127996562	0	1.68585522060155
ENST00000650846.1	128096520:128096522	0	1.68585522060155
ENST00000650846.1	128074069:128074071	0	1.68585522060155
ENST00000650930.1	(Intercept)	10.768572762076	0.175916335784203
ENST00000650930.1	127818899:127818901	3.07313008003942	0.175916335784203
ENST00000650930.1	127882061:127882063	-19.6100647586923	0.175916335784203
ENST00000650930.1	128100979:128100981	0	0.175916335784203
ENST00000650930.1	127803149:127803151	-3.77836006027992	0.175916335784203
ENST00000650930.1	128082752:128082754	2.51136714325925	0.175916335784203
ENST00000650930.1	127854727:127854729	-28.6451781771841	0.175916335784203
ENST00000650930.1	128069068:128069070	0	0.175916335784203
ENST00000650930.1	128099369:128099371	-5.78085558105198	0.175916335784203
ENST00000650930.1	128031057:128031059	-13.3190156963915	0.175916335784203
ENST00000650930.1	127855154:127855156	-2.12275196166046	0.175916335784203
ENST00000650930.1	128031958:128031960	5.97604468608619	0.175916335784203
ENST00000650930.1	128074072:128074074	0.00794931070829468	0.175916335784203
ENST00000650930.1	127816827:127816829	0	0.175916335784203
ENST00000650930.1	127851933:127851935	-24.8886734835795	0.175916335784203
ENST00000650930.1	127932464:127932466	-20.9520795560438	0.175916335784203
ENST00000650930.1	128070161:128070163	6.52373207953104	0.175916335784203
ENST00000650930.1	128070159:128070161	0	0.175916335784203
ENST00000650930.1	127890588:127890590	-9.07910081202529	0.175916335784203
ENST00000650930.1	128049584:128049586	3.84781394977219	0.175916335784203
ENST00000650930.1	128096517:128096519	10.1750831251941	0.175916335784203
ENST00000650930.1	127932052:127932054	28.2437974426504	0.175916335784203
ENST00000650930.1	127855162:127855164	-7.75447778843816	0.175916335784203
ENST00000650930.1	127932027:127932029	0	0.175916335784203
ENST00000650930.1	128038916:128038918	0	0.175916335784203
ENST00000650930.1	127881800:127881802	28.3680976625137	0.175916335784203
ENST00000650930.1	128080302:128080304	15.5078212997199	0.175916335784203
ENST00000650930.1	128049587:128049589	1.2213326470577	0.175916335784203
ENST00000650930.1	128048447:128048449	2.68010632078784	0.175916335784203
ENST00000650930.1	127989161:127989163	-23.8166342440394	0.175916335784203
ENST00000650930.1	127902455:127902457	22.5506817878077	0.175916335784203
ENST00000650930.1	127819908:127819910	0	0.175916335784203
ENST00000650930.1	127996560:127996562	-4.29421718994157	0.175916335784203
ENST00000650930.1	128096520:128096522	0	0.175916335784203
ENST00000650930.1	128074069:128074071	12.2710792727542	0.175916335784203
ENST00000651568.1	(Intercept)	-7.08442086184074	2.06776857574112
ENST00000651568.1	127818899:127818901	0	2.06776857574112
ENST00000651568.1	127882061:127882063	0	2.06776857574112
ENST00000651568.1	128100979:128100981	0	2.06776857574112
ENST00000651568.1	127803149:127803151	0	2.06776857574112
ENST00000651568.1	128082752:128082754	0	2.06776857574112
ENST00000651568.1	127854727:127854729	0	2.06776857574112
ENST00000651568.1	128069068:128069070	0	2.06776857574112
ENST00000651568.1	128099369:128099371	0	2.06776857574112
ENST00000651568.1	128031057:128031059	0	2.06776857574112
ENST00000651568.1	127855154:127855156	0	2.06776857574112
ENST00000651568.1	128031958:128031960	0	2.06776857574112
ENST00000651568.1	128074072:128074074	0	2.06776857574112
ENST00000651568.1	127816827:127816829	0	2.06776857574112
ENST00000651568.1	127851933:127851935	0	2.06776857574112
ENST00000651568.1	127932464:127932466	0	2.06776857574112
ENST00000651568.1	128070161:128070163	0	2.06776857574112
ENST00000651568.1	128070159:128070161	0	2.06776857574112
ENST00000651568.1	127890588:127890590	0	2.06776857574112
ENST00000651568.1	128049584:128049586	0	2.06776857574112
ENST00000651568.1	128096517:128096519	0	2.06776857574112
ENST00000651568.1	127932052:127932054	0	2.06776857574112
ENST00000651568.1	127855162:127855164	0	2.06776857574112
ENST00000651568.1	127932027:127932029	0	2.06776857574112
ENST00000651568.1	128038916:128038918	0	2.06776857574112
ENST00000651568.1	127881800:127881802	0	2.06776857574112
ENST00000651568.1	128080302:128080304	0	2.06776857574112
ENST00000651568.1	128049587:128049589	0	2.06776857574112
ENST00000651568.1	128048447:128048449	0	2.06776857574112
ENST00000651568.1	127989161:127989163	0	2.06776857574112
ENST00000651568.1	127902455:127902457	0	2.06776857574112
ENST00000651568.1	127819908:127819910	0	2.06776857574112
ENST00000651568.1	127996560:127996562	0	2.06776857574112
ENST00000651568.1	128096520:128096522	0	2.06776857574112
ENST00000651568.1	128074069:128074071	0	2.06776857574112
ENST00000651587.1	(Intercept)	-2.92977338348463	1.22248070813513
ENST00000651587.1	127818899:127818901	0	1.22248070813513
ENST00000651587.1	127882061:127882063	0	1.22248070813513
ENST00000651587.1	128100979:128100981	0	1.22248070813513
ENST00000651587.1	127803149:127803151	0	1.22248070813513
ENST00000651587.1	128082752:128082754	0	1.22248070813513
ENST00000651587.1	127854727:127854729	0	1.22248070813513
ENST00000651587.1	128069068:128069070	0	1.22248070813513
ENST00000651587.1	128099369:128099371	0	1.22248070813513
ENST00000651587.1	128031057:128031059	0	1.22248070813513
ENST00000651587.1	127855154:127855156	0	1.22248070813513
ENST00000651587.1	128031958:128031960	0	1.22248070813513
ENST00000651587.1	128074072:128074074	0	1.22248070813513
ENST00000651587.1	127816827:127816829	0	1.22248070813513
ENST00000651587.1	127851933:127851935	0	1.22248070813513
ENST00000651587.1	127932464:127932466	0	1.22248070813513
ENST00000651587.1	128070161:128070163	0	1.22248070813513
ENST00000651587.1	128070159:128070161	0	1.22248070813513
ENST00000651587.1	127890588:127890590	0	1.22248070813513
ENST00000651587.1	128049584:128049586	0	1.22248070813513
ENST00000651587.1	128096517:128096519	0	1.22248070813513
ENST00000651587.1	127932052:127932054	0	1.22248070813513
ENST00000651587.1	127855162:127855164	0	1.22248070813513
ENST00000651587.1	127932027:127932029	0	1.22248070813513
ENST00000651587.1	128038916:128038918	0	1.22248070813513
ENST00000651587.1	127881800:127881802	0	1.22248070813513
ENST00000651587.1	128080302:128080304	0	1.22248070813513
