	127795161:127795163	127932197:127932199	127984203:127984205	128070271:128070273	127854794:127854796	128084620:128084622	128090287:128090289	127996597:127996599	128045429:128045431	128049747:128049749	127890997:127890999	127940453:127940455	128074290:128074292	128091352:128091354	128027754:128027756	127902538:127902540	128010443:128010445	127794733:127794735	127816883:127816885	128069146:128069148	127932705:127932707	127892186:127892188	128048608:128048610	127998358:127998360	128099572:128099574	128096653:128096655	127860092:127860094	127916695:127916697	127995092:127995094	128082847:128082849	128038979:128038981	127881883:127881885	127890480:127890482	128070360:128070362	127854422:127854424	127796007:127796009	127882184:127882186	127932473:127932475	127852346:127852348	127796070:127796072	127939675:127939677	127969536:127969538	128039882:128039884	128046711:128046713	128095816:128095818	127982478:127982480	127795293:127795295	128032271:128032273	127855318:127855320	128031142:128031144	127803558:127803560	127846251:127846253	127995612:127995614	128049440:128049442	128009717:128009719	127976297:127976299	127995227:127995229	127912051:127912053	127989290:127989292	127795534:127795536	128080429:128080431	label	pam50_subtype
d6cc88bd-b0ba-4606-955d-2dc32e6d2d97	1.0	1.0	1.0	0.8974358974358975	1.0	1.0	1.0	0.9444444444444444	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9393939393939394	0.9166666666666666	1.0	1.0	1.0	1.0	1.0	1.0	0.925925925925926	0.9166666666666666	1.0	1.0	1.0	0.9714285714285714	1.0	1.0	1.0	1.0	0.9444444444444444	0.8666666666666667	1.0	0.9032258064516128	0.9444444444444444	1.0	1.0	1.0	1.0	1.0	0.8888888888888888	1.0	1.0	0.9411764705882352	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9285714285714286	1.0	0.9393939393939394	0.951219512195122	0.9166666666666666	1.0	Control	
d7d4b68a-ab93-4b9c-9cf6-88f15299e306	1.0	1.0	1.0	0.8571428571428571	1.0	1.0	0.9583333333333334	0.8666666666666667	1.0	1.0	0.979591836734694	0.9666666666666668	1.0	0.8846153846153846	1.0	1.0	1.0	0.9545454545454546	0.96875	1.0	1.0	0.979591836734694	1.0	0.9615384615384616	0.8695652173913043	0.7586206896551724	1.0	1.0	1.0	0.88	0.9629629629629628	1.0	1.0	0.9166666666666666	1.0	0.8064516129032258	1.0	0.88	1.0	0.96875	1.0	1.0	1.0	1.0	0.925925925925926	1.0	0.9545454545454546	0.9629629629629628	1.0	0.9642857142857144	1.0	1.0	1.0	1.0	0.9629629629629628	1.0	0.9655172413793104	0.979591836734694	0.8484848484848485	1.0	0.9565217391304348	Control	
d81b8303-62b4-46ba-9370-8c6a92cfa4fb	1.0	1.0	1.0	0.7241379310344828	1.0	1.0	0.967741935483871	0.7241379310344828	1.0	0.9545454545454546	0.9375	1.0	1.0	0.9333333333333332	1.0	1.0	0.9545454545454546	1.0	1.0	1.0	1.0	0.9782608695652174	1.0	0.8636363636363636	0.9487179487179488	0.975	1.0	0.9782608695652174	0.96	1.0	1.0	1.0	1.0	0.9666666666666668	1.0	0.7666666666666667	1.0	0.9565217391304348	1.0	1.0	1.0	1.0	1.0	0.9545454545454546	0.9655172413793104	1.0	1.0	1.0	1.0	1.0	1.0	0.967741935483871	1.0	0.9130434782608696	0.96	1.0	0.96	1.0	0.7931034482758621	0.9166666666666666	1.0	Control	
d83bb114-c175-4fd5-aac0-5dc04b9218b0	1.0	1.0	0.9285714285714286	0.6296296296296297	1.0	1.0	1.0	0.8	0.96	1.0	0.9090909090909092	1.0	1.0	0.9473684210526316	1.0	0.95	1.0	0.8888888888888888	0.967741935483871	1.0	1.0	0.9523809523809524	1.0	0.95	0.8148148148148148	0.8846153846153846	1.0	1.0	0.9444444444444444	0.9411764705882352	1.0	1.0	1.0	0.9523809523809524	1.0	0.9	1.0	0.9473684210526316	1.0	0.9333333333333332	1.0	1.0	1.0	1.0	0.75	1.0	1.0	1.0	0.9090909090909092	1.0	0.9333333333333332	1.0	1.0	1.0	0.96	1.0	0.9473684210526316	1.0	0.85	1.0	0.9523809523809524	Control	
da549530-7ba5-4302-acd2-40a766860216	1.0	0.9846153846153848	0.9836065573770492	0.9322033898305084	1.0	0.984375	1.0	0.8636363636363636	1.0	1.0	0.9411764705882352	1.0	1.0	1.0	1.0	1.0	1.0	0.9230769230769232	1.0	1.0	1.0	0.9846153846153848	1.0	0.945945945945946	0.9074074074074074	0.9807692307692308	1.0	0.9696969696969696	0.9761904761904762	1.0	1.0	1.0	1.0	1.0	0.979591836734694	0.9	1.0	0.9264705882352942	1.0	1.0	0.9833333333333332	1.0	1.0	1.0	0.9565217391304348	1.0	1.0	0.9245283018867924	1.0	1.0	0.98	1.0	1.0	0.981132075471698	0.9777777777777776	1.0	0.9318181818181818	0.9846153846153848	0.84	0.9736842105263158	1.0	Control	
da752364-731c-4e77-8d6e-9c91a5b7f68f	1.0	0.971830985915493	1.0	0.9	1.0	1.0	0.9166666666666666	0.9	1.0	1.0	0.9705882352941176	1.0	1.0	1.0	1.0	1.0	0.9629629629629628	1.0	1.0	0.9285714285714286	1.0	0.9705882352941176	1.0	0.9545454545454546	0.925	0.8666666666666667	1.0	0.9558823529411764	0.9166666666666666	1.0	1.0	1.0	1.0	1.0	0.8888888888888888	0.8484848484848485	0.9714285714285714	0.918918918918919	1.0	0.96875	1.0	1.0	1.0	1.0	0.8974358974358975	1.0	1.0	0.96	0.9705882352941176	1.0	1.0	1.0	0.9705882352941176	1.0	1.0	0.9714285714285714	0.9705882352941176	1.0	0.9166666666666666	0.8928571428571429	1.0	Control	
ed108cc1-3b34-4ee5-b029-48b80ccaae19	1.0	1.0	1.0	0.8709677419354839	1.0	1.0	0.935483870967742	0.8387096774193549	1.0	1.0	0.9622641509433962	1.0	1.0	0.935483870967742	1.0	1.0	1.0	0.9375	1.0	1.0	1.0	1.0	1.0	0.7941176470588235	0.9142857142857144	0.96875	1.0	0.9807692307692308	1.0	0.9666666666666668	0.9629629629629628	1.0	1.0	1.0	1.0	0.95	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9696969696969696	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9642857142857144	1.0	1.0	1.0	1.0	0.9375	1.0	1.0	Control	
f201e2e9-dfb0-4a53-bd68-56f4e87604d3	0.9333333333333332	1.0	1.0	0.7837837837837838	1.0	0.9444444444444444	1.0	0.8620689655172413	1.0	1.0	0.9375	1.0	0.9411764705882352	1.0	0.9714285714285714	1.0	1.0	0.9333333333333332	1.0	1.0	1.0	1.0	1.0	0.9375	0.9230769230769232	0.9722222222222222	1.0	1.0	0.9666666666666668	0.9444444444444444	1.0	1.0	1.0	1.0	1.0	0.9444444444444444	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9487179487179488	1.0	0.9375	0.9714285714285714	0.8636363636363636	0.9714285714285714	1.0	1.0	1.0	1.0	0.9772727272727272	1.0	0.9666666666666668	1.0	0.9032258064516128	1.0	0.9411764705882352	Control	
fb3713b9-fad5-4d66-b419-8f53530b14cd	1.0	1.0	0.975609756097561	0.7142857142857143	1.0	0.935483870967742	1.0	0.6666666666666666	1.0	1.0	0.9104477611940298	1.0	1.0	1.0	1.0	1.0	0.9642857142857144	0.925925925925926	1.0	0.925925925925926	1.0	0.9682539682539684	1.0	0.875	0.9696969696969696	0.868421052631579	1.0	1.0	0.9642857142857144	1.0	1.0	1.0	1.0	0.9666666666666668	1.0	0.9523809523809524	1.0	0.8823529411764706	0.9649122807017544	0.9629629629629628	0.9743589743589745	1.0	1.0	1.0	0.9444444444444444	1.0	0.9615384615384616	0.9615384615384616	1.0	0.925925925925926	1.0	1.0	1.0	1.0	1.0	1.0	0.9642857142857144	1.0	0.7777777777777778	0.8620689655172413	1.0	Control	
feb7140e-d822-4462-8dfa-7a63805ac740	1.0	0.99	0.9878048780487804	0.9130434782608696	1.0	0.9824561403508772	0.9818181818181818	0.9152542372881356	1.0	1.0	0.908256880733945	1.0	1.0	0.9642857142857144	1.0	1.0	0.9433962264150944	1.0	1.0	0.9387755102040816	1.0	0.99	1.0	0.9622641509433962	0.9818181818181818	0.8666666666666667	1.0	0.9897959183673468	0.9821428571428572	0.9622641509433962	1.0	1.0	1.0	1.0	1.0	0.8481012658227848	1.0	0.923809523809524	1.0	1.0	1.0	1.0	1.0	1.0	0.9818181818181818	1.0	0.9508196721311476	0.9787234042553192	1.0	1.0	1.0	1.0	0.9821428571428572	0.9787234042553192	0.9387755102040816	0.9743589743589745	1.0	1.0	0.9310344827586208	0.935483870967742	0.9183673469387756	Control	
00a26384-1b1c-4db4-9664-75fb9b3febdb	0.9791666666666666	0.96875	0.987012987012987	0.803921568627451	1.0	0.9814814814814816	0.9661016949152542	0.6415094339622641	1.0	1.0	0.9782608695652174	1.0	1.0	0.95	0.95	1.0	0.9285714285714286	0.9791666666666666	1.0	0.9130434782608696	0.9846153846153848	1.0	0.9761904761904762	0.9148936170212766	0.8688524590163934	0.9152542372881356	1.0	0.989010989010989	0.9622641509433962	1.0	1.0	1.0	0.984126984126984	1.0	0.9824561403508772	0.8596491228070176	1.0	0.89	1.0	1.0	0.9701492537313432	1.0	1.0	1.0	0.7808219178082192	1.0	0.96	0.8913043478260869	1.0	0.9302325581395348	1.0	1.0	0.9622641509433962	1.0	0.9491525423728814	1.0	0.9272727272727272	1.0	0.8620689655172413	0.9230769230769232	0.9591836734693876	Tumor	LumA
02423743-43b4-494b-acd9-1cd3bcd3d395	1.0	1.0	0.9836065573770492	0.660377358490566	1.0	0.9782608695652174	1.0	0.7142857142857143	0.975	1.0	0.8536585365853658	1.0	1.0	0.9782608695652174	0.9714285714285714	1.0	0.9714285714285714	0.9393939393939394	1.0	0.9318181818181818	1.0	1.0	1.0	0.8918918918918919	0.859375	0.9047619047619048	1.0	1.0	0.9473684210526316	1.0	1.0	1.0	1.0	0.9565217391304348	1.0	0.8478260869565217	1.0	0.9117647058823528	1.0	1.0	0.9807692307692308	1.0	0.951219512195122	1.0	0.9387755102040816	1.0	0.96875	0.972972972972973	1.0	1.0	1.0	1.0	0.972972972972973	1.0	1.0	1.0	1.0	1.0	0.75	0.96875	1.0	Tumor	LumB
02bbe1b1-44ff-426b-a40e-47a01bc4cf7d	1.0	1.0	1.0	0.8571428571428571	1.0	1.0	0.9722222222222222	0.9	1.0	1.0	0.8863636363636364	1.0	1.0	1.0	1.0	1.0	1.0	0.9705882352941176	0.9722222222222222	1.0	1.0	1.0	1.0	0.8461538461538461	1.0	0.8611111111111112	1.0	1.0	0.9642857142857144	1.0	1.0	1.0	1.0	1.0	1.0	0.9142857142857144	1.0	0.9743589743589745	1.0	1.0	0.9333333333333332	1.0	1.0	1.0	0.8333333333333334	1.0	1.0	0.9666666666666668	1.0	1.0	1.0	1.0	1.0	1.0	0.9523809523809524	0.875	0.9642857142857144	1.0	0.9615384615384616	1.0	0.9736842105263158	Tumor	Basal
0361ec21-e83f-40a9-b825-d92487b1239a	1.0	0.9791666666666666	1.0	0.76875	1.0	0.993421052631579	0.9870967741935484	0.86	0.9932885906040269	1.0	0.9693877551020408	1.0	0.9820359281437124	0.9625	0.9855072463768116	1.0	0.9926470588235294	0.984375	1.0	0.9933774834437086	1.0	0.9895833333333334	0.9933333333333332	0.9545454545454546	0.9565217391304348	0.8564814814814815	1.0	0.9846938775510204	0.993006993006993	0.9872611464968152	1.0	1.0	1.0	0.9883040935672516	1.0	0.8235294117647058	1.0	0.964102564102564	1.0	1.0	1.0	0.9948186528497408	1.0	1.0	0.9457831325301204	0.9947643979057592	0.9846153846153848	0.9657534246575342	1.0	0.9856115107913668	1.0	1.0	1.0	1.0	0.9849624060150376	1.0	0.9793103448275862	0.9947916666666666	0.8987341772151899	0.9552238805970148	0.993975903614458	Tumor	LumB
040e40de-4c19-423f-98dc-151e2633d085	0.9666666666666668	0.9863013698630136	0.9772727272727272	0.6831683168316832	1.0	1.0	0.97196261682243	0.84375	1.0	0.9571428571428572	0.9615384615384616	1.0	1.0	1.0	0.9824561403508772	1.0	0.9672131147540984	1.0	1.0	0.9861111111111112	1.0	0.986842105263158	1.0	0.8688524590163934	0.9390243902439024	0.8426966292134831	1.0	0.986842105263158	0.9833333333333332	0.9523809523809524	1.0	1.0	0.9772727272727272	1.0	1.0	0.725	1.0	0.922077922077922	1.0	0.9772727272727272	1.0	1.0	0.984375	1.0	0.972972972972973	1.0	0.935483870967742	0.8870967741935484	1.0	0.9491525423728814	0.9777777777777776	1.0	1.0	1.0	0.9818181818181818	1.0	1.0	1.0	0.8378378378378378	0.9666666666666668	0.9770114942528736	Tumor	LumA
046c3754-b22c-4bce-93c7-29b9da173d33	1.0	0.9726027397260274	1.0	0.8024691358024691	1.0	1.0	1.0	0.6621621621621622	1.0	1.0	0.9090909090909092	1.0	0.9789473684210528	0.9583333333333334	0.945945945945946	1.0	0.961038961038961	0.945945945945946	1.0	0.986842105263158	1.0	0.958904109589041	1.0	0.8448275862068966	0.8775510204081632	0.8899082568807339	0.9682539682539684	1.0	0.9375	1.0	1.0	1.0	1.0	0.9666666666666668	1.0	0.8627450980392157	1.0	0.9726027397260274	1.0	1.0	1.0	1.0	0.972972972972973	0.9605263157894736	0.9306930693069309	1.0	1.0	0.9444444444444444	1.0	0.9577464788732394	0.9636363636363636	1.0	0.967741935483871	1.0	0.9682539682539684	1.0	0.9523809523809524	0.9859154929577464	0.8695652173913043	1.0	1.0	Tumor	LumB
04c428b5-d0b9-4ecf-86e8-8a42dc4cbb5e	1.0	0.9821428571428572	0.92	0.9	1.0	0.981132075471698	1.0	0.8695652173913043	1.0	1.0	0.9833333333333332	1.0	1.0	1.0	1.0	0.9830508474576272	0.9534883720930232	1.0	0.972972972972973	0.9803921568627452	1.0	1.0	1.0	0.9772727272727272	0.8714285714285714	0.9705882352941176	0.975609756097561	1.0	0.9333333333333332	0.9814814814814816	1.0	1.0	1.0	1.0	1.0	0.9393939393939394	1.0	0.9818181818181818	1.0	1.0	1.0	1.0	1.0	1.0	0.8833333333333333	1.0	0.9117647058823528	1.0	1.0	0.9523809523809524	1.0	1.0	1.0	0.9791666666666666	1.0	1.0	0.8936170212765957	1.0	1.0	0.9393939393939394	1.0	Tumor	LumA
04de1f79-fdfc-4662-bab2-a3ed667c7dea	1.0	1.0	1.0	0.5652173913043478	1.0	1.0	0.9583333333333334	0.7647058823529411	1.0	1.0	0.8148148148148148	1.0	1.0	1.0	0.9444444444444444	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7894736842105263	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9047619047619048	1.0	0.9047619047619048	1.0	0.8695652173913043	1.0	1.0	0.9411764705882352	1.0	1.0	1.0	0.96	1.0	1.0	0.9375	1.0	1.0	1.0	1.0	1.0	1.0	0.9523809523809524	1.0	0.8666666666666667	1.0	0.9285714285714286	0.9473684210526316	1.0	Tumor	LumA
04ed1bfb-533f-4d97-a7e4-3e7bab103485	0.9772727272727272	1.0	0.9881656804733728	0.7213930348258707	1.0	0.9949238578680204	0.975609756097561	0.8931297709923665	0.9938271604938272	0.994011976047904	0.9523809523809524	0.994011976047904	0.9899497487437184	0.971153846153846	1.0	0.98159509202454	0.9928571428571428	0.9772727272727272	1.0	0.9491525423728814	0.993103448275862	0.9876543209876544	1.0	0.9126984126984128	0.9279661016949152	0.9276595744680852	0.991150442477876	0.9876543209876544	0.992063492063492	0.9949748743718592	1.0	1.0	0.9824561403508772	0.9738219895287958	1.0	0.9047619047619048	0.991150442477876	0.95625	1.0	0.981981981981982	1.0	0.9940476190476192	0.9877300613496932	1.0	0.8951965065502183	0.9940476190476192	0.9885057471264368	0.9487179487179488	1.0	0.9681528662420382	0.9732142857142856	0.9727272727272728	1.0	0.994011976047904	0.9717514124293786	1.0	0.9615384615384616	0.98159509202454	0.8523489932885906	0.9885057471264368	1.0	Tumor	LumB
05b55f88-290a-4abd-bbc3-44561ba1f8b7	1.0	1.0	1.0	0.7674418604651163	1.0	1.0	1.0	0.7419354838709677	1.0	1.0	0.927710843373494	1.0	0.979591836734694	0.9433962264150944	0.96875	1.0	1.0	0.9649122807017544	0.9701492537313432	0.9428571428571428	0.96875	0.9871794871794872	1.0	0.9545454545454546	0.9090909090909092	0.9215686274509804	1.0	1.0	0.9310344827586208	0.9433962264150944	1.0	1.0	1.0	0.98	1.0	0.9473684210526316	1.0	0.8571428571428571	1.0	0.984375	0.9705882352941176	1.0	1.0	1.0	0.9056603773584906	1.0	1.0	0.96875	1.0	0.96875	0.9846153846153848	1.0	0.9310344827586208	1.0	1.0	0.9705882352941176	0.9642857142857144	1.0	0.8181818181818182	0.9649122807017544	1.0	Tumor	LumA
05ea028e-6b8a-4352-88aa-057494cf5e80	0.9615384615384616	0.921875	0.975	0.6666666666666666	1.0	0.979591836734694	1.0	0.7631578947368421	1.0	1.0	0.8983050847457628	1.0	1.0	0.9230769230769232	0.9818181818181818	0.9814814814814816	1.0	0.9615384615384616	0.96875	0.967741935483871	0.9696969696969696	1.0	1.0	0.9666666666666668	0.922077922077922	0.8837209302325582	1.0	0.8688524590163934	0.9	0.979591836734694	1.0	1.0	1.0	0.9642857142857144	1.0	0.8181818181818182	1.0	0.8484848484848485	1.0	0.9705882352941176	0.9787234042553192	1.0	1.0	1.0	0.7538461538461538	1.0	1.0	0.9464285714285714	1.0	1.0	1.0	1.0	0.9230769230769232	1.0	0.9629629629629628	0.9565217391304348	0.9	0.9636363636363636	0.7727272727272727	0.896551724137931	0.9807692307692308	Tumor	LumA
063a4886-ee4d-43a9-95c1-25a0c0b2d85d	1.0	0.9879518072289156	1.0	0.7419354838709677	1.0	0.9864864864864864	0.96	0.4743589743589743	0.9846153846153848	1.0	0.9777777777777776	1.0	1.0	0.9367088607594936	0.967741935483871	1.0	0.9838709677419356	1.0	0.9864864864864864	0.9420289855072465	1.0	1.0	1.0	0.6956521739130435	0.9080459770114944	0.85	1.0	1.0	0.8382352941176471	0.9866666666666668	1.0	1.0	1.0	1.0	1.0	0.8888888888888888	1.0	0.9111111111111112	0.9864864864864864	1.0	1.0	0.9746835443037974	1.0	1.0	0.8505747126436781	1.0	1.0	0.9848484848484848	1.0	0.967741935483871	0.9864864864864864	1.0	0.8636363636363636	1.0	0.981132075471698	1.0	0.890625	0.9887640449438202	0.9365079365079364	0.9838709677419356	0.974025974025974	Tumor	LumA
06ce7b93-1264-4219-8a2f-d8f0d295e45f	1.0	0.9692307692307692	1.0	0.8658536585365854	1.0	0.975	1.0	0.8539325842696629	1.0	1.0	0.9666666666666668	1.0	0.988095238095238	0.9186046511627908	1.0	1.0	1.0	0.9	1.0	0.9722222222222222	1.0	1.0	1.0	0.8941176470588236	0.8734177215189873	0.8953488372093024	1.0	1.0	0.9882352941176472	0.9625	1.0	0.9705882352941176	1.0	0.9647058823529412	1.0	0.925925925925926	0.9393939393939394	0.9384615384615383	1.0	1.0	1.0	1.0	0.9565217391304348	1.0	0.79	1.0	1.0	1.0	1.0	1.0	0.9655172413793104	1.0	0.9767441860465116	1.0	0.9558823529411764	0.94	0.9882352941176472	1.0	0.9767441860465116	0.9655172413793104	1.0	Tumor	LumA
071e21e7-a494-4d87-ab48-1cb334e0d992	1.0	0.9655172413793104	1.0	0.8780487804878049	1.0	1.0	1.0	0.8823529411764706	1.0	1.0	0.9824561403508772	1.0	0.975609756097561	0.9772727272727272	1.0	0.9824561403508772	1.0	0.9523809523809524	1.0	1.0	1.0	0.9824561403508772	1.0	0.8529411764705882	0.8909090909090909	0.9245283018867924	1.0	1.0	0.8571428571428571	1.0	1.0	1.0	1.0	0.9318181818181818	1.0	0.75	1.0	0.9824561403508772	1.0	0.9722222222222222	1.0	1.0	1.0	1.0	0.9555555555555556	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.967741935483871	1.0	0.9583333333333334	0.9803921568627452	0.967741935483871	0.9824561403508772	0.8611111111111112	0.9523809523809524	0.9534883720930232	Tumor	LumA
073939c1-c857-4340-8a5f-a7b87d2349c3	1.0	0.9625	1.0	0.9041095890410958	1.0	0.9295774647887324	0.9571428571428572	0.8157894736842105	1.0	1.0	0.9156626506024096	1.0	1.0	0.9014084507042254	0.9830508474576272	1.0	0.9827586206896552	1.0	0.9661016949152542	0.9384615384615383	1.0	0.9620253164556962	0.9836065573770492	0.8194444444444444	0.9178082191780822	0.8831168831168831	1.0	0.9736842105263158	0.9452054794520548	0.8666666666666667	1.0	1.0	0.984375	0.9855072463768116	1.0	0.9310344827586208	0.984126984126984	0.9493670886075948	1.0	1.0	0.9887640449438202	1.0	1.0	1.0	0.8461538461538461	1.0	1.0	0.9830508474576272	1.0	1.0	0.9833333333333332	1.0	0.9324324324324323	0.9682539682539684	0.9529411764705882	0.9878048780487804	0.9583333333333334	0.9866666666666668	0.9090909090909092	0.9454545454545454	0.9558823529411764	Tumor	Her2
081b4937-85e7-44b3-9124-a612f4f2e0ca	1.0	0.9743589743589745	1.0	0.7837837837837838	1.0	0.9714285714285714	0.9714285714285714	0.9310344827586208	1.0	1.0	0.9736842105263158	1.0	1.0	0.9722222222222222	1.0	1.0	0.9473684210526316	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9777777777777776	0.9555555555555556	1.0	0.9736842105263158	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8928571428571429	1.0	0.9166666666666666	1.0	1.0	1.0	1.0	1.0	1.0	0.945945945945946	1.0	1.0	1.0	1.0	0.9722222222222222	0.9666666666666668	1.0	1.0	1.0	1.0	0.9411764705882352	1.0	1.0	1.0	1.0	1.0	Tumor	Her2
083eb05f-0af4-4f73-bf09-3806eb3b71bb	1.0	0.96875	1.0	0.7352941176470589	1.0	0.9830508474576272	0.95	0.8823529411764706	1.0	0.972972972972973	0.8947368421052632	1.0	0.9682539682539684	0.9523809523809524	0.972972972972973	1.0	1.0	0.9444444444444444	1.0	0.95	1.0	0.9444444444444444	0.9473684210526316	0.9714285714285714	0.9193548387096774	0.8656716417910447	1.0	0.9714285714285714	0.9696969696969696	0.9666666666666668	0.972972972972973	1.0	1.0	0.9692307692307692	1.0	0.85	1.0	0.8857142857142857	0.9047619047619048	1.0	1.0	1.0	1.0	1.0	0.8840579710144928	1.0	0.9444444444444444	0.9230769230769232	1.0	1.0	0.95	1.0	0.9411764705882352	1.0	0.9555555555555556	1.0	0.8888888888888888	1.0	0.7948717948717948	1.0	1.0	Tumor	LumA
0940092b-46da-4975-bde7-f205fe12707b	1.0	1.0	0.9916666666666668	0.8631578947368421	0.9838709677419356	0.9829059829059827	0.9739130434782608	0.7431192660550459	1.0	1.0	0.9440993788819876	0.9849624060150376	1.0	0.9914529914529916	0.9759036144578314	0.9934640522875816	0.963855421686747	0.979591836734694	1.0	0.9583333333333334	1.0	0.9806451612903224	0.978494623655914	0.7523809523809524	0.8560606060606061	0.896	0.992063492063492	0.9681528662420382	0.9464285714285714	0.991150442477876	1.0	1.0	1.0	0.99009900990099	1.0	0.8278688524590164	1.0	0.9130434782608696	0.9918032786885246	0.9916666666666668	1.0	1.0	1.0	1.0	0.9076923076923076	0.992063492063492	0.98	0.925531914893617	0.992	0.9761904761904762	0.9916666666666668	0.9918032786885246	0.9636363636363636	1.0	1.0	1.0	0.9380530973451328	0.9806451612903224	0.9401709401709402	0.9423076923076924	0.9807692307692308	Tumor	LumA
096761b0-f4ca-448d-b78f-58469a508798	1.0	0.981012658227848	0.9710144927536232	0.807909604519774	1.0	1.0	0.9775280898876404	0.8484848484848485	0.9875	1.0	0.9028571428571428	1.0	1.0	0.9836065573770492	0.943089430894309	1.0	0.9912280701754386	0.9642857142857144	0.9863013698630136	0.98159509202454	1.0	0.9875	1.0	0.8648648648648649	0.97196261682243	0.918552036199095	1.0	0.9875	0.875	0.993975903614458	0.9936708860759492	1.0	1.0	1.0	1.0	0.8955223880597015	0.9893617021276596	0.8734939759036144	1.0	1.0	0.9733333333333334	1.0	1.0	1.0	0.9783783783783784	0.9855072463768116	1.0	0.920863309352518	0.9882352941176472	0.93006993006993	1.0	0.9857142857142858	0.958904109589041	1.0	0.9693877551020408	1.0	0.9210526315789472	0.9937888198757764	0.898876404494382	0.9661016949152542	1.0	Tumor	LumB
09cf8de3-bb0f-434d-8cb3-9f5eeb264b6b	0.9722222222222222	0.9797979797979798	0.9876543209876544	0.7142857142857143	1.0	1.0	0.9736842105263158	0.7878787878787878	0.9558823529411764	1.0	0.9065420560747663	1.0	1.0	0.9146341463414634	1.0	1.0	0.9552238805970148	0.8974358974358975	0.9846153846153848	0.9315068493150684	1.0	1.0	1.0	0.8852459016393442	0.8924731182795699	0.9347826086956522	1.0	1.0	0.9322033898305084	0.9605263157894736	1.0	1.0	1.0	0.9855072463768116	1.0	0.7945205479452054	1.0	0.9696969696969696	0.9846153846153848	0.9545454545454546	0.9634146341463414	0.988095238095238	0.9848484848484848	0.9848484848484848	0.9047619047619048	1.0	0.972972972972973	0.9558823529411764	1.0	1.0	1.0	1.0	0.9649122807017544	1.0	0.9705882352941176	0.9882352941176472	0.8870967741935484	0.9702970297029704	0.8636363636363636	0.8409090909090909	0.9861111111111112	Tumor	LumA
0a430a9a-7e63-41d6-8cd0-1dda1e1df975	0.9963570127504554	0.9981060606060606	0.999172870140612	0.8532455315145814	1.0	0.995004995004995	0.997995991983968	0.8545966228893058	0.9953789279112756	0.9990557129367328	0.9447907390917186	0.9991438356164384	0.977205153617443	0.9960474308300395	0.99812734082397	0.9981167608286252	0.9898148148148148	0.9271186440677966	1.0	0.991588785046729	0.998972250770812	0.996244131455399	0.9990557129367328	0.9429657794676806	0.9304666056724612	0.915936952714536	0.9986033519553073	0.9981167608286252	0.9923664122137404	0.9960278053624628	0.9981378026070764	0.9986320109439124	1.0	0.9781368821292776	1.0	0.9092356687898088	0.9932249322493224	0.9821763602251408	0.9971469329529244	0.9920760697305864	0.9940323955669224	0.9991511035653652	1.0	0.9981532779316712	0.9564814814814816	1.0	1.0	0.9870009285051068	1.0	0.994408201304753	1.0	1.0	0.9895337773549	1.0	0.9729206963249516	0.997457627118644	0.9923664122137404	0.9990574929311968	0.8853989813242784	0.9928698752228164	0.997983870967742	Tumor	LumB
0a72c39e-889a-4990-bf96-6c7b9b8c1124	1.0	1.0	1.0	0.6764705882352942	1.0	1.0	0.984126984126984	0.813953488372093	1.0	1.0	0.9558823529411764	1.0	1.0	1.0	0.981132075471698	1.0	1.0	0.9642857142857144	1.0	1.0	1.0	1.0	1.0	0.8222222222222222	0.9090909090909092	0.9333333333333332	1.0	0.9852941176470588	1.0	0.9692307692307692	1.0	1.0	1.0	0.9850746268656716	1.0	0.8529411764705882	1.0	0.984126984126984	1.0	1.0	1.0	1.0	1.0	1.0	0.9857142857142858	0.9736842105263158	1.0	0.9649122807017544	1.0	1.0	0.96875	1.0	1.0	0.9830508474576272	1.0	1.0	0.975	1.0	0.9090909090909092	0.9642857142857144	1.0	Tumor	Her2
0b36289c-6835-414d-9f86-4cc4a812af87	0.9615384615384616	0.9878048780487804	1.0	0.872093023255814	1.0	0.956989247311828	0.9270833333333334	0.6956521739130435	1.0	1.0	0.9518072289156626	1.0	1.0	1.0	0.9821428571428572	0.9876543209876544	0.9821428571428572	0.9433962264150944	1.0	0.9682539682539684	1.0	0.9634146341463414	1.0	0.8596491228070176	0.8547008547008547	0.9174311926605504	0.978021978021978	0.975609756097561	0.9696969696969696	0.9885057471264368	1.0	1.0	1.0	0.9871794871794872	1.0	0.8987341772151899	1.0	0.95	0.9883720930232558	1.0	1.0	1.0	1.0	1.0	0.8376068376068376	1.0	1.0	0.9824561403508772	1.0	1.0	1.0	1.0	0.927536231884058	1.0	0.9821428571428572	1.0	0.9411764705882352	1.0	0.9142857142857144	0.896551724137931	0.9876543209876544	Tumor	LumB
