Gene	Term	GLMNET_coefficients	lambda_min
ENST00000523068.2	128049587:128049589	0	1.19545775798244
ENST00000523068.2	128048447:128048449	0	1.19545775798244
ENST00000523068.2	127989161:127989163	-8.96489619764935	1.19545775798244
ENST00000523068.2	127902455:127902457	0	1.19545775798244
ENST00000523068.2	127819908:127819910	0	1.19545775798244
ENST00000523068.2	127996560:127996562	0	1.19545775798244
ENST00000523068.2	128096520:128096522	0	1.19545775798244
ENST00000523068.2	128074069:128074071	0	1.19545775798244
ENST00000523190.7	(Intercept)	-7.46997936121657	2.52769123563476
ENST00000523190.7	127818899:127818901	0	2.52769123563476
ENST00000523190.7	127882061:127882063	0	2.52769123563476
ENST00000523190.7	128100979:128100981	0	2.52769123563476
ENST00000523190.7	127803149:127803151	0	2.52769123563476
ENST00000523190.7	128082752:128082754	0	2.52769123563476
ENST00000523190.7	127854727:127854729	0	2.52769123563476
ENST00000523190.7	128069068:128069070	0	2.52769123563476
ENST00000523190.7	128099369:128099371	0	2.52769123563476
ENST00000523190.7	128031057:128031059	0	2.52769123563476
ENST00000523190.7	127855154:127855156	0	2.52769123563476
ENST00000523190.7	128031958:128031960	0	2.52769123563476
ENST00000523190.7	128074072:128074074	0	2.52769123563476
ENST00000523190.7	127816827:127816829	0	2.52769123563476
ENST00000523190.7	127851933:127851935	0	2.52769123563476
ENST00000523190.7	127932464:127932466	0	2.52769123563476
ENST00000523190.7	128070161:128070163	0	2.52769123563476
ENST00000523190.7	128070159:128070161	0	2.52769123563476
ENST00000523190.7	127890588:127890590	0	2.52769123563476
ENST00000523190.7	128049584:128049586	0	2.52769123563476
ENST00000523190.7	128096517:128096519	0	2.52769123563476
ENST00000523190.7	127932052:127932054	0	2.52769123563476
ENST00000523190.7	127855162:127855164	0	2.52769123563476
ENST00000523190.7	127932027:127932029	0	2.52769123563476
ENST00000523190.7	128038916:128038918	0	2.52769123563476
ENST00000523190.7	127881800:127881802	0	2.52769123563476
ENST00000523190.7	128080302:128080304	0	2.52769123563476
ENST00000523190.7	128049587:128049589	0	2.52769123563476
ENST00000523190.7	128048447:128048449	0	2.52769123563476
ENST00000523190.7	127989161:127989163	0	2.52769123563476
ENST00000523190.7	127902455:127902457	0	2.52769123563476
ENST00000523190.7	127819908:127819910	0	2.52769123563476
ENST00000523190.7	127996560:127996562	0	2.52769123563476
ENST00000523190.7	128096520:128096522	0	2.52769123563476
ENST00000523190.7	128074069:128074071	0	2.52769123563476
ENST00000523328.6	(Intercept)	-6.97057216127111	2.42717045951957
ENST00000523328.6	127818899:127818901	0	2.42717045951957
ENST00000523328.6	127882061:127882063	0	2.42717045951957
ENST00000523328.6	128100979:128100981	0	2.42717045951957
ENST00000523328.6	127803149:127803151	0	2.42717045951957
ENST00000523328.6	128082752:128082754	0	2.42717045951957
ENST00000523328.6	127854727:127854729	-8.37168640619003e-15	2.42717045951957
ENST00000523328.6	128069068:128069070	0	2.42717045951957
ENST00000523328.6	128099369:128099371	0	2.42717045951957
ENST00000523328.6	128031057:128031059	0	2.42717045951957
ENST00000523328.6	127855154:127855156	0	2.42717045951957
ENST00000523328.6	128031958:128031960	0	2.42717045951957
ENST00000523328.6	128074072:128074074	0	2.42717045951957
ENST00000523328.6	127816827:127816829	0	2.42717045951957
ENST00000523328.6	127851933:127851935	0	2.42717045951957
ENST00000523328.6	127932464:127932466	0	2.42717045951957
ENST00000523328.6	128070161:128070163	0	2.42717045951957
ENST00000523328.6	128070159:128070161	0	2.42717045951957
ENST00000523328.6	127890588:127890590	0	2.42717045951957
ENST00000523328.6	128049584:128049586	0	2.42717045951957
ENST00000523328.6	128096517:128096519	0	2.42717045951957
ENST00000523328.6	127932052:127932054	0	2.42717045951957
ENST00000523328.6	127855162:127855164	0	2.42717045951957
ENST00000523328.6	127932027:127932029	0	2.42717045951957
ENST00000523328.6	128038916:128038918	0	2.42717045951957
ENST00000523328.6	127881800:127881802	0	2.42717045951957
ENST00000523328.6	128080302:128080304	0	2.42717045951957
ENST00000523328.6	128049587:128049589	0	2.42717045951957
ENST00000523328.6	128048447:128048449	0	2.42717045951957
ENST00000523328.6	127989161:127989163	0	2.42717045951957
ENST00000523328.6	127902455:127902457	0	2.42717045951957
ENST00000523328.6	127819908:127819910	0	2.42717045951957
ENST00000523328.6	127996560:127996562	0	2.42717045951957
ENST00000523328.6	128096520:128096522	0	2.42717045951957
ENST00000523328.6	128074069:128074071	0	2.42717045951957
ENST00000523427.2	(Intercept)	55.4527025211233	0.977072933590276
ENST00000523427.2	127818899:127818901	0	0.977072933590276
ENST00000523427.2	127882061:127882063	0	0.977072933590276
ENST00000523427.2	128100979:128100981	-2.67926761227714	0.977072933590276
ENST00000523427.2	127803149:127803151	0	0.977072933590276
ENST00000523427.2	128082752:128082754	0	0.977072933590276
ENST00000523427.2	127854727:127854729	0	0.977072933590276
ENST00000523427.2	128069068:128069070	-0.842826087814105	0.977072933590276
ENST00000523427.2	128099369:128099371	0	0.977072933590276
ENST00000523427.2	128031057:128031059	0	0.977072933590276
ENST00000523427.2	127855154:127855156	-2.5886943230136	0.977072933590276
ENST00000523427.2	128031958:128031960	0	0.977072933590276
ENST00000523427.2	128074072:128074074	0	0.977072933590276
ENST00000523427.2	127816827:127816829	0	0.977072933590276
ENST00000523427.2	127851933:127851935	0	0.977072933590276
ENST00000523427.2	127932464:127932466	0	0.977072933590276
ENST00000523427.2	128070161:128070163	0	0.977072933590276
ENST00000523427.2	128070159:128070161	0	0.977072933590276
ENST00000523427.2	127890588:127890590	-18.8860894917176	0.977072933590276
ENST00000523427.2	128049584:128049586	0	0.977072933590276
ENST00000523427.2	128096517:128096519	0	0.977072933590276
ENST00000523427.2	127932052:127932054	-7.34533281308074	0.977072933590276
ENST00000523427.2	127855162:127855164	0	0.977072933590276
ENST00000523427.2	127932027:127932029	-7.2033145965078	0.977072933590276
ENST00000523427.2	128038916:128038918	0	0.977072933590276
ENST00000523427.2	127881800:127881802	0	0.977072933590276
ENST00000523427.2	128080302:128080304	0	0.977072933590276
ENST00000523427.2	128049587:128049589	0	0.977072933590276
ENST00000523427.2	128048447:128048449	0	0.977072933590276
ENST00000523427.2	127989161:127989163	-17.9915109285632	0.977072933590276
ENST00000523427.2	127902455:127902457	0	0.977072933590276
ENST00000523427.2	127819908:127819910	0	0.977072933590276
ENST00000523427.2	127996560:127996562	0	0.977072933590276
ENST00000523427.2	128096520:128096522	0	0.977072933590276
ENST00000523427.2	128074069:128074071	0	0.977072933590276
ENST00000524165.6	(Intercept)	-6.72930357139829	2.5068827014737
ENST00000524165.6	127818899:127818901	0	2.5068827014737
ENST00000524165.6	127882061:127882063	0	2.5068827014737
ENST00000524165.6	128100979:128100981	2.07458069373276e-15	2.5068827014737
ENST00000524165.6	127803149:127803151	0	2.5068827014737
ENST00000524165.6	128082752:128082754	0	2.5068827014737
ENST00000524165.6	127854727:127854729	0	2.5068827014737
ENST00000524165.6	128069068:128069070	0	2.5068827014737
ENST00000524165.6	128099369:128099371	0	2.5068827014737
ENST00000524165.6	128031057:128031059	0	2.5068827014737
ENST00000524165.6	127855154:127855156	0	2.5068827014737
ENST00000524165.6	128031958:128031960	0	2.5068827014737
ENST00000524165.6	128074072:128074074	0	2.5068827014737
ENST00000524165.6	127816827:127816829	0	2.5068827014737
ENST00000524165.6	127851933:127851935	0	2.5068827014737
ENST00000524165.6	127932464:127932466	0	2.5068827014737
ENST00000524165.6	128070161:128070163	0	2.5068827014737
ENST00000524165.6	128070159:128070161	0	2.5068827014737
ENST00000524165.6	127890588:127890590	0	2.5068827014737
ENST00000524165.6	128049584:128049586	0	2.5068827014737
ENST00000524165.6	128096517:128096519	0	2.5068827014737
ENST00000524165.6	127932052:127932054	0	2.5068827014737
ENST00000524165.6	127855162:127855164	0	2.5068827014737
ENST00000524165.6	127932027:127932029	0	2.5068827014737
ENST00000524165.6	128038916:128038918	0	2.5068827014737
ENST00000524165.6	127881800:127881802	0	2.5068827014737
ENST00000524165.6	128080302:128080304	0	2.5068827014737
ENST00000524165.6	128049587:128049589	0	2.5068827014737
ENST00000524165.6	128048447:128048449	0	2.5068827014737
ENST00000524165.6	127989161:127989163	0	2.5068827014737
ENST00000524165.6	127902455:127902457	0	2.5068827014737
ENST00000524165.6	127819908:127819910	0	2.5068827014737
ENST00000524165.6	127996560:127996562	0	2.5068827014737
ENST00000524165.6	128096520:128096522	0	2.5068827014737
ENST00000524165.6	128074069:128074071	0	2.5068827014737
ENST00000650846.1	(Intercept)	41.1489196149467	1.46162434626679
ENST00000650846.1	127818899:127818901	-15.20238239934	1.46162434626679
ENST00000650846.1	127882061:127882063	-25.8777303940592	1.46162434626679
ENST00000650846.1	128100979:128100981	0	1.46162434626679
ENST00000650846.1	127803149:127803151	0	1.46162434626679
ENST00000650846.1	128082752:128082754	-7.27256201528127	1.46162434626679
ENST00000650846.1	127854727:127854729	0	1.46162434626679
ENST00000650846.1	128069068:128069070	0	1.46162434626679
ENST00000650846.1	128099369:128099371	0	1.46162434626679
ENST00000650846.1	128031057:128031059	0	1.46162434626679
ENST00000650846.1	127855154:127855156	-1.91033746419796	1.46162434626679
ENST00000650846.1	128031958:128031960	0	1.46162434626679
ENST00000650846.1	128074072:128074074	0	1.46162434626679
ENST00000650846.1	127816827:127816829	0	1.46162434626679
ENST00000650846.1	127851933:127851935	0	1.46162434626679
ENST00000650846.1	127932464:127932466	0	1.46162434626679
ENST00000650846.1	128070161:128070163	0	1.46162434626679
ENST00000650846.1	128070159:128070161	0	1.46162434626679
ENST00000650846.1	127890588:127890590	0	1.46162434626679
ENST00000650846.1	128049584:128049586	0	1.46162434626679
ENST00000650846.1	128096517:128096519	0	1.46162434626679
ENST00000650846.1	127932052:127932054	0	1.46162434626679
ENST00000650846.1	127855162:127855164	0	1.46162434626679
ENST00000650846.1	127932027:127932029	0	1.46162434626679
ENST00000650846.1	128038916:128038918	0	1.46162434626679
ENST00000650846.1	127881800:127881802	0	1.46162434626679
ENST00000650846.1	128080302:128080304	0	1.46162434626679
ENST00000650846.1	128049587:128049589	0	1.46162434626679
ENST00000650846.1	128048447:128048449	0	1.46162434626679
ENST00000650846.1	127989161:127989163	0	1.46162434626679
ENST00000650846.1	127902455:127902457	0	1.46162434626679
ENST00000650846.1	127819908:127819910	0	1.46162434626679
ENST00000650846.1	127996560:127996562	0	1.46162434626679
ENST00000650846.1	128096520:128096522	0	1.46162434626679
ENST00000650846.1	128074069:128074071	0	1.46162434626679
ENST00000650930.1	(Intercept)	-10.3552478231421	2.33383369882878
ENST00000650930.1	127818899:127818901	0	2.33383369882878
ENST00000650930.1	127882061:127882063	0	2.33383369882878
ENST00000650930.1	128100979:128100981	0	2.33383369882878
ENST00000650930.1	127803149:127803151	0	2.33383369882878
ENST00000650930.1	128082752:128082754	0	2.33383369882878
ENST00000650930.1	127854727:127854729	0	2.33383369882878
ENST00000650930.1	128069068:128069070	0	2.33383369882878
ENST00000650930.1	128099369:128099371	0	2.33383369882878
ENST00000650930.1	128031057:128031059	0	2.33383369882878
ENST00000650930.1	127855154:127855156	0	2.33383369882878
ENST00000650930.1	128031958:128031960	0	2.33383369882878
ENST00000650930.1	128074072:128074074	0	2.33383369882878
ENST00000650930.1	127816827:127816829	0	2.33383369882878
ENST00000650930.1	127851933:127851935	0	2.33383369882878
ENST00000650930.1	127932464:127932466	0	2.33383369882878
ENST00000650930.1	128070161:128070163	0	2.33383369882878
ENST00000650930.1	128070159:128070161	0	2.33383369882878
ENST00000650930.1	127890588:127890590	0	2.33383369882878
ENST00000650930.1	128049584:128049586	0	2.33383369882878
ENST00000650930.1	128096517:128096519	0	2.33383369882878
ENST00000650930.1	127932052:127932054	0	2.33383369882878
ENST00000650930.1	127855162:127855164	0	2.33383369882878
ENST00000650930.1	127932027:127932029	0	2.33383369882878
ENST00000650930.1	128038916:128038918	0	2.33383369882878
ENST00000650930.1	127881800:127881802	0	2.33383369882878
ENST00000650930.1	128080302:128080304	0	2.33383369882878
ENST00000650930.1	128049587:128049589	0	2.33383369882878
ENST00000650930.1	128048447:128048449	0	2.33383369882878
ENST00000650930.1	127989161:127989163	0	2.33383369882878
ENST00000650930.1	127902455:127902457	0	2.33383369882878
ENST00000650930.1	127819908:127819910	0	2.33383369882878
ENST00000650930.1	127996560:127996562	0	2.33383369882878
ENST00000650930.1	128096520:128096522	0	2.33383369882878
ENST00000650930.1	128074069:128074071	0	2.33383369882878
ENST00000651568.1	(Intercept)	43.7601479060053	1.54249646706451
ENST00000651568.1	127818899:127818901	-4.40656312721111	1.54249646706451
ENST00000651568.1	127882061:127882063	0	1.54249646706451
ENST00000651568.1	128100979:128100981	0	1.54249646706451
ENST00000651568.1	127803149:127803151	0	1.54249646706451
ENST00000651568.1	128082752:128082754	0	1.54249646706451
ENST00000651568.1	127854727:127854729	0	1.54249646706451
ENST00000651568.1	128069068:128069070	0	1.54249646706451
ENST00000651568.1	128099369:128099371	0	1.54249646706451
ENST00000651568.1	128031057:128031059	0	1.54249646706451
ENST00000651568.1	127855154:127855156	0	1.54249646706451
ENST00000651568.1	128031958:128031960	0	1.54249646706451
ENST00000651568.1	128074072:128074074	0	1.54249646706451
ENST00000651568.1	127816827:127816829	0	1.54249646706451
ENST00000651568.1	127851933:127851935	-32.7129463422886	1.54249646706451
ENST00000651568.1	127932464:127932466	0	1.54249646706451
ENST00000651568.1	128070161:128070163	0	1.54249646706451
ENST00000651568.1	128070159:128070161	0	1.54249646706451
ENST00000651568.1	127890588:127890590	0	1.54249646706451
ENST00000651568.1	128049584:128049586	-2.72536174756157	1.54249646706451
ENST00000651568.1	128096517:128096519	0	1.54249646706451
ENST00000651568.1	127932052:127932054	0	1.54249646706451
ENST00000651568.1	127855162:127855164	0	1.54249646706451
ENST00000651568.1	127932027:127932029	0	1.54249646706451
ENST00000651568.1	128038916:128038918	0	1.54249646706451
ENST00000651568.1	127881800:127881802	0	1.54249646706451
ENST00000651568.1	128080302:128080304	0	1.54249646706451
ENST00000651568.1	128049587:128049589	0	1.54249646706451
ENST00000651568.1	128048447:128048449	0	1.54249646706451
ENST00000651568.1	127989161:127989163	0	1.54249646706451
ENST00000651568.1	127902455:127902457	-10.7249515541524	1.54249646706451
ENST00000651568.1	127819908:127819910	0	1.54249646706451
ENST00000651568.1	127996560:127996562	0	1.54249646706451
ENST00000651568.1	128096520:128096522	-3.19584335236685	1.54249646706451
ENST00000651568.1	128074069:128074071	0	1.54249646706451
ENST00000651587.1	(Intercept)	-2.86652193143775	1.50859733359773
ENST00000651587.1	127818899:127818901	0	1.50859733359773
ENST00000651587.1	127882061:127882063	0	1.50859733359773
ENST00000651587.1	128100979:128100981	0	1.50859733359773
ENST00000651587.1	127803149:127803151	0	1.50859733359773
ENST00000651587.1	128082752:128082754	0	1.50859733359773
ENST00000651587.1	127854727:127854729	7.26765699585042e-15	1.50859733359773
ENST00000651587.1	128069068:128069070	0	1.50859733359773
ENST00000651587.1	128099369:128099371	0	1.50859733359773
ENST00000651587.1	128031057:128031059	0	1.50859733359773
ENST00000651587.1	127855154:127855156	0	1.50859733359773
ENST00000651587.1	128031958:128031960	0	1.50859733359773
ENST00000651587.1	128074072:128074074	0	1.50859733359773
ENST00000651587.1	127816827:127816829	0	1.50859733359773
ENST00000651587.1	127851933:127851935	0	1.50859733359773
ENST00000651587.1	127932464:127932466	0	1.50859733359773
ENST00000651587.1	128070161:128070163	0	1.50859733359773
ENST00000651587.1	128070159:128070161	0	1.50859733359773
ENST00000651587.1	127890588:127890590	0	1.50859733359773
ENST00000651587.1	128049584:128049586	0	1.50859733359773
ENST00000651587.1	128096517:128096519	0	1.50859733359773
ENST00000651587.1	127932052:127932054	0	1.50859733359773
ENST00000651587.1	127855162:127855164	0	1.50859733359773
ENST00000651587.1	127932027:127932029	0	1.50859733359773
ENST00000651587.1	128038916:128038918	0	1.50859733359773
ENST00000651587.1	127881800:127881802	0	1.50859733359773
ENST00000651587.1	128080302:128080304	0	1.50859733359773
ENST00000651587.1	128049587:128049589	0	1.50859733359773
ENST00000651587.1	128048447:128048449	0	1.50859733359773
