	128009589:128009591	127882061:127882063	127994882:127994884	127795903:127795905	128010317:128010319	127795208:127795210	127939507:127939509	127989161:127989163	127996560:127996562	127818899:127818901	128070159:128070161	127855162:127855164	127890588:127890590	127983903:127983905	128084542:128084544	127854727:127854729	128099038:128099040	128074069:128074071	127816827:127816829	128031958:128031960	128096517:128096519	128100979:128100981	128091246:128091248	127932464:127932466	128038916:128038918	128082752:128082754	128016634:128016636	127932027:127932029	127855154:127855156	127881800:127881802	127942418:127942420	127998911:127998913	127795893:127795895	128074072:128074074	127851933:127851935	127982359:127982361	128099369:128099371	127902455:127902457	128069068:128069070	128031057:128031059	128049584:128049586	128049587:128049589	127969415:127969417	128096520:128096522	127819908:127819910	128095691:128095693	127998199:127998201	128090247:128090249	128080302:128080304	128048447:128048449	127803149:127803151	127932052:127932054	128070161:128070163	label
1155a6cd-3dce-40d1-a498-d9843ab20901	0.9866666666666668	1.0	0.9935897435897436	0.9699248120300752	0.9829545454545454	0.9921259842519684	0.9915966386554622	0.9596774193548387	0.981012658227848	0.9935483870967742	0.9336734693877552	1.0	0.9595375722543352	1.0	1.0	1.0	0.9215686274509804	0.9942196531791908	1.0	0.9877300613496932	0.9346733668341708	0.8487084870848709	0.984126984126984	0.9760479041916168	0.9891304347826086	0.9717514124293786	0.9878048780487804	0.9938650306748468	1.0	0.976470588235294	0.992	0.9141104294478528	0.9699248120300752	0.9942196531791908	0.9935483870967742	1.0	0.9590163934426228	1.0	1.0	0.9696969696969696	1.0	1.0	0.9761904761904762	0.9035532994923858	1.0	0.9946236559139784	0.948051948051948	0.9893048128342246	0.9942196531791908	1.0	1.0	0.9938650306748468	0.9187817258883249	Tumor
11cd1a63-6d3a-4038-a3d5-a3ac8976c6f0	1.0	1.0	1.0	0.95	1.0	1.0	0.9230769230769232	0.8695652173913043	1.0	1.0	0.8947368421052632	0.875	1.0	1.0	1.0	1.0	0.88	0.9655172413793104	1.0	1.0	0.9629629629629628	1.0	1.0	1.0	1.0	1.0	0.9230769230769232	1.0	1.0	1.0	1.0	1.0	1.0	0.9655172413793104	1.0	1.0	0.8461538461538461	1.0	1.0	1.0	1.0	1.0	1.0	0.9629629629629628	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8947368421052632	Tumor
12966fcf-89f5-4e10-82fc-1ca4de192ca7	0.9444444444444444	1.0	0.961038961038961	0.8913043478260869	0.8970588235294118	0.9761904761904762	0.9090909090909092	0.8909090909090909	0.9866666666666668	1.0	0.9223300970873788	1.0	0.90625	0.9787234042553192	1.0	1.0	0.9357798165137616	0.9759615384615384	0.9682539682539684	0.95	0.926605504587156	0.831275720164609	0.9803921568627452	0.935483870967742	0.9942528735632185	0.970873786407767	0.9852941176470588	0.9833333333333332	1.0	0.9830508474576272	0.92	0.9295774647887324	0.8913043478260869	0.9759615384615384	0.9298245614035088	0.9782608695652174	0.918918918918919	0.8923076923076924	0.9547738693467336	0.9333333333333332	0.9565217391304348	0.9565217391304348	0.9782608695652174	0.8963963963963963	0.9384615384615383	0.9852941176470588	0.8918918918918919	0.9852216748768472	0.9802955665024632	0.9943181818181818	0.9454545454545454	0.9833333333333332	0.9077669902912622	Tumor
137283ac-bd8f-424a-bf5b-e70b05b6a3e9	0.9973045822102424	1.0	1.0	0.9860724233983288	0.9783783783783784	0.9943342776203966	1.0	1.0	0.9920424403183024	0.9972972972972972	0.9747126436781608	0.994579945799458	0.9945652173913044	1.0	0.997596153846154	1.0	0.9727272727272728	0.9928057553956836	0.9946091644204852	0.9946666666666668	0.9550561797752808	0.9136442141623488	0.9952038369304556	1.0	0.997596153846154	0.9928057553956836	0.9708994708994708	0.9951338199513382	1.0	0.997275204359673	0.9915254237288136	0.9893048128342246	0.9860724233983288	0.9904306220095692	1.0	0.9971830985915492	0.985267034990792	0.983132530120482	0.9976415094339622	0.994579945799458	0.995249406175772	0.9976190476190476	1.0	0.9435665914221218	0.984	0.983490566037736	0.9946091644204852	0.997596153846154	0.9952038369304556	0.995249406175772	0.997289972899729	0.9951338199513382	0.9680365296803652	Tumor
13e069ad-b3f9-48e6-93f8-24060058ed43	0.9285714285714286	1.0	0.9310344827586208	1.0	0.9583333333333334	1.0	1.0	0.9666666666666668	0.9642857142857144	1.0	0.9830508474576272	1.0	0.9142857142857144	1.0	1.0	1.0	0.9240506329113924	0.9710144927536232	1.0	1.0	0.9230769230769232	0.8817204301075269	1.0	0.9318181818181818	0.9056603773584906	1.0	1.0	0.9534883720930232	1.0	1.0	0.935483870967742	0.8387096774193549	1.0	0.9852941176470588	0.9705882352941176	1.0	0.8690476190476191	0.9761904761904762	0.9482758620689656	1.0	0.9821428571428572	0.9821428571428572	1.0	0.8823529411764706	0.9428571428571428	1.0	0.5757575757575758	1.0	0.984126984126984	0.9821428571428572	1.0	0.9111111111111112	0.9666666666666668	Tumor
14ad7b5f-80d5-4271-b46c-bbed630b59bf	0.9784172661870504	1.0	0.9652777777777778	0.8807339449541285	0.9664429530201344	0.9320388349514565	0.97196261682243	0.9606299212598424	0.9787234042553192	0.9809523809523808	0.9941520467836256	1.0	0.912280701754386	0.9915254237288136	1.0	1.0	0.978021978021978	0.984126984126984	1.0	0.9929078014184396	0.9133333333333332	0.883177570093458	1.0	0.9673202614379084	0.9875	0.9763779527559056	0.9926470588235294	1.0	1.0	1.0	1.0	0.9857142857142858	0.897196261682243	1.0	0.9807692307692308	0.9916666666666668	0.9417989417989416	0.9699248120300752	1.0	0.9929078014184396	0.9821428571428572	0.9880239520958084	1.0	0.8851351351351351	1.0	0.9854014598540146	0.9444444444444444	0.9924812030075189	0.984126984126984	1.0	1.0	1.0	0.9649122807017544	Tumor
15083e68-c064-4f08-9cd8-61a25547f754	0.9629629629629628	1.0	1.0	0.9473684210526316	0.72	1.0	1.0	1.0	1.0	1.0	0.974025974025974	1.0	0.84	1.0	1.0	1.0	1.0	1.0	1.0	0.90625	0.9578947368421052	0.9447236180904522	0.978021978021978	0.9545454545454546	1.0	0.9888888888888888	1.0	1.0	1.0	1.0	1.0	0.8387096774193549	0.9473684210526316	1.0	0.9130434782608696	0.9047619047619048	0.9948186528497408	1.0	1.0	0.8461538461538461	0.9264705882352942	0.9130434782608696	1.0	0.9285714285714286	0.9545454545454546	0.9891304347826086	0.92	1.0	1.0	1.0	1.0	1.0	0.9615384615384616	Tumor
1521da11-ee78-464f-830f-2111e5713ee9	0.8690476190476191	0.9594594594594594	0.9577464788732394	0.9047619047619048	0.8842105263157894	0.95	0.96875	0.9607843137254902	0.9857142857142858	0.9848484848484848	0.9503105590062112	0.9552238805970148	0.8505747126436781	0.9824561403508772	0.9929078014184396	0.9552238805970148	0.9155844155844156	0.9714285714285714	0.9692307692307692	0.9	0.910828025477707	0.8711656441717791	0.993006993006993	0.970873786407767	0.959731543624161	0.9927536231884058	0.9902912621359224	1.0	0.9411764705882352	1.0	0.9032258064516128	0.9545454545454546	0.9193548387096774	0.9714285714285714	0.9846153846153848	1.0	0.9215686274509804	0.9629629629629628	0.9483870967741936	0.9541284403669724	0.9865771812080536	0.9865771812080536	1.0	0.8726114649681529	0.9701492537313432	0.9455782312925172	0.6987951807228916	0.9930555555555556	1.0	1.0	1.0	0.9622641509433962	0.9090909090909092	Tumor
160a5991-0571-4f20-98e6-7b89850c435a	0.8888888888888888	0.9818181818181818	0.8958333333333334	0.7931034482758621	0.935483870967742	0.92	0.9428571428571428	0.9411764705882352	0.926829268292683	0.9814814814814816	0.8985507246376812	0.9642857142857144	0.9818181818181818	1.0	0.9863013698630136	0.9814814814814816	0.8421052631578947	0.935064935064935	0.9298245614035088	0.9661016949152542	0.8651685393258427	0.6341463414634146	0.986842105263158	0.9777777777777776	0.9672131147540984	0.9382716049382716	0.8769230769230769	0.9565217391304348	0.9642857142857144	1.0	0.9782608695652174	0.8775510204081632	0.7540983606557377	0.9473684210526316	0.9814814814814816	1.0	0.898876404494382	0.9565217391304348	0.9384615384615383	0.9666666666666668	1.0	1.0	1.0	0.8105263157894737	0.9814814814814816	0.891566265060241	0.6271186440677966	0.987012987012987	0.974025974025974	1.0	0.9814814814814816	0.9777777777777776	0.8840579710144928	Tumor
161a0325-0f8a-4d41-be34-6740025c4435	0.988255033557047	0.9929701230228472	0.9796954314720812	0.9026717557251908	0.9724919093851132	0.9894291754756872	0.9714795008912656	0.9412780656303972	0.988135593220339	0.9910394265232976	0.964367816091954	0.9770723104056436	0.9356435643564356	0.99625468164794	0.9953216374269006	0.9873873873873874	0.9683333333333334	0.9916963226571768	0.9782608695652174	0.9822485207100592	0.9532608695652174	0.8337931034482758	0.9885974914481186	0.9694749694749696	0.981060606060606	0.9916864608076008	0.9860248447204968	0.9814126394052044	0.9823008849557522	0.9929577464788732	0.9924242424242424	0.9696485623003196	0.9099616858237548	0.9916963226571768	0.9836956521739132	0.998095238095238	0.942323314378554	0.9825870646766168	0.9833134684147796	0.9860681114551084	0.9987864077669902	0.9987864077669902	0.9924098671726757	0.9247311827956988	0.9766187050359711	0.9864406779661016	0.8330733229329174	0.9965116279069768	0.9870283018867924	0.9926017262638718	1.0	0.9863013698630136	0.9402480270574972	Tumor
19fb1859-5fb2-443a-a8ea-d3dd9f5e50b9	0.9157303370786516	0.9655172413793104	0.885	0.8321678321678322	0.8744186046511628	0.9365079365079364	0.9777777777777776	0.9642857142857144	0.9722222222222222	0.9523809523809524	0.9137380191693292	0.8961038961038961	0.9210526315789472	0.9925373134328358	0.9929328621908128	0.9928057553956836	0.8947368421052632	0.9591078066914498	0.9517241379310344	0.9236641221374046	0.8600583090379009	0.8395061728395061	0.9795221843003412	0.9754601226993864	0.9891696750902528	0.960431654676259	0.9304347826086956	0.9937888198757764	0.9205298013245032	0.9790209790209792	0.9774436090225564	0.8290155440414507	0.8275862068965517	0.9518518518518518	0.9448275862068966	0.992248062015504	0.9182561307901907	0.9352941176470588	0.9662162162162162	0.986842105263158	1.0	1.0	0.9923664122137404	0.85	0.9256756756756755	0.9164086687306502	0.5098039215686274	0.9828178694158076	0.9850187265917604	0.9859154929577464	1.0	0.9876543209876544	0.890625	Tumor
1a807944-1fce-4a18-ae2b-f19a8f13e4d7	0.9821428571428572	1.0	0.9829059829059827	0.8928571428571429	0.968503937007874	0.9272727272727272	0.9342105263157896	0.918918918918919	0.9663865546218487	0.9814814814814816	0.9735449735449736	0.9423076923076924	0.8909090909090909	1.0	1.0	1.0	0.9821428571428572	0.9710982658959536	0.9464285714285714	0.9296875	0.9666666666666668	0.9076305220883534	1.0	0.9550561797752808	1.0	1.0	0.9912280701754386	1.0	0.9615384615384616	1.0	1.0	0.9557522123893806	0.8793103448275862	0.9710982658959536	0.9803921568627452	0.984375	0.9777777777777776	0.9879518072289156	0.9837837837837838	0.9576271186440678	0.9112426035502958	0.9058823529411764	1.0	0.9392265193370166	0.9803921568627452	0.9767441860465116	0.8813559322033898	1.0	0.9883040935672516	0.9870967741935484	1.0	1.0	0.9481865284974094	Tumor
1bbb5ca6-937e-4f18-a2a5-b02d0738a4c9	0.9418604651162792	1.0	0.9701492537313432	0.8809523809523809	0.8607594936708861	0.902439024390244	1.0	0.926829268292683	0.9848484848484848	0.972972972972973	0.9801324503311258	0.902439024390244	0.9302325581395348	1.0	0.9596774193548387	1.0	0.913907284768212	0.946969696969697	1.0	0.926829268292683	0.8759124087591241	0.834319526627219	0.9916666666666668	0.9607843137254902	0.940677966101695	0.9534883720930232	0.96	0.9767441860465116	0.902439024390244	1.0	0.8604651162790697	0.8666666666666667	0.925	0.946969696969697	0.9705882352941176	0.9736842105263158	0.9513888888888888	0.9555555555555556	0.9801324503311258	0.9333333333333332	0.9621212121212122	0.9548872180451128	1.0	0.8615384615384616	1.0	0.9603174603174603	0.726027397260274	1.0	1.0	1.0	0.972972972972973	0.9767441860465116	0.9664429530201344	Tumor
1bbd1089-ca5c-4e5e-88bd-30f1d293f86c	0.9659863945578232	0.9924242424242424	0.9668874172185432	0.9615384615384616	0.974025974025974	1.0	0.9338842975206612	0.9552238805970148	0.986206896551724	0.9849624060150376	0.9537037037037036	0.9642857142857144	0.8986486486486487	1.0	1.0	1.0	0.925	0.9947916666666666	0.9924812030075189	0.9322033898305084	0.9359605911330048	0.9037037037037036	0.9894179894179894	0.9619565217391304	1.0	0.9895287958115184	0.9683544303797468	1.0	0.9784172661870504	1.0	0.9910714285714286	0.9363057324840764	0.9692307692307692	0.9947916666666666	0.9848484848484848	1.0	0.9531914893617022	0.9828571428571428	0.9809523809523808	0.9806451612903224	0.914572864321608	0.914572864321608	1.0	0.9207920792079208	0.9924812030075189	0.9739583333333334	0.803680981595092	1.0	0.9895287958115184	1.0	1.0	1.0	0.9403669724770642	Tumor
1c955b7d-6c23-4f92-83d5-d5420d3e6d22	1.0	1.0	1.0	1.0	0.9333333333333332	1.0	1.0	0.9333333333333332	0.8846153846153846	0.9333333333333332	1.0	1.0	0.8235294117647058	0.9444444444444444	1.0	1.0	0.972972972972973	1.0	1.0	1.0	1.0	0.8297872340425532	1.0	1.0	1.0	0.967741935483871	0.8888888888888888	1.0	1.0	1.0	1.0	0.935483870967742	1.0	1.0	1.0	1.0	0.9473684210526316	1.0	1.0	0.8571428571428571	1.0	1.0	1.0	0.967741935483871	1.0	0.967741935483871	0.8076923076923077	1.0	0.967741935483871	1.0	1.0	1.0	1.0	Tumor
1d39253a-1714-4371-942f-98acaf24a4f9	0.9014084507042254	1.0	0.8840579710144928	0.925	0.9402985074626866	1.0	0.95	0.9347826086956522	0.9047619047619048	0.9743589743589745	0.9393939393939394	0.9333333333333332	0.9111111111111112	0.9523809523809524	1.0	0.9523809523809524	0.9557522123893806	0.9789473684210528	0.926829268292683	1.0	0.9108910891089108	0.8125	1.0	0.8714285714285714	0.9871794871794872	1.0	0.9863013698630136	0.9830508474576272	0.9545454545454546	1.0	0.9743589743589745	0.8947368421052632	0.9285714285714286	0.9789473684210528	0.8604651162790697	0.975	0.9818181818181818	0.9666666666666668	1.0	1.0	0.9166666666666666	0.9058823529411764	0.9743589743589745	0.900990099009901	0.925	0.9583333333333334	0.7702702702702703	0.9891304347826086	0.989010989010989	0.975	1.0	0.9830508474576272	0.9387755102040816	Tumor
1dfc59bb-c74b-485b-b1c6-b84fccd6bc12	0.9772727272727272	1.0	1.0	0.6666666666666666	1.0	0.9090909090909092	1.0	0.868421052631579	1.0	1.0	0.943661971830986	0.9142857142857144	0.9166666666666666	1.0	1.0	1.0	0.9814814814814816	0.9852941176470588	1.0	1.0	0.9156626506024096	0.896	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666666	0.9852941176470588	1.0	1.0	0.9906542056074766	1.0	0.9850746268656716	1.0	0.90625	0.9206349206349206	1.0	0.8837209302325582	1.0	1.0	0.9555555555555556	1.0	1.0	1.0	1.0	0.9487179487179488	0.9428571428571428	Tumor
1e36ddde-f989-45b5-a887-d7c6ac41aaeb	0.975609756097561	1.0	0.975609756097561	0.918918918918919	1.0	1.0	1.0	0.9487179487179488	0.951219512195122	1.0	0.9605263157894736	0.9666666666666668	0.9	1.0	1.0	1.0	0.9867549668874172	1.0	1.0	1.0	0.945945945945946	0.8633879781420765	0.9857142857142858	1.0	0.9838709677419356	1.0	1.0	0.9649122807017544	0.9666666666666668	1.0	1.0	1.0	1.0	0.9857142857142858	0.9655172413793104	1.0	0.9738562091503268	1.0	0.9864864864864864	1.0	0.9710144927536232	0.9710144927536232	1.0	0.8846153846153846	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9649122807017544	0.935897435897436	Tumor
207cda7f-138a-4ae2-a6fd-90a003a94073	0.9615384615384616	0.8974358974358975	0.9803921568627452	0.75	0.902439024390244	0.9375	0.9857142857142858	0.975609756097561	0.99009900990099	0.9736842105263158	0.925531914893617	0.9210526315789472	0.9722222222222222	0.989247311827957	0.9905660377358492	0.95	0.9542682926829268	0.9230769230769232	0.925	0.9936305732484076	0.9135802469135802	0.6845493562231759	1.0	0.9347826086956522	0.9938650306748468	0.985645933014354	0.9738562091503268	0.9393939393939394	0.926829268292683	0.9210526315789472	0.988095238095238	0.9611650485436892	0.7692307692307693	0.9230769230769232	1.0	0.9888888888888888	0.9513677811550152	0.967391304347826	0.9830508474576272	0.9748427672955976	0.9707602339181286	0.9707602339181286	1.0	0.899581589958159	0.925	0.9775784753363228	0.925925925925926	0.9817351598173516	1.0	1.0	1.0	0.9393939393939394	0.90625	Tumor
216248b8-0db2-464b-ab1d-0253d71dc54d	0.968421052631579	1.0	0.9901960784313726	0.9056603773584906	0.9591836734693876	1.0	0.9777777777777776	0.9571428571428572	0.9807692307692308	0.9333333333333332	0.937007874015748	1.0	0.9047619047619048	1.0	0.983739837398374	0.9491525423728814	0.7873563218390804	0.9919354838709676	0.9824561403508772	1.0	0.8848920863309353	0.8044692737430168	0.975609756097561	0.95	0.9830508474576272	0.9834710743801652	0.987012987012987	0.9344262295081968	1.0	0.9827586206896552	1.0	0.9484536082474226	0.9056603773584906	0.9919354838709676	1.0	1.0	0.9133333333333332	0.9344262295081968	0.9916666666666668	0.9753086419753086	0.9833333333333332	0.9833333333333332	1.0	0.8633093525179856	0.9491525423728814	0.968	0.8053097345132744	1.0	0.9916666666666668	1.0	0.9655172413793104	0.9661016949152542	0.9147286821705426	Tumor
21d6ea46-7964-4c21-8829-13f2cfd99829	0.9	0.9772727272727272	0.8279569892473119	0.8181818181818182	0.8866666666666667	0.9838709677419356	0.987012987012987	0.958904109589041	0.9058823529411764	0.9861111111111112	0.9107981220657276	0.96	0.9456521739130436	1.0	0.9934640522875816	0.9594594594594594	0.9212962962962964	0.9685534591194968	0.961038961038961	0.9583333333333334	0.8764044943820225	0.793233082706767	0.9515151515151516	0.961904761904762	0.9882352941176472	0.9675324675324676	0.9640287769784172	0.990909090909091	1.0	1.0	1.0	0.8571428571428571	0.8181818181818182	0.9685534591194968	0.9726027397260274	0.9759036144578314	0.9262672811059908	1.0	0.9587628865979382	1.0	0.989247311827957	0.989247311827957	0.9767441860465116	0.8469945355191257	1.0	0.9627329192546584	0.3902439024390244	0.981132075471698	0.986842105263158	0.9942528735632185	1.0	0.9732142857142856	0.9009433962264152	Tumor
21ff9928-00f0-4b96-8d70-35e9bfad5d40	1.0	1.0	1.0	0.6071428571428571	0.8571428571428571	1.0	1.0	0.967741935483871	1.0	1.0	0.9298245614035088	1.0	1.0	0.9117647058823528	1.0	1.0	0.9831932773109244	0.951219512195122	0.9473684210526316	0.9791666666666666	1.0	0.8623188405797102	1.0	0.9318181818181818	1.0	1.0	0.9767441860465116	1.0	1.0	1.0	0.96875	1.0	0.7727272727272727	0.951219512195122	1.0	1.0	0.9915254237288136	0.975	1.0	0.9591836734693876	0.9814814814814816	0.9814814814814816	1.0	1.0	0.9	0.9775280898876404	1.0	1.0	1.0	1.0	1.0	0.975	0.9298245614035088	Tumor
22a0a810-bcf2-4e89-aa7d-bcbdbf88fb82	0.896551724137931	1.0	0.984126984126984	0.9333333333333332	0.922077922077922	0.9333333333333332	0.9361702127659576	0.9242424242424242	1.0	0.9591836734693876	0.8860759493670886	0.9791666666666666	0.912280701754386	1.0	0.9896907216494846	0.9591836734693876	0.8977272727272727	1.0	1.0	0.953846153846154	0.9607843137254902	0.7653061224489796	1.0	0.9791666666666666	0.9705882352941176	0.9595959595959596	0.9242424242424242	0.9791666666666666	1.0	1.0	1.0	0.8548387096774194	0.9767441860465116	1.0	1.0	1.0	0.8061224489795918	0.9791666666666666	1.0	0.9672131147540984	1.0	1.0	1.0	0.94	1.0	0.9702970297029704	0.7678571428571429	1.0	1.0	1.0	0.9791666666666666	0.9591836734693876	0.8589743589743589	Tumor
23d2011e-aab7-4dda-b818-55d6fa86503b	1.0	1.0	1.0	0.8666666666666667	1.0	1.0	1.0	1.0	1.0	1.0	0.95	0.9333333333333332	0.8235294117647058	1.0	1.0	0.9375	1.0	1.0	1.0	1.0	1.0	0.9583333333333334	1.0	1.0	0.9090909090909092	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8666666666666667	1.0	1.0	1.0	0.84375	1.0	1.0	1.0	0.95	0.95	1.0	1.0	1.0	1.0	0.9473684210526316	1.0	1.0	1.0	1.0	1.0	0.9473684210526316	Tumor
2458e827-5ac6-4d31-8ad4-b335e7f787cd	0.9902912621359224	1.0	0.913793103448276	0.9830508474576272	0.896	0.9516129032258064	0.946808510638298	0.9897959183673468	0.9090909090909092	0.9552238805970148	0.9541984732824428	0.9672131147540984	0.8985507246376812	0.9772727272727272	1.0	0.9836065573770492	0.9393939393939394	0.9557522123893806	0.9696969696969696	0.9915254237288136	0.9256198347107438	0.8176470588235294	0.9823008849557522	0.9537037037037036	1.0	0.9907407407407408	0.9915254237288136	0.98989898989899	0.967741935483871	1.0	1.0	0.8888888888888888	0.9833333333333332	0.9557522123893806	0.984375	0.9886363636363636	0.8671328671328671	1.0	0.9765625	0.9831932773109244	0.992	0.992	1.0	0.9016393442622952	0.9545454545454546	0.9734513274336284	0.6953125	0.9821428571428572	0.981651376146789	1.0	1.0	0.98	0.9457364341085271	Tumor
24c604c0-2021-4829-b187-f160ee75d6cc	0.934065934065934	0.9642857142857144	0.9166666666666666	0.7868852459016393	0.92	0.94	0.8979591836734694	0.8888888888888888	0.896551724137931	0.9814814814814816	0.8484848484848485	0.981132075471698	0.9	1.0	0.9921875	0.9629629629629628	0.8734939759036144	0.9612403100775194	0.8813559322033898	0.9285714285714286	0.8782051282051282	0.7069767441860465	0.9924242424242424	0.8636363636363636	0.9464285714285714	0.9761904761904762	0.9047619047619048	0.9615384615384616	1.0	1.0	0.9824561403508772	0.9130434782608696	0.8	0.9534883720930232	1.0	1.0	0.8538011695906432	0.9866666666666668	0.8549618320610687	0.9506172839506172	0.9912280701754386	0.9912280701754386	0.9824561403508772	0.8636363636363636	0.9285714285714286	0.9448275862068966	0.7263157894736842	0.962406015037594	0.984	0.9658119658119658	1.0	0.9375	0.8270676691729323	Tumor
