V1	127854422:127854424	128074290:128074292	128095816:128095818	127795293:127795295	127940453:127940455	128096653:128096655	127882184:127882186	128032271:128032273	127969536:127969538	128027754:128027756	128049440:128049442	127939675:127939677	127932473:127932475	127996597:127996599	128082847:128082849	127890997:127890999	127995092:127995094	127852346:127852348	127984203:127984205	127795534:127795536	127803558:127803560	127932197:127932199	128010443:128010445	128049747:128049749	128070360:128070362	127989290:127989292	127796007:127796009	127998358:127998360	128046711:128046713	128038979:128038981	128009717:128009719	127855318:127855320	127796070:127796072	128048608:128048610	128070271:128070273	128091352:128091354	127794733:127794735	127816883:127816885	128031142:128031144	128099572:128099574	label
0940092b-46da-4975-bde7-f205fe12707b	1	1	0.907692307692308	0.98	0.984962406015038	0.896	1	0.925531914893617	1	0.975903614457831	1	1	0.91304347826087	0.743119266055046	0.991150442477876	0.944099378881988	0.946428571428571	0.991803278688525	0.991666666666667	0.942307692307692	0.991666666666667	1	0.963855421686747	1	0.99009900990099	0.94017094017094	0.827868852459016	0.752380952380952	1	1	1	0.992	0.991666666666667	0.978494623655914	0.863157894736842	0.991452991452992	0.979591836734694	1	0.976190476190476	0.856060606060606	Tumor
096761b0-f4ca-448d-b78f-58469a508798	1	1	0.978378378378378	1	1	0.918552036199095	0.98936170212766	0.920863309352518	1	0.943089430894309	1	0.973333333333333	0.873493975903614	0.848484848484849	0.993975903614458	0.902857142857143	0.875	1	0.971014492753623	0.966101694915254	1	0.981012658227848	0.991228070175439	1	1	0.898876404494382	0.895522388059702	0.864864864864865	1	0.993670886075949	0.969387755102041	0.988235294117647	1	1	0.807909604519774	0.983606557377049	0.964285714285714	0.986301369863014	0.93006993006993	0.97196261682243	Tumor
09cf8de3-bb0f-434d-8cb3-9f5eeb264b6b	1	1	0.904761904761905	0.972972972972973	1	0.934782608695652	1	0.955882352941176	0.988095238095238	1	1	0.963414634146341	0.96969696969697	0.787878787878788	0.960526315789474	0.906542056074766	0.932203389830508	0.984615384615385	0.987654320987654	0.840909090909091	1	0.97979797979798	0.955223880597015	1	0.985507246376812	0.863636363636364	0.794520547945205	0.885245901639344	0.984848484848485	1	0.970588235294118	1	0.954545454545455	1	0.714285714285714	0.914634146341463	0.897435897435897	0.984615384615385	1	0.89247311827957	Tumor
0a430a9a-7e63-41d6-8cd0-1dda1e1df975	1	0.977205153617443	0.956481481481482	1	0.999143835616438	0.915936952714536	0.993224932249322	0.987000928505107	0.999151103565365	0.99812734082397	1	0.994032395566922	0.982176360225141	0.854596622889306	0.996027805362463	0.944790739091719	0.99236641221374	0.997146932952924	0.999172870140612	0.992869875222816	1	0.998106060606061	0.989814814814815	0.999055712936733	0.978136882129278	0.885398981324278	0.909235668789809	0.942965779467681	0.998153277931671	0.998137802607076	0.972920696324952	1	0.992076069730586	0.999055712936733	0.853245531514581	0.99604743083004	0.927118644067797	1	0.994408201304753	0.930466605672461	Tumor
0a72c39e-889a-4990-bf96-6c7b9b8c1124	1	1	0.985714285714286	1	1	0.933333333333333	1	0.964912280701754	1	0.981132075471698	0.983050847457627	1	0.984126984126984	0.813953488372093	0.969230769230769	0.955882352941176	1	1	1	0.964285714285714	0.96875	1	1	1	0.985074626865672	0.909090909090909	0.852941176470588	0.822222222222222	1	1	1	1	1	1	0.676470588235294	1	0.964285714285714	1	1	0.909090909090909	Tumor
0b36289c-6835-414d-9f86-4cc4a812af87	1	1	0.837606837606838	1	1	0.91743119266055	1	0.982456140350877	1	0.982142857142857	1	1	0.95	0.695652173913043	0.988505747126437	0.951807228915663	0.96969696969697	0.988372093023256	1	0.896551724137931	1	0.98780487804878	0.982142857142857	1	0.987179487179487	0.914285714285714	0.89873417721519	0.859649122807018	1	1	0.982142857142857	1	1	1	0.872093023255814	1	0.943396226415094	1	1	0.854700854700855	Tumor
0b59b278-d2f6-4aa6-bf6d-b8d743ae83af	1	0.997742663656885	0.991304347826087	0.991044776119403	1	0.938398357289528	1	0.97972972972973	0.992462311557789	0.997716894977169	1	0.978260869565217	0.952380952380952	0.942465753424658	0.993227990970655	1	0.96969696969697	0.997014925373134	0.99017199017199	0.962536023054755	0.997109826589595	0.997118155619596	0.984198645598194	1	0.971861471861472	0.939313984168866	0.928977272727273	0.960212201591512	1	0.997690531177829	0.98780487804878	0.981651376146789	0.991379310344828	1	0.768736616702355	0.997757847533632	0.872628726287263	0.991176470588235	1	0.988814317673378	Tumor
0c087071-89ba-4fc8-ab47-c4f1c60fa24c	1	1	0.979166666666667	0.95	1	0.953125	1	0.974358974358974	1	1	1	1	0.939393939393939	0.793103448275862	1	0.857142857142857	1	1	1	1	0.958333333333333	1	0.975609756097561	1	0.962962962962963	0.804878048780488	0.909090909090909	0.966666666666667	0.926829268292683	0.974358974358974	1	1	1	1	0.74468085106383	0.979166666666667	1	1	0.973684210526316	0.969230769230769	Tumor
0cf58c62-a75d-413b-8ce3-4d90f4688b04	1	0.975	0.888888888888889	1	1	0.909090909090909	1	1	0.96969696969697	0.972222222222222	1	1	0.868421052631579	0.833333333333333	0.974358974358974	0.916666666666667	0.951219512195122	1	1	0.964285714285714	1	0.894736842105263	0.947368421052632	1	0.951219512195122	0.974358974358974	0.875	0.897435897435897	1	1	0.96875	1	1	1	0.85	1	1	1	1	0.878048780487805	Tumor
0d6fbefe-4e21-4762-a476-9c899d4a94b7	1	1	0.868852459016393	1	1	0.734375	1	1	1	0.977777777777778	1	0.981818181818182	0.985294117647059	0.666666666666667	0.945454545454545	0.96875	0.939393939393939	0.976744186046512	1	1	1	0.985294117647059	0.977777777777778	1	0.983333333333333	0.932432432432432	0.906976744186046	0.78125	1	1	0.957446808510638	1	1	1	0.660377358490566	0.910714285714286	0.95	1	0.918367346938776	0.827586206896552	Tumor
0d71189d-6801-4d6b-b306-22efcaa2564a	1	0.980769230769231	0.949152542372881	1	1	0.966101694915254	1	0.980769230769231	1	0.980392156862745	1	1	1	0.886363636363636	0.96551724137931	0.849056603773585	0.956521739130435	1	1	1	1	1	0.980392156862745	1	1	0.936170212765958	0.878048780487805	0.945945945945946	1	1	0.977777777777778	1	1	1	0.592592592592593	0.982456140350877	0.972972972972973	1	1	0.888888888888889	Tumor
0dacd83e-7fab-4064-a25c-c1de66be5305	1	1	0.939393939393939	1	1	0.948275862068966	1	1	0.987421383647799	1	0.990909090909091	0.969325153374233	0.926315789473684	0.776315789473684	0.992	0.939393939393939	0.974522292993631	0.992125984251968	0.994082840236686	1	1	1	0.973913043478261	1	0.96969696969697	0.901162790697674	0.91970802919708	0.8828125	1	1	0.966942148760331	1	1	1	0.824817518248175	0.961538461538462	1	0.992307692307692	1	0.954545454545455	Tumor
0e062eef-29b8-4622-afd9-0d3f0d1c37d6	1	0.96875	0.911392405063291	1	1	0.923076923076923	1	0.963636363636364	1	1	1	1	0.91578947368421	0.733333333333333	0.958333333333333	0.957894736842105	0.974358974358974	1	1	1	0.982142857142857	0.978021978021978	1	1	1	0.745098039215686	0.868852459016393	1	1	1	1	1	1	1	0.736842105263158	1	0.963636363636364	1	1	0.923076923076923	Tumor
0f168687-6f42-4d92-8f91-13efde785a0c	1	0.973684210526316	0.952380952380952	0.894736842105263	1	0.976744186046512	1	0.971428571428571	1	1	0.973684210526316	0.970588235294118	0.948717948717949	0.575757575757576	0.973684210526316	0.953488372093023	0.933333333333333	1	0.972972972972973	0.85	1	0.928571428571429	0.972222222222222	1	0.902439024390244	0.96551724137931	0.88	0.91304347826087	0.972972972972973	1	0.962962962962963	1	0.958333333333333	1	0.625	0.906976744186046	1	1	1	0.952380952380952	Tumor
0f382cf1-3e52-4078-bf12-cc6ba998ed3f	1	1	0.977777777777778	0.9375	1	0.984848484848485	1	0.925	1	0.972972972972973	1	1	0.959183673469388	0.967741935483871	1	0.94	0.967741935483871	1	1	1	1	1	1	1	1	1	0.85	0.966666666666667	1	1	0.945945945945946	1	1	1	0.717391304347826	1	0.933333333333333	1	0.972972972972973	0.970588235294118	Tumor
0f3b932e-de72-483f-9ef6-74ae972637bd	0.952380952380952	1	0.793103448275862	1	1	0.84	1	0.866666666666667	0.947368421052632	1	1	0.944444444444444	0.9	0.714285714285714	1	0.86046511627907	0.666666666666667	1	1	0.941176470588235	1	1	0.923076923076923	1	0.956521739130435	0.777777777777778	1	0.909090909090909	1	1	1	1	0.952380952380952	0.944444444444444	0.758620689655172	0.956521739130435	1	1	0.928571428571429	0.740740740740741	Tumor
0f669396-2dc4-4305-aa35-c6fbd82ee7df	1	0.991935483870968	0.917241379310345	0.980582524271845	0.994652406417112	0.870503597122302	1	0.978723404255319	1	1	0.99290780141844	0.98936170212766	0.96078431372549	0.731958762886598	0.970588235294118	0.929245283018868	0.966292134831461	1	0.995049504950495	0.980769230769231	1	0.995098039215686	0.966216216216216	0.99290780141844	0.991525423728814	0.935483870967742	0.822695035460993	0.871621621621622	0.992805755395684	1	0.992307692307692	1	1	1	0.891666666666667	0.970588235294118	0.961165048543689	1	1	0.895161290322581	Tumor
0f9b8032-b21a-4480-8434-d174760a7ddd	1	0.95	0.9375	0.978260869565217	1	0.921052631578947	1	1	1	1	1	1	0.928571428571429	0.72	0.85	0.882352941176471	0.833333333333333	0.98	1	0.957446808510638	0.964285714285714	0.983606557377049	0.944444444444444	1	0.95	0.814814814814815	0.875	0.68	1	0.941176470588235	1	1	1	1	0.541666666666667	0.947368421052632	0.978260869565217	1	1	0.923076923076923	Tumor
1008e8d8-a93c-4779-80b6-1272322e7c52	1	0.951219512195122	0.914285714285714	1	1	1	1	1	1	0.846153846153846	1	1	1	0.694444444444444	1	0.971428571428571	1	1	1	1	1	1	1	1	1	1	0.954545454545455	0.78125	1	1	1	1	1	1	1	1	1	1	1	0.818181818181818	Tumor
1044dff3-e077-4086-8d78-e3c125ec0c84	1	0.972972972972973	0.939393939393939	1	1	0.93006993006993	1	0.946236559139785	1	0.98876404494382	1	0.986301369863014	0.96	0.888888888888889	0.978260869565217	0.857142857142857	0.848101265822785	0.980392156862745	1	1	0.980769230769231	0.961538461538462	0.988636363636364	1	0.986842105263158	0.914634146341463	0.931818181818182	0.927710843373494	1	1	0.93421052631579	1	1	1	0.282258064516129	0.989247311827957	0.957446808510638	1	0.988888888888889	0.942857142857143	Tumor
11ed8e05-8f30-460a-b502-01ae09504315	1	1	0.915254237288136	1	1	0.902439024390244	1	1	0.935483870967742	1	1	1	0.972972972972973	0.866666666666667	1	1	0.909090909090909	1	1	0.931034482758621	1	1	1	1	1	0.851063829787234	0.882352941176471	0.95	1	1	1	1	1	1	0.891304347826087	0.964285714285714	1	1	1	0.951219512195122	Tumor
13d6ae6d-1662-4e0a-a10b-a733efc216b2	1	1	0.95	1	0.978723404255319	0.91304347826087	1	0.984375	1	0.984375	1	1	0.95	0.603174603174603	1	0.952380952380952	0.948275862068966	0.985915492957746	1	0.977777777777778	1	0.987654320987654	0.940298507462687	1	1	0.828125	0.821917808219178	0.86	1	1	1	1	1	1	0.754385964912281	0.966101694915254	1	0.971830985915493	0.96969696969697	0.953488372093023	Tumor
13fc37db-3160-4e82-bd63-52fc295e0e19	1	1	0.716216216216216	1	1	0.907894736842105	1	1	1	1	1	1	0.902777777777778	0.722222222222222	0.963636363636364	0.922077922077922	0.9375	1	1	0.9375	0.974358974358974	1	0.963636363636364	1	1	1	0.885714285714286	0.80952380952381	1	1	0.909090909090909	0.972222222222222	0.974358974358974	1	0.807017543859649	1	1	1	1	0.972222222222222	Tumor
144d0f39-feff-4dcd-a07d-abcc400e901f	1	1	0.977777777777778	1	1	0.953488372093023	1	1	1	1	1	0.923076923076923	0.905660377358491	0.6875	1	0.929824561403509	1	1	1	1	1	1	1	0.916666666666667	1	0.833333333333333	0.903225806451613	0.793103448275862	1	1	1	1	1	1	0.780487804878049	0.977777777777778	0.925925925925926	1	1	0.909090909090909	Tumor
1453285a-717a-4ae3-a537-57df2b8e65e2	0.99604743083004	1	0.893491124260355	0.977064220183486	0.99492385786802	0.876344086021505	0.987012987012987	0.964285714285714	0.997333333333333	0.985185185185185	0.979166666666667	0.98989898989899	0.927899686520376	0.55952380952381	0.967741935483871	0.959311424100156	0.729411764705882	0.931297709923664	0.992665036674817	0.951111111111111	0.996124031007752	0.9858934169279	0.970802919708029	0.993506493506494	0.993589743589744	0.818181818181818	0.768953068592058	0.714285714285714	1	1	0.987341772151899	0.928286852589641	0.96969696969697	1	0.772972972972973	0.942307692307692	0.58974358974359	1	1	0.923076923076923	Tumor
16bd1ebb-5bf9-4839-99bd-5a4d3dcad7b8	0.987951807228916	1	0.868055555555556	0.930555555555556	1	0.930555555555556	1	0.851851851851852	1	0.986486486486486	1	1	0.955555555555556	0.857142857142857	0.975409836065574	0.936170212765958	0.976744186046512	1	0.978260869565217	0.957142857142857	0.975903614457831	0.98936170212766	0.945205479452055	1	0.966386554621849	0.88659793814433	0.91358024691358	0.8	0.987951807228916	1	0.935064935064935	1	1	1	0.78125	0.929133858267717	0.957142857142857	0.987951807228916	0.986666666666667	0.913669064748201	Tumor
17dfa221-f092-45ed-a2e4-5798ddfc0ce9	1	1	0.933333333333333	1	1	0.852941176470588	1	0.9	1	1	1	1	1	0.647058823529412	1	0.837837837837838	1	1	1	1	1	1	1	1	1	0.823529411764706	0.941176470588235	0.875	1	1	0.933333333333333	1	1	0.956521739130435	0.904761904761905	1	0.944444444444444	1	1	0.903225806451613	Tumor
187f14ba-0002-4f99-9eb1-af93cbfdd4c2	0.978723404255319	1	0.934426229508197	0.964285714285714	0.98	0.86	0.979166666666667	0.976744186046512	1	1	1	1	0.964912280701754	0.755102040816326	0.913793103448276	0.947368421052632	0.936170212765958	0.978723404255319	0.982456140350877	0.84375	1	0.964912280701754	0.906976744186046	1	0.950819672131148	0.846153846153846	0.974358974358974	0.82	1	1	0.961538461538462	1	0.978723404255319	1	0.661016949152542	0.934426229508197	0.964285714285714	0.978723404255319	1	0.869565217391304	Tumor
18cbd510-bce2-4370-a00f-939d562ba7de	1	1	0.888888888888889	1	1	0.883333333333333	1	1	1	1	1	0.951219512195122	0.95	0.765957446808511	1	0.972972972972973	0.95	1	0.977777777777778	1	1	1	0.978723404255319	1	0.958333333333333	0.926829268292683	0.947368421052632	1	1	1	1	1	1	1	0.679245283018868	0.979166666666667	0.861111111111111	1	1	0.888888888888889	Tumor
18e5bf73-efdd-4c75-957c-68a94f6cb396	1	0.988095238095238	0.882352941176471	1	1	0.933823529411765	1	0.95	0.971428571428571	0.988505747126437	0.988235294117647	1	0.97979797979798	0.775862068965517	0.978021978021978	0.944444444444444	0.875	1	0.973333333333333	0.981132075471698	1	0.99009900990099	0.977272727272727	1	0.965116279069768	0.920634920634921	0.924242424242424	0.963636363636364	1	1	1	1	1	1	0.723404255319149	0.977777777777778	0.981132075471698	1	0.977777777777778	0.935251798561151	Tumor
1924888b-3b46-4079-a403-d758975a37bd	1	0.96875	1	0.9375	1	0.96875	1	1	1	1	1	1	1	0.75	1	0.903225806451613	0.935483870967742	1	0.939393939393939	0.882352941176471	1	1	0.961538461538462	1	1	0.878787878787879	0.772727272727273	1	1	0.961538461538462	1	1	1	1	0.766666666666667	0.909090909090909	1	1	1	0.842105263157895	Tumor
195d8bd4-352c-4407-9319-797d915c72b8	0.909090909090909	1	0.85	1	1	0.9	1	0.928571428571429	1	0.862068965517241	1	1	0.879310344827586	0.92	1	0.868852459016393	0.956521739130435	1	0.978723404255319	0.8	1	1	1	1	1	0.814814814814815	0.75	0.875	1	1	1	1	1	1	0.833333333333333	0.971428571428571	1	1	1	0.916666666666667	Tumor
1a2bc49d-edc6-4b84-88f0-73b6ed250d1b	1	1	0.962264150943396	0.941176470588235	1	0.91304347826087	1	1	1	0.971428571428571	1	1	0.967213114754098	0.923076923076923	1	1	0.964285714285714	1	1	1	1	1	1	1	1	0.84375	0.970588235294118	0.838709677419355	1	1	0.962962962962963	1	1	1	0.826086956521739	1	0.96969696969697	1	1	0.930232558139535	Tumor
1a3e846b-4c7f-4aac-8c26-bb5e25f226ae	0.964285714285714	0.989247311827957	0.954314720812183	1	1	0.938223938223938	1	0.967213114754098	1	1	1	1	0.848484848484849	0.939759036144578	0.994818652849741	0.931216931216931	0.963414634146341	0.964285714285714	1	0.976744186046512	1	0.972677595628415	1	1	0.983957219251337	0.918604651162791	0.87037037037037	0.939024390243902	0.984375	1	0.967391304347826	0.982142857142857	1	0.984496124031008	0.695187165775401	1	1	1	0.991666666666667	0.96551724137931	Tumor
1babcd23-5abc-4f27-b367-a093590e9f6d	1	1	0.955555555555556	0.92	1	0.942307692307692	1	1	1	1	1	1	0.913793103448276	0.857142857142857	1	0.950819672131148	1	1	1	0.793103448275862	1	1	1	1	0.904761904761905	0.906976744186046	0.911764705882353	0.903225806451613	1	1	1	0.976190476190476	1	1	0.638888888888889	1	0.958333333333333	1	1	0.96	Tumor
1bc678a3-1850-4ab6-874b-d68992fddc7b	1	1	0.87012987012987	1	1	0.92	1	1	1	1	1	0.982758620689655	0.96551724137931	0.793103448275862	1	0.920634920634921	0.945454545454545	0.985294117647059	1	0.9375	0.985507246376812	0.983333333333333	1	1	0.923076923076923	0.928571428571429	0.890625	0.916666666666667	1	1	0.943396226415094	1	1	1	0.701492537313433	0.971014492753623	0.9375	1	0.978723404255319	0.817073170731707	Tumor
1bd6dff8-ad21-4a45-b496-2d52ba995e5e	1	1	0.954545454545455	1	1	0.888888888888889	1	1	1	1	1	0.933333333333333	0.921875	0.975	0.972222222222222	0.984848484848485	0.978260869565217	1	1	1	1	0.985074626865672	0.973684210526316	1	0.966666666666667	0.956521739130435	0.882352941176471	0.973684210526316	1	1	1	1	1	1	0.870967741935484	1	0.96969696969697	1	1	0.91304347826087	Tumor
1c3dbd2f-1c07-48cb-a844-0b1b3eb14e0d	0.972972972972973	1	0.956521739130435	0.9375	1	0.904761904761905	1	0.933333333333333	1	1	1	1	0.836363636363636	0.842105263157895	0.952380952380952	0.888888888888889	0.96	1	0.92	0.911764705882353	1	0.979591836734694	0.866666666666667	1	1	0.833333333333333	0.8	0.888888888888889	1	1	1	0.973684210526316	1	1	0.5625	0.91304347826087	0.9375	1	0.928571428571429	0.948717948717949	Tumor
1cb7f73e-af63-4d6a-b6a1-fe289435a93f	1	1	0.952380952380952	0.96	1	0.782608695652174	1	0.963636363636364	1	1	0.981818181818182	1	0.98	0.888888888888889	1	0.94	0.947368421052632	1	1	0.888888888888889	1	1	1	0.982142857142857	1	0.931034482758621	0.931034482758621	0.950819672131148	0.964285714285714	1	0.967741935483871	1	1	1	0.826923076923077	0.983606557377049	1	1	1	0.925	Tumor
1d18e4b7-83a5-4c40-94ef-f77c1ba2fdbb	1	1	0.9375	0.985714285714286	0.975609756097561	0.972222222222222	1	0.91044776119403	1	1	1	0.975609756097561	0.858974358974359	0.772727272727273	0.961904761904762	0.93006993006993	0.966101694915254	0.989795918367347	1	0.958333333333333	0.98	0.979020979020979	1	1	0.941747572815534	0.918032786885246	0.873684210526316	0.878378378378378	1	0.984126984126984	0.988505747126437	1	1	1	0.697916666666667	1	1	1	0.954545454545455	0.990566037735849	Tumor
1d468785-141d-40ca-acb1-d6d85a8c9d7b	1	0.994845360824742	0.976525821596244	0.901408450704225	0.969387755102041	0.986842105263158	1	0.978354978354978	1	1	1	1	0.831460674157303	0.811111111111111	0.985221674876847	0.945205479452055	0.930232558139535	1	0.981651376146789	1	0.943181818181818	1	0.934497816593886	1	1	1	0.904109589041096	0.922480620155039	1	1	1	1	1	0.986046511627907	0.606837606837607	1	0.983050847457627	1	1	0.941860465116279	Tumor
1dd10557-4e50-4af0-87c6-b4b3f6fa3a15	0.987654320987654	1	0.957831325301205	0.936708860759494	0.984126984126984	0.929824561403509	1	0.961240310077519	1	0.968253968253968	0.991935483870968	0.976377952755906	0.942857142857143	0.759259259259259	0.968553459119497	0.901785714285714	0.957894736842105	0.975609756097561	0.992424242424242	0.948717948717949	0.975903614457831	0.980952380952381	0.983739837398374	0.992125984251968	0.986206896551724	0.830508474576271	0.911392405063291	0.968421052631579	1	1	0.930232558139535	1	0.98780487804878	1	0.76551724137931	0.981012658227848	0.986666666666667	0.975609756097561	0.968	0.927272727272727	Tumor
1e742dad-8e44-452a-bf2b-9b8ae1ed8bb2	0.944444444444444	0.5	0.222222222222222	0.816666666666667	0.902777777777778	0.653846153846154	0.993865030674847	0.333333333333333	0.673913043478261	0.606060606060606	0.588235294117647	0.7	0.908333333333333	0.512820512820513	0.478260869565217	0.76978417266187	0.766666666666667	0.938650306748466	0.971014492753623	0.818681318681319	0.885714285714286	0.865079365079365	0.388888888888889	0.8	0.642857142857143	0.61038961038961	0.813186813186813	0.906976744186046	0.526315789473684	0.434782608695652	0.593023255813954	0.970059880239521	0.833333333333333	0.689655172413793	0.1	0.8	0.772486772486772	0.907514450867052	0.666666666666667	0.916666666666667	Tumor
1ec0a33c-5b2e-4078-8226-48026f7d5c82	1	1	0.958762886597938	0.985074626865672	1	0.896551724137931	1	0.954128440366972	1	1	1	1	0.983606557377049	0.939393939393939	1	0.953125	0.980952380952381	1	1	1	1	1	1	1	0.979166666666667	0.907563025210084	0.971014492753623	0.958333333333333	1	1	0.98936170212766	1	1	1	0.772727272727273	0.98936170212766	0.970149253731343	1	0.990384615384615	0.925233644859813	Tumor
1fc52882-bc89-4a45-a96e-5e051420c513	1	1	0.975	0.941176470588235	1	1	1	1	1	1	1	1	0.875	0.909090909090909	1	0.862068965517241	0.91304347826087	1	1	1	1	1	1	1	1	0.758620689655172	0.91304347826087	1	1	1	1	1	0.916666666666667	1	0.685714285714286	1	0.941176470588235	0.954545454545455	1	0.979591836734694	Tumor
204cf188-2162-43ac-bad4-8304622f3090	0.978260869565217	0.973684210526316	0.943181818181818	0.962962962962963	1	0.879310344827586	1	0.986842105263158	0.955223880597015	1	1	1	0.926470588235294	0.602739726027397	1	0.926470588235294	0.936507936507936	1	1	0.903225806451613	1	1	1	1	1	0.873239436619718	0.804878048780488	0.771929824561403	1	1	0.96551724137931	1	1	1	0.847058823529412	0.9875	1	0.957446808510638	0.986486486486486	0.932203389830508	Tumor
2056c543-2f73-4a2f-995e-3af2dda7b514	1	0.991803278688525	0.948905109489051	0.96551724137931	1	0.915032679738562	1	0.959349593495935	0.992307692307692	0.983193277310924	1	0.992307692307692	0.921787709497207	0.906542056074766	0.968253968253968	0.923497267759563	0.972222222222222	1	1	0.982758620689655	1	0.993975903614458	0.983333333333333	1	0.974789915966386	0.915254237288136	0.83695652173913	0.962264150943396	0.991379310344828	1	0.992	1	0.990566037735849	1	0.806201550387597	0.984251968503937	0.963636363636364	1	0.991596638655462	0.93006993006993	Tumor
