	128048447:128048449	127855162:127855164	127882061:127882063	127855154:127855156	127816827:127816829	128070161:128070163	128074069:128074071	128049587:128049589	127818899:127818901	128069068:128069070	128074072:128074074	128095691:128095693	127902455:127902457	128090247:128090249	127932027:127932029	128031057:128031059	128096520:128096522	128080302:128080304	128031958:128031960	127996560:127996562	128096517:128096519	128038916:128038918	127890588:127890590	128049584:128049586	128099369:128099371	128070159:128070161	127932052:127932054	127819908:127819910	127803149:127803151	127851933:127851935	127998911:127998913	128100979:128100981	127989161:127989163	127881800:127881802	127854727:127854729	127932464:127932466	128082752:128082754	kmeans_labels	hierarchical_labels
187f14ba-0002-4f99-9eb1-af93cbfdd4c2	1.0	0.9787234042553192	1.0	0.9787234042553192	0.9787234042553192	0.9166666666666666	0.9642857142857144	0.9767441860465116	1.0	0.9555555555555556	0.9642857142857144	0.9827586206896552	0.9818181818181818	0.9	1.0	1.0	0.7605633802816901	1.0	1.0	0.9361702127659576	0.8636363636363636	1.0	1.0	0.9767441860465116	0.9333333333333332	0.9183673469387756	1.0	1.0	1.0	1.0	0.5694444444444444	0.6557377049180327	0.9824561403508772	1.0	1.0	1.0	1.0	1	3
05b55f88-290a-4abd-bbc3-44561ba1f8b7	1.0	1.0	1.0	1.0	0.9846153846153848	0.9117647058823528	0.96	1.0	0.9701492537313432	0.9166666666666666	0.96	0.8928571428571429	1.0	1.0	0.9871794871794872	1.0	0.7966101694915254	1.0	0.9117647058823528	0.9310344827586208	0.9056603773584906	1.0	0.96	1.0	0.94	0.9705882352941176	1.0	1.0	1.0	1.0	0.7241379310344828	0.7692307692307693	1.0	1.0	0.9692307692307692	0.9310344827586208	0.979591836734694	3	1
5a3d1b74-f904-44ef-94a0-b38291e30be6	1.0	0.8	1.0	1.0	1.0	0.6222222222222222	1.0	1.0	0.8571428571428571	1.0	1.0	0.9130434782608696	1.0	1.0	1.0	1.0	0.75	1.0	1.0	0.9428571428571428	0.875	1.0	1.0	1.0	0.7058823529411765	0.9333333333333332	1.0	1.0	1.0	1.0	1.0	0.71875	1.0	1.0	1.0	1.0	1.0	3	1
668e1e67-cc4f-40fd-b921-23aec5078635	0.9863013698630136	1.0	1.0	1.0	0.9523809523809524	0.935064935064935	1.0	1.0	1.0	0.9473684210526316	1.0	0.9489795918367347	0.9634146341463414	0.978021978021978	1.0	0.9864864864864864	0.7719298245614035	1.0	0.9615384615384616	0.9859154929577464	0.8425925925925926	0.9733333333333334	1.0	1.0	0.8133333333333334	0.9473684210526316	1.0	1.0	0.9836065573770492	0.9836065573770492	0.8	0.5233644859813084	1.0	1.0	0.967741935483871	1.0	0.9550561797752808	3	1
9c706e45-00da-42cd-933f-1f42f0b6942e	1.0	1.0	1.0	1.0	0.993006993006993	0.9642857142857144	1.0	0.9878048780487804	0.9855072463768116	0.9101123595505618	1.0	0.8928571428571429	1.0	0.9056603773584906	0.990950226244344	1.0	0.7301587301587301	1.0	1.0	0.9154929577464788	0.8947368421052632	0.9875	0.9214285714285714	0.9878048780487804	0.918918918918919	0.9642857142857144	0.990950226244344	1.0	0.9929577464788732	0.9927007299270072	0.7857142857142857	0.7419354838709677	0.9824561403508772	1.0	1.0	0.9444444444444444	0.9411764705882352	3	1
6db579c1-ef18-42a1-9921-d0456b90ff6f	0.8076923076923077	0.8823529411764706	1.0	1.0	1.0	0.8846153846153846	1.0	1.0	1.0	0.92	1.0	0.8620689655172413	0.9696969696969696	1.0	0.918918918918919	1.0	0.7428571428571429	0.9565217391304348	0.9545454545454546	0.8928571428571429	0.896551724137931	1.0	0.8947368421052632	1.0	0.9705882352941176	1.0	0.918918918918919	1.0	1.0	0.9375	0.5675675675675675	0.8333333333333334	0.9615384615384616	0.9444444444444444	0.9375	1.0	0.9166666666666666	1	3
273bc6c8-f5a9-44df-a707-5274fcba8362	1.0	1.0	1.0	1.0	0.9736842105263158	0.86	1.0	0.9777777777777776	1.0	1.0	1.0	0.9807692307692308	0.984126984126984	1.0	1.0	0.9473684210526316	0.828125	1.0	0.972972972972973	0.94	0.9298245614035088	1.0	0.945945945945946	1.0	0.9090909090909092	0.9166666666666666	1.0	1.0	0.9736842105263158	1.0	0.5185185185185185	0.7395833333333334	0.9827586206896552	1.0	0.9736842105263158	1.0	1.0	1	3
40a4fc74-f345-4940-be5c-249013782e4f	1.0	1.0	1.0	1.0	1.0	0.9466666666666668	1.0	1.0	1.0	1.0	0.9682539682539684	0.9230769230769232	1.0	0.9076923076923076	0.9891304347826086	0.9577464788732394	0.8243243243243243	0.9830508474576272	0.9855072463768116	0.9629629629629628	0.8611111111111112	1.0	0.9649122807017544	1.0	0.9666666666666668	0.9861111111111112	0.9891304347826086	0.9821428571428572	1.0	1.0	0.6304347826086957	0.7108433734939759	1.0	0.9821428571428572	1.0	0.9887640449438202	0.9666666666666668	1	3
92e1baff-0f43-4841-aab9-fdda0078673a	0.9929577464788732	0.993006993006993	1.0	0.993006993006993	0.993103448275862	0.9574468085106383	0.9790209790209792	1.0	0.9931506849315068	0.9785714285714284	0.972027972027972	0.9586206896551724	0.9945945945945946	0.9536423841059604	0.9946524064171124	0.9930555555555556	0.85625	0.9647887323943662	1.0	0.9772727272727272	0.953020134228188	0.993103448275862	0.9294871794871796	1.0	0.9298245614035088	0.9855072463768116	1.0	1.0	1.0	1.0	0.6687898089171974	0.7475728155339806	0.9850746268656716	1.0	1.0	0.9894736842105264	0.952054794520548	1	3
06ce7b93-1264-4219-8a2f-d8f0d295e45f	0.9428571428571428	1.0	1.0	1.0	1.0	0.8974358974358975	1.0	1.0	1.0	0.8607594936708861	0.9879518072289156	0.79	1.0	0.9285714285714286	0.90625	0.9705882352941176	0.7075471698113207	1.0	0.9295774647887324	0.9438202247191012	0.8229166666666666	1.0	0.9117647058823528	1.0	0.8461538461538461	0.8974358974358975	0.935483870967742	1.0	1.0	1.0	0.926829268292683	0.71875	1.0	1.0	1.0	0.9692307692307692	1.0	3	1
698e64da-61aa-4d7b-9f33-21d627cb4721	0.967741935483871	0.9310344827586208	1.0	0.9642857142857144	1.0	0.8387096774193549	1.0	1.0	1.0	0.9629629629629628	1.0	0.9375	0.9791666666666666	0.96875	1.0	1.0	0.7567567567567568	1.0	1.0	0.9642857142857144	0.8333333333333334	1.0	0.8823529411764706	1.0	0.972972972972973	0.9285714285714286	1.0	1.0	1.0	0.9666666666666668	0.7407407407407407	0.8809523809523809	1.0	1.0	1.0	1.0	1.0	3	3
d4bca8f9-f63e-43bb-ab6b-7529a86afac5	1.0	0.9130434782608696	1.0	1.0	1.0	0.9411764705882352	0.9736842105263158	1.0	1.0	1.0	1.0	0.972972972972973	0.9333333333333332	0.9736842105263158	1.0	1.0	0.7450980392156863	0.972972972972973	1.0	0.9230769230769232	0.8666666666666667	1.0	0.9583333333333334	1.0	0.8888888888888888	0.9696969696969696	1.0	0.9545454545454546	1.0	1.0	0.6666666666666666	0.6470588235294118	1.0	1.0	1.0	1.0	0.972972972972973	1	3
b707621f-1f89-4058-be18-33020b9ebec3	0.9491525423728814	0.9565217391304348	1.0	0.9777777777777776	1.0	0.8142857142857143	0.9655172413793104	0.9666666666666668	1.0	0.9206349206349206	0.9655172413793104	0.9659090909090908	1.0	0.9239130434782608	1.0	0.8153846153846154	0.7884615384615384	0.9767441860465116	0.8709677419354839	0.9148936170212766	0.8529411764705882	0.9666666666666668	0.92	0.9666666666666668	0.9173553719008264	0.8405797101449275	1.0	0.9555555555555556	1.0	0.9565217391304348	0.6415094339622641	0.7651006711409396	0.9821428571428572	1.0	1.0	0.9629629629629628	0.8842105263157894	3	3
063a4886-ee4d-43a9-95c1-25a0c0b2d85d	1.0	0.9605263157894736	1.0	0.9864864864864864	1.0	0.9420289855072465	1.0	1.0	0.9864864864864864	0.9420289855072465	1.0	0.9736842105263158	1.0	0.935897435897436	1.0	0.9836065573770492	0.7934782608695652	0.9620253164556962	0.9230769230769232	0.8636363636363636	0.8604651162790697	1.0	1.0	1.0	0.9148936170212766	0.9558823529411764	1.0	1.0	1.0	1.0	0.4571428571428571	0.79	0.9875	1.0	1.0	0.9318181818181818	0.974025974025974	1	3
04c428b5-d0b9-4ecf-86e8-8a42dc4cbb5e	1.0	0.972972972972973	1.0	1.0	1.0	0.8103448275862069	0.9803921568627452	1.0	0.9230769230769232	0.94	0.9803921568627452	0.9807692307692308	0.9833333333333332	0.9285714285714286	0.9508196721311476	0.9090909090909092	0.8703703703703703	0.9622641509433962	0.8888888888888888	0.9333333333333332	0.9298245614035088	1.0	0.9361702127659576	1.0	0.9420289855072465	0.8771929824561403	0.9666666666666668	1.0	1.0	1.0	0.7818181818181819	0.8026315789473685	0.92	1.0	1.0	1.0	0.9629629629629628	3	3
f2ab4258-222d-4a08-a805-3628048ebf1c	1.0	0.984126984126984	1.0	1.0	1.0	0.9620253164556962	0.9705882352941176	0.9746835443037974	1.0	1.0	0.9701492537313432	0.9444444444444444	1.0	0.9178082191780822	1.0	0.9642857142857144	0.7444444444444445	0.953125	0.976470588235294	0.9701492537313432	0.8192771084337349	0.9878048780487804	0.9594594594594594	0.9871794871794872	0.8378378378378378	0.9743589743589745	0.989010989010989	1.0	1.0	1.0	0.7428571428571429	0.7265625	0.9850746268656716	1.0	1.0	0.9893617021276596	0.9253731343283582	3	1
8bfd50fb-d6d8-44cd-a492-1e0a983e40b6	1.0	1.0	1.0	1.0	1.0	0.8936170212765957	0.9807692307692308	0.9761904761904762	1.0	1.0	0.9622641509433962	0.9807692307692308	0.9722222222222222	1.0	0.9722222222222222	1.0	0.864406779661017	0.9803921568627452	1.0	0.9285714285714286	0.9629629629629628	1.0	0.9642857142857144	0.9534883720930232	0.926829268292683	0.9767441860465116	0.945945945945946	1.0	1.0	1.0	0.8888888888888888	0.6458333333333334	1.0	1.0	0.9655172413793104	0.9736842105263158	1.0	0	0
0940092b-46da-4975-bde7-f205fe12707b	0.9787234042553192	0.983739837398374	1.0	0.991869918699187	1.0	0.9387755102040816	0.9901960784313726	1.0	1.0	0.9787234042553192	0.9805825242718448	0.935483870967742	0.9934640522875816	0.9739130434782608	1.0	0.9418604651162792	0.8688524590163934	0.9807692307692308	0.9213483146067416	0.9553571428571428	0.9516129032258064	0.9782608695652174	0.9765625	1.0	0.8421052631578947	0.9787234042553192	0.987012987012987	0.991869918699187	1.0	0.9918032786885246	0.6220472440944882	0.6890243902439024	0.9754098360655736	1.0	0.983739837398374	0.9738562091503268	0.9622641509433962	1	3
e3142cf7-334f-4f34-a5da-53ffa4e1ba33	1.0	0.9722222222222222	1.0	1.0	1.0	0.9333333333333332	1.0	0.9655172413793104	0.9722222222222222	0.9333333333333332	1.0	0.9736842105263158	1.0	1.0	0.9642857142857144	1.0	0.8222222222222222	1.0	0.9615384615384616	0.975609756097561	0.9047619047619048	0.9629629629629628	0.926829268292683	0.9655172413793104	0.9375	0.9655172413793104	0.9642857142857144	1.0	1.0	0.945945945945946	0.5625	0.6825396825396826	1.0	1.0	1.0	0.9629629629629628	1.0	1	3
ea1ff936-0327-419f-b104-008511b8af5d	1.0	1.0	1.0	1.0	1.0	0.9696969696969696	0.975609756097561	1.0	1.0	1.0	0.975609756097561	1.0	1.0	0.9285714285714286	1.0	1.0	0.7959183673469388	1.0	0.984126984126984	1.0	0.9545454545454546	1.0	0.9333333333333332	1.0	0.9662921348314608	0.9696969696969696	0.9666666666666668	1.0	1.0	1.0	0.7592592592592593	0.7636363636363637	1.0	1.0	1.0	0.9516129032258064	1.0	0	0
61ad862c-0bd2-4fcd-a9e1-f42e8099bd81	1.0	0.9285714285714286	1.0	0.9285714285714286	1.0	0.9672131147540984	0.9714285714285714	0.9833333333333332	1.0	0.9516129032258064	0.9714285714285714	0.9066666666666666	0.9090909090909092	0.943661971830986	1.0	0.984375	0.8076923076923077	0.9852941176470588	0.9402985074626866	0.8648648648648649	0.8701298701298701	0.984126984126984	1.0	0.9833333333333332	0.8225806451612904	0.9672131147540984	1.0	1.0	1.0	1.0	0.8055555555555556	0.675	1.0	1.0	1.0	1.0	0.9710144927536232	3	1
e22c6b51-c27e-468f-883c-f71918330eb0	0.9814814814814816	1.0	1.0	1.0	1.0	0.875	0.9838709677419356	1.0	1.0	0.918032786885246	0.9838709677419356	0.9027777777777778	0.9838709677419356	0.953125	0.9838709677419356	0.9807692307692308	0.7692307692307693	0.9846153846153848	0.9629629629629628	0.926829268292683	0.8372093023255814	0.9807692307692308	0.9574468085106383	1.0	0.7954545454545454	0.8888888888888888	0.9682539682539684	0.9787234042553192	1.0	1.0	0.7049180327868853	0.7070707070707071	0.925925925925926	1.0	1.0	0.9491525423728814	0.9420289855072465	3	1
5cc4350c-416e-4f2c-be73-12af68ad1ee4	0.9347826086956522	0.9545454545454546	1.0	1.0	1.0	0.8979591836734694	1.0	1.0	1.0	1.0	1.0	0.8888888888888888	0.9622641509433962	0.96	1.0	0.9782608695652174	0.8103448275862069	1.0	0.9583333333333334	0.9210526315789472	0.9056603773584906	1.0	1.0	1.0	0.90625	0.9166666666666666	1.0	1.0	1.0	1.0	0.65	0.7195121951219512	1.0	1.0	1.0	0.9814814814814816	0.9777777777777776	1	3
d7eb3fb0-7bfe-4f69-b298-41dde09902e6	1.0	1.0	1.0	1.0	1.0	0.9545454545454546	1.0	1.0	1.0	0.9545454545454546	1.0	1.0	0.9666666666666668	0.925925925925926	1.0	1.0	0.8484848484848485	1.0	1.0	1.0	0.935483870967742	1.0	0.9615384615384616	1.0	1.0	0.9545454545454546	1.0	1.0	1.0	1.0	0.9285714285714286	0.7083333333333334	1.0	1.0	1.0	0.967741935483871	0.9285714285714286	0	0
d474de4c-c01d-46f5-92a6-7513f7a38eed	1.0	0.8636363636363636	1.0	0.95	1.0	0.88	1.0	0.9565217391304348	1.0	0.9166666666666666	0.9655172413793104	1.0	0.9565217391304348	1.0	1.0	0.9545454545454546	0.7368421052631579	1.0	0.9545454545454546	1.0	0.8055555555555556	1.0	0.9090909090909092	0.9565217391304348	0.875	0.9565217391304348	1.0	1.0	1.0	1.0	0.4827586206896552	0.8717948717948718	0.925925925925926	1.0	0.95	1.0	1.0	1	3
4fb42c7e-2a7e-4641-ae7c-e92fd9c2be11	1.0	1.0	1.0	1.0	1.0	0.8214285714285714	1.0	1.0	1.0	1.0	1.0	1.0	0.9285714285714286	1.0	1.0	1.0	0.8888888888888888	0.925925925925926	0.9615384615384616	0.8333333333333334	0.8888888888888888	0.9615384615384616	0.9285714285714286	1.0	0.8518518518518519	0.8214285714285714	1.0	1.0	1.0	1.0	0.7333333333333333	0.6451612903225806	1.0	1.0	1.0	1.0	1.0	3	1
b5e84055-487f-467a-9bc4-bd59ec82f183	1.0	0.9838709677419356	1.0	1.0	1.0	0.9102564102564102	0.9878048780487804	0.9861111111111112	1.0	0.9861111111111112	0.9878048780487804	0.9240506329113924	1.0	0.9375	0.99009900990099	0.953125	0.8117647058823529	1.0	0.9838709677419356	0.9111111111111112	0.9012345679012346	1.0	0.9142857142857144	0.9861111111111112	0.953846153846154	0.9466666666666668	0.99009900990099	1.0	1.0	1.0	0.7647058823529411	0.7804878048780488	1.0	1.0	0.984375	0.99009900990099	0.9761904761904762	3	1
18e5bf73-efdd-4c75-957c-68a94f6cb396	0.9883720930232558	1.0	1.0	1.0	1.0	0.9148936170212766	1.0	0.9882352941176472	0.9852941176470588	0.9659090909090908	1.0	0.9777777777777776	1.0	0.9473684210526316	1.0	0.9052631578947368	0.7435897435897436	0.988095238095238	0.967032967032967	0.9032258064516128	0.8108108108108109	1.0	0.9850746268656716	0.9882352941176472	0.9142857142857144	0.9247311827956988	0.961904761904762	1.0	0.9850746268656716	1.0	0.5638297872340425	0.6532663316582915	0.9866666666666668	1.0	1.0	0.99009900990099	0.934065934065934	1	3
a854c368-6e81-4ade-9ea9-afbee1c4c448	0.9714285714285714	0.9347826086956522	1.0	0.9565217391304348	0.979591836734694	0.8536585365853658	1.0	1.0	0.9777777777777776	0.9722222222222222	1.0	0.9705882352941176	1.0	0.85	0.8813559322033898	0.9428571428571428	0.8095238095238095	0.96875	1.0	0.7560975609756098	0.8717948717948718	0.9714285714285714	0.9166666666666666	1.0	0.8717948717948718	0.9722222222222222	0.9272727272727272	1.0	1.0	1.0	0.4565217391304347	0.6976744186046512	1.0	1.0	1.0	0.9787234042553192	0.8378378378378378	1	3
51538db5-edf3-40bc-ae5e-dc9b552e8b53	0.984375	0.9743589743589745	1.0	1.0	1.0	0.9696969696969696	0.9636363636363636	0.9846153846153848	0.9487179487179488	0.9411764705882352	0.9636363636363636	0.9701492537313432	1.0	0.9696969696969696	1.0	0.967741935483871	0.8552631578947368	1.0	0.9836065573770492	0.9375	0.9577464788732394	1.0	0.9090909090909092	0.9846153846153848	0.9375	0.9846153846153848	1.0	1.0	1.0	1.0	0.4766355140186916	0.68	1.0	1.0	1.0	0.9827586206896552	0.9814814814814816	1	3
c8e8f4e7-7aae-41f7-9d36-5938d2c2fc04	1.0	1.0	1.0	1.0	1.0	0.8275862068965517	1.0	1.0	0.9473684210526316	0.9230769230769232	1.0	0.9574468085106383	0.9705882352941176	0.9148936170212766	1.0	0.9583333333333334	0.8333333333333334	0.9767441860465116	0.9583333333333334	0.8378378378378378	0.92	1.0	0.8260869565217391	1.0	0.8809523809523809	0.9230769230769232	1.0	1.0	1.0	1.0	0.5111111111111111	0.603448275862069	0.967741935483871	1.0	1.0	1.0	1.0	1	3
91941243-48d2-4416-b104-0affb8c46316	1.0	0.95	1.0	0.95	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9130434782608696	1.0	0.8421052631578947	0.9285714285714286	0.9166666666666666	1.0	0.92	1.0	0.9047619047619048	1.0	1.0	1.0	1.0	1.0	0.7352941176470589	0.8095238095238095	0.951219512195122	1.0	1.0	1.0	1.0	0	0
acb1bf8e-f597-4f67-b19d-bb737109d9cd	0.972972972972973	0.9583333333333334	1.0	0.9583333333333334	1.0	1.0	1.0	1.0	0.9166666666666666	0.972972972972973	1.0	0.902439024390244	1.0	1.0	1.0	1.0	0.8837209302325582	1.0	0.9714285714285714	0.8571428571428571	0.9111111111111112	1.0	1.0	1.0	0.9428571428571428	1.0	1.0	0.9565217391304348	1.0	1.0	0.7727272727272727	0.5636363636363636	1.0	1.0	1.0	1.0	1.0	0	3
cf122ae0-0be8-43dd-a0b9-01fff585186f	1.0	1.0	1.0	1.0	1.0	0.8461538461538461	1.0	0.95	1.0	1.0	1.0	0.9666666666666668	1.0	0.9642857142857144	0.9636363636363636	0.95	0.696969696969697	0.925925925925926	1.0	1.0	0.875	1.0	0.8125	0.95	0.896551724137931	0.9166666666666666	0.9814814814814816	1.0	1.0	0.9545454545454546	0.5121951219512195	0.5757575757575758	1.0	0.96	1.0	0.9322033898305084	0.9615384615384616	1	3
723ed50c-2c78-4a3a-9f6e-9f9e8e264f6b	0.9818181818181818	0.981132075471698	1.0	0.9818181818181818	1.0	0.8524590163934426	0.9818181818181818	1.0	1.0	0.9814814814814816	0.9818181818181818	0.9230769230769232	1.0	0.9230769230769232	0.9710144927536232	0.979591836734694	0.8266666666666667	1.0	0.979591836734694	0.8870967741935484	0.8888888888888888	1.0	0.9629629629629628	1.0	0.810126582278481	0.8983050847457628	0.9850746268656716	1.0	1.0	1.0	0.7288135593220338	0.7	1.0	1.0	1.0	1.0	0.9824561403508772	3	3
4e3fbf45-1a73-437b-8d85-29aa0c8ac6b0	0.9583333333333334	0.9090909090909092	1.0	1.0	1.0	0.9230769230769232	1.0	1.0	1.0	0.8888888888888888	1.0	0.9583333333333334	1.0	1.0	0.9772727272727272	1.0	0.92	1.0	1.0	1.0	0.9583333333333334	1.0	0.9583333333333334	1.0	0.9583333333333334	1.0	0.9772727272727272	1.0	1.0	1.0	0.8095238095238095	0.6875	0.9615384615384616	1.0	1.0	0.975609756097561	1.0	0	0
8d1641ea-7552-4d23-9298-094e0056386a	1.0	1.0	1.0	1.0	1.0	0.8666666666666667	0.9473684210526316	0.9285714285714286	1.0	1.0	0.9473684210526316	1.0	1.0	1.0	1.0	0.9285714285714286	0.76	1.0	0.9285714285714286	0.95	0.9090909090909092	1.0	0.7894736842105263	1.0	0.9130434782608696	0.9285714285714286	0.9555555555555556	1.0	1.0	1.0	0.64	0.7419354838709677	0.9714285714285714	1.0	1.0	0.9555555555555556	1.0	1	3
f4bbad06-fb0c-4064-8a05-18b30a16207a	1.0	0.8695652173913043	1.0	0.9545454545454546	1.0	0.9565217391304348	0.9411764705882352	0.9565217391304348	1.0	1.0	0.9411764705882352	0.8333333333333334	1.0	1.0	0.9565217391304348	0.9523809523809524	0.8	0.9375	0.9090909090909092	0.8846153846153846	1.0	1.0	1.0	0.9565217391304348	1.0	0.9565217391304348	1.0	1.0	1.0	1.0	0.7241379310344828	0.6923076923076923	0.9666666666666668	1.0	1.0	1.0	1.0	1	3
5dc7afc5-90d0-4286-a6f9-c2548f930e35	1.0	0.935483870967742	1.0	1.0	1.0	0.84	0.9523809523809524	0.9545454545454546	1.0	0.875	0.9523809523809524	0.92	1.0	0.9583333333333334	0.9782608695652174	1.0	0.8518518518518519	1.0	1.0	0.8	0.9230769230769232	1.0	1.0	0.9545454545454546	0.9333333333333332	0.875	0.9782608695652174	1.0	1.0	1.0	0.5294117647058824	0.5652173913043478	1.0	1.0	1.0	1.0	0.8333333333333334	1	3
a8e0466b-d106-44b7-b846-c4fb666715f5	0.9846153846153848	0.9516129032258064	1.0	1.0	1.0	0.9285714285714286	1.0	1.0	1.0	0.9142857142857144	1.0	0.9066666666666666	1.0	0.9714285714285714	0.98	0.9827586206896552	0.85	0.9857142857142858	0.9830508474576272	0.8524590163934426	0.9594594594594594	1.0	0.935483870967742	1.0	0.9367088607594936	0.9420289855072465	0.9702970297029704	1.0	1.0	1.0	0.625	0.7865168539325843	0.9753086419753086	1.0	1.0	0.9789473684210528	0.9577464788732394	1	3
752ec80f-0c1d-4c66-9927-a32f2f9dfb2a	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.95	1.0	1.0	1.0	0.9803921568627452	1.0	1.0	0.8305084745762712	1.0	0.972972972972973	0.9487179487179488	0.925925925925926	0.9743589743589745	0.9428571428571428	1.0	0.9642857142857144	1.0	1.0	1.0	1.0	1.0	0.7857142857142857	0.7741935483870968	0.9736842105263158	1.0	1.0	0.9848484848484848	1.0	0	0
a95ecb1b-9dd9-4916-9b73-b967278f3d85	1.0	0.9285714285714286	1.0	1.0	1.0	1.0	1.0	0.9090909090909092	1.0	0.9523809523809524	1.0	1.0	1.0	1.0	1.0	1.0	0.8518518518518519	1.0	0.95	0.95	0.8846153846153846	0.9473684210526316	0.9444444444444444	0.9090909090909092	0.8571428571428571	1.0	0.9333333333333332	1.0	1.0	1.0	0.9444444444444444	0.8928571428571429	1.0	1.0	0.9285714285714286	0.9333333333333332	1.0	0	0
13d6ae6d-1662-4e0a-a10b-a733efc216b2	1.0	0.945945945945946	1.0	0.9861111111111112	1.0	0.935483870967742	1.0	1.0	1.0	0.9830508474576272	1.0	1.0	1.0	0.9473684210526316	0.9878048780487804	0.9545454545454546	0.8461538461538461	1.0	0.9411764705882352	0.9649122807017544	0.9827586206896552	1.0	0.9342105263157896	1.0	0.8571428571428571	0.9830508474576272	0.9759036144578314	1.0	1.0	0.9857142857142858	0.6417910447761194	0.803921568627451	1.0	1.0	1.0	0.9878048780487804	0.9649122807017544	1	3
f9203ebe-d6c3-423b-ad65-28db38612f89	1.0	0.9411764705882352	1.0	0.9696969696969696	1.0	0.9411764705882352	0.9565217391304348	0.9444444444444444	1.0	1.0	0.9565217391304348	1.0	1.0	0.8076923076923077	1.0	1.0	0.7586206896551724	0.9565217391304348	1.0	0.9545454545454546	0.9230769230769232	1.0	0.9333333333333332	0.9444444444444444	0.9142857142857144	0.9444444444444444	1.0	1.0	1.0	0.96875	0.6666666666666666	0.7906976744186046	0.972972972972973	0.9655172413793104	1.0	0.9047619047619048	0.9130434782608696	1	3
e97a2bf2-c5bd-4dbf-9940-450a8a99e9df	1.0	1.0	1.0	1.0	1.0	0.9130434782608696	0.9655172413793104	1.0	1.0	1.0	0.9655172413793104	1.0	1.0	1.0	1.0	0.95	0.75	1.0	0.9523809523809524	0.9444444444444444	0.8571428571428571	1.0	0.9411764705882352	1.0	0.8571428571428571	0.9130434782608696	1.0	1.0	1.0	1.0	0.7272727272727273	0.6333333333333333	1.0	1.0	1.0	1.0	0.9655172413793104	3	1
9da89066-8d82-4ace-80e1-889d3c73c8eb	0.9375	0.9473684210526316	1.0	1.0	1.0	0.8333333333333334	0.9166666666666666	1.0	1.0	0.9375	0.9166666666666666	1.0	1.0	0.92	1.0	1.0	0.7666666666666667	1.0	1.0	1.0	0.8571428571428571	1.0	0.9090909090909092	1.0	0.8823529411764706	1.0	1.0	1.0	1.0	1.0	0.6	0.8235294117647058	1.0	1.0	1.0	1.0	0.9583333333333334	1	3
7647345c-1654-490f-9a18-b43005225bce	1.0	1.0	1.0	1.0	1.0	0.9058823529411764	1.0	1.0	1.0	0.9873417721518988	1.0	0.967391304347826	1.0	0.9555555555555556	1.0	0.9864864864864864	0.7479674796747967	0.9680851063829788	0.902439024390244	1.0	0.8545454545454545	1.0	0.9464285714285714	1.0	0.9136690647482014	0.9285714285714286	0.9888888888888888	1.0	1.0	1.0	0.5904761904761905	0.7839506172839507	0.9871794871794872	1.0	1.0	0.9782608695652174	0.9484536082474226	1	3
3d31d7a9-76b8-41f4-a037-0dfe6a4ecb0c	0.9484536082474226	1.0	1.0	1.0	1.0	0.903846153846154	0.9705882352941176	0.979381443298969	0.9292929292929292	0.9595959595959596	0.9705882352941176	0.9130434782608696	0.9716981132075472	0.9196428571428572	0.9903846153846154	0.9690721649484536	0.7664233576642335	0.99	0.9591836734693876	0.9411764705882352	0.8709677419354839	0.9791666666666666	0.9387755102040816	0.979381443298969	0.9013157894736842	0.9134615384615384	1.0	0.9787234042553192	0.9894736842105264	1.0	0.7563025210084033	0.6974358974358974	0.9736842105263158	0.989247311827957	1.0	1.0	0.96	3	1
